date,inflow (m3/d)
2018-04-11,4691.198776008905
2018-04-12,5042.766451298121
2018-04-13,5356.301473074151
2018-04-14,5068.461195417623
2018-04-15,4853.253116535229
2018-04-16,5571.154627237045
2018-04-17,5417.589757181564
2018-04-18,4569.150374530465
2018-04-19,4099.769442421949
2018-04-20,3733.372901277213
2018-04-21,4332.792970902862
2018-04-22,4565.637410051261
2018-04-23,3991.134562825536
2018-04-24,3744.1722816169145
2018-04-25,3805.63089631626
2018-04-26,3830.2549944958455
2018-04-27,4497.677240937739
2018-04-28,4802.350056453196
2018-04-29,4054.162851486016
2018-04-30,38972.65941215536
2018-05-01,868629.8993193372
2018-05-02,1627746.7231841078
2018-05-03,1324577.1252972824
2018-05-04,1639086.9239490929
2018-05-05,1977204.2955390017
2018-05-06,1397034.227550244
2018-05-07,961804.2023521176
2018-05-08,633952.0233430193
2018-05-09,353224.2002368896
2018-05-10,827995.6013718878
2018-05-11,1514333.669245514
2018-05-12,1467237.5370384452
2018-05-13,1160740.1094931911
2018-05-14,799277.0097167192
2018-05-15,511142.1863794445
2018-05-16,374315.0126805015
2018-05-17,569251.2311497518
2018-05-18,806389.1608917445
2018-05-19,624326.3215806696
2018-05-20,902408.8166455418
2018-05-21,1308430.8298695893
2018-05-22,1043391.239631462
2018-05-23,616968.9746009368
2018-05-24,365466.5219226314
2018-05-25,539516.319765441
2018-05-26,859811.4622959017
2018-05-27,758583.5021936392
2018-05-28,1221331.679825883
2018-05-29,1891612.0794722305
2018-05-30,1678047.566026653
2018-05-31,1112190.7260705808
2018-06-01,617255.4221165123
2018-06-02,304036.1994233008
2018-06-03,149901.9016235822
2018-06-04,120719.46199144683
2018-06-05,180888.13830979148
2018-06-06,245565.07614648849
2018-06-07,215341.9745814697
2018-06-08,136087.73341759492
2018-06-09,188840.2742362331
2018-06-10,196248.29933788924
2018-06-11,110194.19573516444
2018-06-12,88718.33290828922
2018-06-13,271547.6036118345
2018-06-14,929394.3911675044
2018-06-15,1586974.1472314077
2018-06-16,1585294.8153061708
2018-06-17,1096951.7431970274
2018-06-18,615297.0704791633
2018-06-19,308822.6578703977
2018-06-20,143459.77086040276
2018-06-21,100564.66826257922
2018-06-22,229416.9333095743
2018-06-23,333957.1190558688
2018-06-24,269114.6163118102
2018-06-25,177495.94854481926
2018-06-26,87605.79914785645
2018-06-27,39363.66549435498
2018-06-28,24914.586459394268
2018-06-29,24411.16507347653
2018-06-30,30526.96698612681
2018-07-01,35347.167135688745
2018-07-02,35393.23688784788
2018-07-03,44903.20241371746
2018-07-04,45137.3333357035
2018-07-05,29109.31368994329
2018-07-06,21179.38082834948
2018-07-07,20762.352160902512
2018-07-08,125194.45986820266
2018-07-09,199393.59537470056
2018-07-10,313704.36639800627
2018-07-11,652486.5068252764
2018-07-12,1063505.82682655
2018-07-13,1280716.0143505605
2018-07-14,998374.5621064164
2018-07-15,569742.7041455741
2018-07-16,319638.85107748664
2018-07-17,274682.2957007636
2018-07-18,271665.75853293366
2018-07-19,362050.9629570265
2018-07-20,496648.4206415004
2018-07-21,447698.8410648362
2018-07-22,337002.4206128021
2018-07-23,184797.7648646221
2018-07-24,93468.78338996058
2018-07-25,49665.89776151315
2018-07-26,36424.16585375575
2018-07-27,31808.891364156727
2018-07-28,26203.39623508124
2018-07-29,29555.66400301375
2018-07-30,32877.0797188997
2018-07-31,39922.041567379565
2018-08-01,278312.96003800794
2018-08-02,608157.9653809646
2018-08-03,541933.0299981262
2018-08-04,320354.2395636149
2018-08-05,184053.53736883515
2018-08-06,79439.45354109538
2018-08-07,37671.18738454996
2018-08-08,87568.96203796659
2018-08-09,1513342.287461267
2018-08-10,3175617.181956897
2018-08-11,3132275.288173084
2018-08-12,2360982.170804345
2018-08-13,1507716.2376721068
2018-08-14,1070149.6153586889
2018-08-15,2072150.3645690368
2018-08-16,3686671.345440096
2018-08-17,4114734.264482501
2018-08-18,3528484.943043996
2018-08-19,2383972.274550786
2018-08-20,1253078.999935001
2018-08-21,611054.9114878294
2018-08-22,301107.4111352519
2018-08-23,203620.9900163771
2018-08-24,181935.4627572965
2018-08-25,172511.01728085376
2018-08-26,116895.78241348195
2018-08-27,56951.28801752406
2018-08-28,22001.876943733565
2018-08-29,5230.600701239918
2018-08-30,5862.087033907121
2018-08-31,7407.6589226888755
2018-09-01,40271.14050111322
2018-09-02,69116.9548204561
2018-09-03,53942.44459592308
2018-09-04,34357.2124389779
2018-09-05,19889.556139714325
2018-09-06,10405.341409010807
2018-09-07,6645.871277465294
2018-09-08,5763.308306366736
2018-09-09,5617.59594082964
2018-09-10,5496.0646720317145
2018-09-11,5412.636297931901
2018-09-12,3935.971598739488
2018-09-13,3197.9263792534384
2018-09-14,3357.9697569811287
2018-09-15,3401.073378769121
2018-09-16,3280.8536702085544
2018-09-17,3599.108283074481
2018-09-18,3697.628872425333
2018-09-19,3511.7863307323573
2018-09-20,3630.642831845061
2018-09-21,3536.759237192499
2018-09-22,3324.1634893865
2018-09-23,3632.1746083504495
2018-09-24,20314.767452588527
2018-09-25,202219.08850775543
2018-09-26,469937.53294629673
2018-09-27,457288.7787853456
2018-09-28,543541.6558890778
2018-09-29,1142705.4247034576
2018-09-30,1676708.5478715545
2018-10-01,1444128.7181050978
2018-10-02,1018162.4238121418
2018-10-03,730449.6739077641
2018-10-04,1034184.6264798014
2018-10-05,1678454.629718362
2018-10-06,1402240.5183670062
2018-10-07,870294.9726020889
2018-10-08,696696.5190224253
2018-10-09,539179.5853353776
2018-10-10,658429.1288151385
2018-10-11,851925.4959633031
2018-10-12,643277.7260076511
2018-10-13,411765.5842712313
2018-10-14,254867.2965786958
2018-10-15,234108.1382509537
2018-10-16,225945.54422318825
2018-10-17,349332.175570075
2018-10-18,516761.9631488153
2018-10-19,410399.7271820114
2018-10-20,579664.8207724155
2018-10-21,1042661.1790315756
2018-10-22,1234283.8656300916
2018-10-23,1071115.4622335993
2018-10-24,847645.7820368039
2018-10-25,571969.508735102
2018-10-26,295406.75302375533
2018-10-27,168978.8895090988
2018-10-28,93347.9964428516
2018-10-29,65514.36787389206
2018-10-30,59608.01832427582
2018-10-31,46276.59201983558
2018-11-01,26714.88368709979
2018-11-02,14735.593488844244
2018-11-03,9984.077939425304
2018-11-04,4224.686845220977
2018-11-05,4213.580639837685
2018-11-06,4121.710919408704
2018-11-07,3702.830830356738
2018-11-08,3500.103516416188
2018-11-09,3337.032452475758
2018-11-10,3253.8076823957763
2018-11-11,3209.512945286258
2018-11-12,3187.497092401855
2018-11-13,3155.2718998105643
2018-11-14,3128.746494349872
2018-11-15,3118.9798624943346
2018-11-16,3100.2250257358214
2018-11-17,3188.488713950502
2018-11-18,3368.609889716269
2018-11-19,7420.177315963155
2018-11-20,26021.46202448132
2018-11-21,30735.76361797368
2018-11-22,18722.57750959423
2018-11-23,13283.73136552004
2018-11-24,8841.372544080747
2018-11-25,6934.897410305835
2018-11-26,5376.283903596093
2018-11-27,5033.190848063944
2018-11-28,4690.021655099716
2018-11-29,4564.066561733855
2018-11-30,4387.8768861319
2018-12-01,3638.19932518392
2018-12-02,3615.11632496268
2018-12-03,3581.042304136496
2018-12-04,3541.007764620075
2018-12-05,3483.412121502521
2018-12-06,3456.127543639098
2018-12-07,3392.943799566223
2018-12-08,3345.325952242571
2018-12-09,3297.6707701755654
2018-12-10,3259.184032234584
2018-12-11,3226.9500809027195
2018-12-12,3198.227063392319
2018-12-13,3171.5045128713227
2018-12-14,3148.0750286163243
2018-12-15,3130.8662563645853
2018-12-16,3175.287285705581
2018-12-17,3187.1829765630296
2018-12-18,3134.966325585915
2018-12-19,3107.726666850162
2018-12-20,3079.837491229216
2018-12-21,3067.3246272157467
2018-12-22,3121.8261106620207
2018-12-23,3152.257058119611
2018-12-24,3310.236994002446
2018-12-25,3376.4770002908654
2018-12-26,3226.046829664038
2018-12-27,3154.4389386883267
2018-12-28,3085.5017051508585
2018-12-29,3054.049116662235
2018-12-30,3041.4960064804577
2018-12-31,3038.460760349168
2019-01-01,3035.7950449935943
2019-01-02,3030.4495954043714
2019-01-03,3027.76927399258
2019-01-04,3016.3037645195022
2019-01-05,3013.304678775282
2019-01-06,3010.652370653896
2019-01-07,3008.018729904189
2019-01-08,3005.3999643340094
2019-01-09,3002.786165312266
2019-01-10,3000.1776019622584
2019-01-11,2997.5637784747564
2019-01-12,2994.9543588233
2019-01-13,2992.3457954732926
2019-01-14,2989.850704298726
2019-01-15,2987.3984526625823
2019-01-16,2984.8797275678985
2019-01-17,2982.441494809832
2019-01-18,2980.01260797048
2019-01-19,2977.5034979178363
2019-01-20,2975.074880201801
2019-01-21,2972.769643292305
2019-01-22,2970.530635183773
2019-01-23,2968.2347197272425
2019-01-24,2965.915194816352
2019-01-25,2963.5627145323883
2019-01-26,2961.200007562501
2019-01-27,2958.9472741649674
2019-01-28,2956.727496140508
2019-01-29,2954.452865891529
2019-01-30,2952.25730896532
2019-01-31,2950.0763091638114
2019-02-01,2947.914270323058
2019-02-02,2945.765076004109
2019-02-03,2943.621410945961
2019-02-04,2941.4821252581105
2019-02-05,2939.3431331593333
2019-02-06,2937.208226841769
2019-02-07,2938.475161540532
2019-02-08,3014.680999868265
2019-02-09,3043.2016121808583
2019-02-10,3133.178784069316
2019-02-11,6416.2265677244895
2019-02-12,7960.012945647368
2019-02-13,6048.733104418098
2019-02-14,5171.67656758199
2019-02-15,4139.653199485326
2019-02-16,3625.242848086144
2019-02-17,3405.909304527889
2019-02-18,3346.961267826536
2019-02-19,3305.0373847835963
2019-02-20,3279.463941881393
2019-02-21,3264.0065507591657
2019-02-22,3111.933480164073
2019-02-23,3094.502754575647
2019-02-24,3084.7690780931835
2019-02-25,3076.786195562108
2019-02-26,3069.835205213739
2019-02-27,3063.5488760534063
2019-02-28,3057.8589975539235
2019-03-01,3052.630494277462
2019-03-02,3047.558327180614
2019-03-03,3042.483835836969
2019-03-04,3037.576176482167
2019-03-05,3032.938863729052
2019-03-06,3028.572802810581
2019-03-07,3024.571575242716
2019-03-08,3020.764043063584
2019-03-09,3018.99340738425
2019-03-10,3057.1940183110614
2019-03-11,3070.524087500026
2019-03-12,3040.021700035468
2019-03-13,3025.119608172816
2019-03-14,3008.798624802082
2019-03-15,2999.969349448824
2019-03-16,2995.027266775608
2019-03-17,2992.056781499933
2019-03-18,2989.156855464011
2019-03-19,2986.276771156052
2019-03-20,2983.397543149542
2019-03-21,2978.720864995325
2019-03-22,2975.9446133550173
2019-03-23,2973.3658003640703
2019-03-24,2971.09904808846
2019-03-25,2968.983983498858
2019-03-26,2966.8607228810647
2019-03-27,2964.7348688931493
2019-03-28,2962.4861968110777
2019-03-29,2960.286847692722
2019-03-30,2958.094471314767
2019-03-31,2955.830948518919
2019-04-01,2953.640627264454
2019-04-02,2951.4675054363206
2019-04-03,2949.317430350155
2019-04-04,3540.112978532909
2019-04-05,18229.41534905946
2019-04-06,47874.0610368236
2019-04-07,50145.17702464071
2019-04-08,31851.84393436837
2019-04-09,20747.72511306666
