date,inflow (m3/d)
2017-05-12,1605220.2797622874
2017-05-13,1762123.5144306477
2017-05-14,1899990.676030901
2017-05-15,1463773.0000762886
2017-05-16,832340.3477239006
2017-05-17,465958.4126353812
2017-05-18,229711.5930007445
2017-05-19,132217.59434798083
2017-05-20,97022.75027398004
2017-05-21,100579.84363693424
2017-05-22,83014.09276548483
2017-05-23,121143.05646038272
2017-05-24,172213.50170200816
2017-05-25,136390.73691012588
2017-05-26,127552.57779627592
2017-05-27,321250.7627194432
2017-05-28,364743.51724672015
2017-05-29,207404.1555260117
2017-05-30,134680.26937473277
2017-05-31,63325.61022587874
2017-06-01,32729.709994132656
2017-06-02,22941.319543140195
2017-06-03,19581.03464061848
2017-06-04,17216.05465521919
2017-06-05,22742.833465831987
2017-06-06,63079.47248957236
2017-06-07,124909.14242588778
2017-06-08,251596.41586006148
2017-06-09,309605.0189164748
2017-06-10,222214.21406572647
2017-06-11,149240.57854326873
2017-06-12,244139.8037246313
2017-06-13,267791.354103452
2017-06-14,155334.45028211144
2017-06-15,109414.70819210703
2017-06-16,59182.98184369261
2017-06-17,33595.30818996213
2017-06-18,22654.18913938844
2017-06-19,14629.307566462958
2017-06-20,11326.80057693955
2017-06-21,10680.73446427671
2017-06-22,10009.441368279648
2017-06-23,3393.9966833674152
2017-06-24,6919.785622450149
2017-06-25,21945.55496339761
2017-06-26,76857.46146984346
2017-06-27,327212.7224426958
2017-06-28,607736.0411891777
2017-06-29,965135.7630383072
2017-06-30,1078010.1960230612
2017-07-01,721727.7763101716
2017-07-02,420544.63876754267
2017-07-03,215574.96221868685
2017-07-04,111722.7828846204
2017-07-05,75788.38207227396
2017-07-06,64017.19548886626
2017-07-07,65783.94062371425
2017-07-08,191277.255570893
2017-07-09,242925.2700263169
2017-07-10,138574.75798781472
2017-07-11,90557.98697407528
2017-07-12,45069.450160323504
2017-07-13,28151.71862515189
2017-07-14,145914.8208896995
2017-07-15,224765.20680108192
2017-07-16,157516.31568205607
2017-07-17,105071.66881587724
2017-07-18,56841.72400191931
2017-07-19,24445.202322271747
2017-07-20,16721.09707519446
2017-07-21,19605.769275082803
2017-07-22,19084.28511524109
2017-07-23,15991.34241958454
2017-07-24,14795.361666611789
2017-07-25,7860.089171803659
2017-07-26,4582.989404837502
2017-07-27,3852.3157420421694
2017-07-28,8325.597835343178
2017-07-29,10126.43568285479
2017-07-30,7024.073108499772
2017-07-31,9674.293566946148
2017-08-01,18844.413254723186
2017-08-02,22384.31071441318
2017-08-03,16838.81584526483
2017-08-04,12320.293780378668
2017-08-05,13472.665179925109
2017-08-06,114138.87706957432
2017-08-07,166575.32007851562
2017-08-08,106700.63162168664
2017-08-09,83948.19923675522
2017-08-10,242619.84026478248
2017-08-11,320103.6686323561
2017-08-12,207523.3558688566
2017-08-13,171531.4314161119
2017-08-14,313936.72012749047
2017-08-15,356558.4130110085
2017-08-16,207536.55269753936
2017-08-17,143503.68248824208
2017-08-18,96269.17074303552
2017-08-19,289266.3865625751
2017-08-20,477035.87320216827
2017-08-21,503308.4862409785
2017-08-22,530899.8084109912
2017-08-23,450817.83837141446
2017-08-24,304116.5571982522
2017-08-25,161730.737601373
2017-08-26,94200.20624313026
2017-08-27,195795.1289507297
2017-08-28,254874.25953279872
2017-08-29,243156.70849187628
2017-08-30,774222.2310513394
2017-08-31,1357654.5751524137
2017-09-01,1204667.967914909
2017-09-02,1856500.793783356
2017-09-03,2642588.047867244
2017-09-04,2354918.5925643444
2017-09-05,1842243.0394053883
2017-09-06,1235720.3186576955
2017-09-07,767226.1821205011
2017-09-08,670261.7347212418
2017-09-09,1137043.6867163004
2017-09-10,1419600.244332084
2017-09-11,1116502.994131758
2017-09-12,702402.6794824031
2017-09-13,384716.4305896506
2017-09-14,409738.5425778757
2017-09-15,657017.9122146505
2017-09-16,807315.5860943213
2017-09-17,814083.9126632499
2017-09-18,1294331.9610029913
2017-09-19,1761278.6213593006
2017-09-20,1334343.4170788073
2017-09-21,789608.9748570952
2017-09-22,431191.5876622542
2017-09-23,199783.84301847013
2017-09-24,108371.3408359464
2017-09-25,77907.2591606031
2017-09-26,67187.55497990003
2017-09-27,63855.76358163345
2017-09-28,76320.5697556241
2017-09-29,79549.33022905934
2017-09-30,63017.79578712574
2017-10-01,36392.8281564564
2017-10-02,23495.367501633576
2017-10-03,11948.360736557606
2017-10-04,6880.803085967714
2017-10-05,5489.8885855670505
2017-10-06,10792.977113156076
2017-10-07,15904.253209977416
2017-10-08,13645.522986572343
2017-10-09,9893.981178922451
