date,inflow (m3/d)
2019-04-25,2595574.186657231
2019-04-26,2152562.7201750446
2019-04-27,1628351.4995416526
2019-04-28,1243589.8586818443
2019-04-29,1175854.3292450015
2019-04-30,1274950.1965916203
2019-05-01,1419427.1735754982
2019-05-02,1437589.8313941369
2019-05-03,1131605.790822182
2019-05-04,719018.010361267
2019-05-05,405332.7590582735
2019-05-06,210350.2114998524
2019-05-07,113955.03673193944
2019-05-08,77832.7775708817
2019-05-09,66647.00025272109
2019-05-10,52892.166153061786
2019-05-11,37741.821244855455
2019-05-12,26849.49745610365
2019-05-13,18276.32855815009
2019-05-14,9363.532741686944
2019-05-15,6297.717406946985
2019-05-16,7397.379855577944
2019-05-17,8304.99360763738
2019-05-18,16794.1168604721
2019-05-19,63109.40340591274
2019-05-20,87390.68398991463
2019-05-21,81680.97501671448
2019-05-22,109769.51865653406
2019-05-23,110346.97606182843
2019-05-24,122971.3337050605
2019-05-25,310593.3033360366
2019-05-26,499310.8502460676
2019-05-27,715576.9923301681
2019-05-28,1009056.306199038
2019-05-29,1134013.018127916
2019-05-30,1330941.2971528675
2019-05-31,1426223.4987553733
2019-06-01,1168372.9653490782
2019-06-02,822590.8541303136
2019-06-03,507032.5926393805
2019-06-04,286364.3809374092
2019-06-05,162407.5629185391
2019-06-06,152218.99194711083
2019-06-07,262802.48311882885
2019-06-08,316993.3713485432
2019-06-09,241550.0420633073
2019-06-10,157468.60550097
2019-06-11,146679.1890849827
2019-06-12,240699.56810840327
2019-06-13,520865.2496170319
2019-06-14,860527.2618067275
2019-06-15,924036.684234622
2019-06-16,739366.6687818966
2019-06-17,483995.3384883469
2019-06-18,260320.8725757117
2019-06-19,132436.90929756468
2019-06-20,73857.31635840492
2019-06-21,58390.18101495472
2019-06-22,197294.7092554421
2019-06-23,483752.8290236268
2019-06-24,563691.2217752443
2019-06-25,414700.3470968485
2019-06-26,262749.1355382895
2019-06-27,140677.9931398256
2019-06-28,68501.9556915046
2019-06-29,37912.02388088786
2019-06-30,27884.933992861585
2019-07-01,25214.852967822942
2019-07-02,23913.488100227994
2019-07-03,17450.155264133795
2019-07-04,13949.004686766291
2019-07-05,145499.8872983197
2019-07-06,297510.7174999468
2019-07-07,357264.5436551389
2019-07-08,376428.1420288188
2019-07-09,296374.9535043744
2019-07-10,253855.73543905825
2019-07-11,408029.382003158
2019-07-12,636417.7874160993
2019-07-13,824346.7173862932
2019-07-14,859033.5417845036
2019-07-15,698117.3653443995
2019-07-16,486911.7324245034
2019-07-17,291416.37846516824
2019-07-18,170088.53949089444
2019-07-19,367421.9254364056
2019-07-20,724905.1586964099
2019-07-21,992979.5228767464
2019-07-22,1176366.894168906
2019-07-23,1417131.2703518418
2019-07-24,1625081.533842286
2019-07-25,1520848.6626993534
2019-07-26,1258122.5225249478
2019-07-27,1179331.4098001614
2019-07-28,1337504.5223977068
2019-07-29,1317364.1776549038
2019-07-30,1023178.7698405376
2019-07-31,670307.950533963
2019-08-01,401720.3486214374
2019-08-02,231735.8340990328
2019-08-03,142850.35750815977
2019-08-04,104736.6533498169
2019-08-05,124583.52523526351
2019-08-06,302142.75054295926
2019-08-07,2811126.082806
2019-08-08,6094723.807720225
2019-08-09,17783429.18429846
2019-08-10,26720741.03369778
2019-08-11,22969486.087034743
2019-08-12,16880752.695158347
2019-08-13,9694986.996797629
2019-08-14,5318870.848414138
2019-08-15,2820639.1271025804
2019-08-16,1857933.4374927804
2019-08-17,1638748.9955901462
2019-08-18,1800941.2495819572
2019-08-19,2306396.534944396
2019-08-20,2184549.6358773657
2019-08-21,1973378.8348540133
2019-08-22,2055561.0163228407
2019-08-23,2163647.7210877724
2019-08-24,1896157.8976383512
2019-08-25,1486693.5183200596
2019-08-26,1004893.736757923
2019-08-27,654879.9207652812
2019-08-28,461477.55349750654
2019-08-29,333745.4853749784
2019-08-30,275771.4328589171
2019-08-31,468889.81631272624
2019-09-01,625630.4711405907
2019-09-02,636549.2712809629
2019-09-03,651632.8036352632
2019-09-04,610832.451709994
2019-09-05,614625.9576713208
2019-09-06,687314.5940509469
2019-09-07,860251.6795333062
2019-09-08,865813.5164997724
2019-09-09,643089.9464386735
2019-09-10,410563.4251075472
2019-09-11,224595.5710366116
2019-09-12,141357.14221447837
2019-09-13,247401.8916952857
2019-09-14,364204.448569549
2019-09-15,334238.86180660245
2019-09-16,393069.71732393774
2019-09-17,667775.8108653758
2019-09-18,799036.5920741209
2019-09-19,631590.4148855648
2019-09-20,425959.9478758994
2019-09-21,251220.61695769944
2019-09-22,134254.19236555503
2019-09-23,90130.5474669566
2019-09-24,342829.0162023203
2019-09-25,810408.2998394348
2019-09-26,1013808.4930153989
2019-09-27,908799.9424243006
2019-09-28,675882.3335400077
2019-09-29,443851.7648845921
2019-09-30,320926.9829070801
2019-10-01,255799.3586914109
2019-10-02,179412.2450158797
2019-10-03,141659.22188006996
2019-10-04,190549.0617081749
2019-10-05,216902.68575761665
2019-10-06,204345.2079491189
2019-10-07,310655.6469749866
2019-10-08,466928.890877866
2019-10-09,706639.0914676978
2019-10-10,820304.5072308758
2019-10-11,659193.6836841386
2019-10-12,805638.8671118048
2019-10-13,1806810.848630459
2019-10-14,2866192.260362077
2019-10-15,2932827.388606792
