date,inflow (m3/d)
2016-06-21,99405.2551781276
2016-06-22,59989.41376827894
2016-06-23,37728.66429535458
2016-06-24,54172.99617783442
2016-06-25,53696.10624041907
2016-06-26,37738.69476592075
2016-06-27,28322.21974340517
2016-06-28,18282.456814062138
2016-06-29,15325.25830319081
2016-06-30,19757.205624382987
2016-07-01,22847.64476371345
2016-07-02,19009.682224302385
2016-07-03,14999.083513525944
2016-07-04,11421.107673825149
2016-07-05,8470.032721440763
2016-07-06,7542.776050152734
2016-07-07,9442.755452363364
2016-07-08,10695.958819074862
2016-07-09,11932.647555958403
2016-07-10,12786.03222629673
2016-07-11,18997.039593920108
2016-07-12,44547.09453025993
2016-07-13,66499.31100518319
2016-07-14,71574.10450091632
2016-07-15,58049.29963928186
2016-07-16,36346.151653553214
2016-07-17,26200.65704906097
2016-07-18,22918.502828205168
2016-07-19,20708.888392488847
2016-07-20,16764.839424469337
2016-07-21,14218.337158400696
2016-07-22,11834.820790976511
2016-07-23,9546.51330373125
2016-07-24,9895.655272729377
2016-07-25,12665.58356719331
2016-07-26,14870.71470208933
2016-07-27,53642.01710282118
2016-07-28,124490.31706673156
2016-07-29,411351.3129678613
2016-07-30,498724.2543916639
2016-07-31,287197.83137476456
2016-08-01,184940.4469505763
2016-08-02,84863.15464835176
2016-08-03,40772.25422801163
2016-08-04,26641.855607930927
2016-08-05,25972.447818610686
2016-08-06,26744.349998737387
2016-08-07,25271.965828181143
2016-08-08,21797.83310300723
2016-08-09,8136.980167434659
2016-08-10,6953.626288897442
2016-08-11,6595.275042426851
2016-08-12,6411.610833767995
2016-08-13,6356.099648579523
2016-08-14,6669.881431968632
2016-08-15,8562.711206359489
2016-08-16,9170.36644939011
2016-08-17,7850.109345352019
2016-08-18,7228.709020516663
2016-08-19,6609.700859421188
2016-08-20,6329.363103646208
2016-08-21,6232.788691772616
2016-08-22,6256.902703409364
2016-08-23,6540.621308582184
2016-08-24,13522.820419715115
2016-08-25,29232.41754412729
2016-08-26,30716.61720679345
2016-08-27,29973.06839107264
2016-08-28,31647.14458264667
2016-08-29,23835.61401540897
2016-08-30,27564.291179708205
2016-08-31,37993.16456002511
2016-09-01,35999.964878733386
2016-09-02,27079.594219614533
2016-09-03,25581.37396626748
2016-09-04,22698.630304046463
2016-09-05,18862.522684843487
2016-09-06,17205.552754004366
2016-09-07,13606.55559439276
2016-09-08,11402.354280546224
2016-09-09,9905.74536634244
2016-09-10,8725.950252179302
2016-09-11,7999.3664808508765
2016-09-12,10959.30070360514
2016-09-13,12233.044735988851
2016-09-14,9980.359927446669
2016-09-15,11628.000405020794
2016-09-16,11723.607073923396
2016-09-17,9355.11967777149
2016-09-18,8215.026344380029
2016-09-19,7249.889563566272
2016-09-20,6773.884283415191
2016-09-21,6562.656978728801
2016-09-22,6557.780513212659
2016-09-23,6399.070274518956
2016-09-24,6320.168970476587
2016-09-25,6277.821316077295
2016-09-26,6114.490694933493
2016-09-27,6088.236541307445
2016-09-28,6354.795379137399
2016-09-29,6528.556730612384
2016-09-30,7719.739186158804
2016-10-01,8418.36263544839
2016-10-02,7545.278432122534
2016-10-03,6988.691931272274
2016-10-04,6466.801786678689
2016-10-05,6197.730071069693
2016-10-06,6530.623401936994
2016-10-07,6709.86902169966
2016-10-08,6419.678588005973
2016-10-09,6280.100888408951
2016-10-10,6189.791814077204
2016-10-11,6072.413705190712
2016-10-12,6012.352109613752
2016-10-13,8439.995232268073
2016-10-14,64883.05497896777
2016-10-15,113010.04789248564
2016-10-16,95993.23298218232
2016-10-17,73953.64635737798
2016-10-18,49295.03458072781
2016-10-19,30000.72423678045
2016-10-20,20431.69524477362
2016-10-21,31831.13171481643
2016-10-22,67144.55347817676
2016-10-23,82175.50892324587
2016-10-24,63170.982000678574
2016-10-25,39526.67935735833
2016-10-26,24124.823323363245
2016-10-27,15636.190021754335
2016-10-28,13169.345614294907
2016-10-29,12612.322791155571
2016-10-30,12832.307295078606
2016-10-31,50839.85622710772
2016-11-01,154202.74662337286
2016-11-02,259493.00277725625
2016-11-03,257455.7319513973
2016-11-04,285864.3767325367
2016-11-05,293357.9857392423
2016-11-06,226944.8039808056
2016-11-07,176155.25252818735
2016-11-08,101935.78059614672
2016-11-09,63218.309537343805
2016-11-10,40309.89083310728
2016-11-11,30177.87049896874
2016-11-12,23149.42787987892
2016-11-13,18127.500747734142
2016-11-14,16734.082691007414
2016-11-15,14559.501798594303
2016-11-16,14536.373610122078
2016-11-17,13708.918188172676
2016-11-18,15902.056478694934
2016-11-19,14187.707597937451
2016-11-20,13424.03469496857
2016-11-21,12802.472211103715
2016-11-22,12670.27920630827
2016-11-23,12697.735582708976
2016-11-24,10798.09273143524
2016-11-25,9481.080593987235
2016-11-26,8292.738270169544
2016-11-27,7679.699092915813
2016-11-28,7271.994055883976
2016-11-29,7017.775133639677
2016-11-30,7089.209489009442
2016-12-01,11870.541479497351
2016-12-02,55392.88224954688
2016-12-03,92494.56384409765
2016-12-04,75041.18174249881
2016-12-05,49573.9542278989
2016-12-06,34341.77577035084
2016-12-07,23396.452279641537
2016-12-08,15479.776872873448
2016-12-09,12722.577548444026
2016-12-10,11003.533028571588
2016-12-11,10108.08245147786
2016-12-12,9592.562626984292
2016-12-13,7859.450468782538
2016-12-14,6880.489850896105
2016-12-15,6666.441081852669
2016-12-16,6564.507813155676
2016-12-17,6291.9753185246045
2016-12-18,6240.4965302769015
2016-12-19,6218.84294183874
2016-12-20,6247.882399434753
2016-12-21,6294.179071479015
2016-12-22,6259.119839132193
2016-12-23,6201.830140291022
2016-12-24,6151.131834119344
2016-12-25,6119.086587162024
2016-12-26,6118.065215254307
2016-12-27,6132.657864237505
2016-12-28,6121.63914839699
2016-12-29,6095.781070891707
2016-12-30,6075.818482097728
2016-12-31,6056.7845155312025
2017-01-01,6043.507243443269
2017-01-02,6035.14492150536
2017-01-03,6028.008700919774
2017-01-04,6020.937828367946
2017-01-05,6014.252536127651
2017-01-06,6006.961765362626
2017-01-07,5999.544408777048
2017-01-08,5993.090660449722
2017-01-09,5986.8749149949
2017-01-10,5980.888413671991
2017-01-11,5976.646027149133
2017-01-12,6009.275149368806
2017-01-13,6038.419026810611
2017-01-14,6018.003209890284
2017-01-15,5990.545096420925
2017-01-16,5967.7126255391495
2017-01-17,5951.347310218887
2017-01-18,5941.935040370483
2017-01-19,5936.337617962196
2017-01-20,5933.485228889807
2017-01-21,6732.276253279733
2017-01-22,25022.813666101647
2017-01-23,47382.63477059492
2017-01-24,43072.46122277225
2017-01-25,29922.24592119024
2017-01-26,29628.95337645464
2017-01-27,32917.999918776375
2017-01-28,39594.15664584946
2017-01-29,62718.0543138167
2017-01-30,63455.0536467077
2017-01-31,41516.75255971535
2017-02-01,27965.052492721148
2017-02-02,16539.616777762058
2017-02-03,10950.104246188712
2017-02-04,9257.809140237145
2017-02-05,8997.184887396266
2017-02-06,8516.22788506417
2017-02-07,8156.207780458408
2017-02-08,7581.2680237654595
2017-02-09,6534.435313486423
2017-02-10,6428.039148409458
2017-02-11,6306.581374741981
2017-02-12,6236.061647187344
2017-02-13,6170.521630638349
2017-02-14,6131.133084938285
2017-02-15,6108.468620401644
2017-02-16,6094.746854462194
2017-02-17,6083.169927937165
2017-02-18,6072.950924256738
2017-02-19,6063.6512213508095
2017-02-20,6053.487069894909
2017-02-21,6159.5064134009135
2017-02-22,6661.5605305553145
2017-02-23,6811.440050416162
2017-02-24,6485.892342538404
2017-02-25,6305.479510497656
2017-02-26,6135.439082426242
2017-02-27,6074.137953797033
2017-02-28,6055.366480324564
2017-03-01,6105.397483006575
2017-03-02,6253.013773660657
2017-03-03,6642.874809556955
2017-03-04,7373.898748578191
2017-03-05,23584.770119712623
2017-03-06,51566.72477983375
2017-03-07,150355.4641968073
2017-03-08,1900736.115804888
2017-03-09,3894121.064032464
2017-03-10,4583271.397138952
2017-03-11,5090485.170932968
2017-03-12,4636220.993228568
2017-03-13,3159066.342810343
2017-03-14,1775252.0567424467
2017-03-15,1602168.3308595011
2017-03-16,2153508.260472635
2017-03-17,2370603.4662840744
2017-03-18,2353415.465459013
2017-03-19,2867167.367525561
2017-03-20,3346634.356397433
2017-03-21,2608846.6879227804
2017-03-22,1554995.892406643
2017-03-23,871185.6337628257
2017-03-24,430380.1050270389
2017-03-25,250445.98219730653
2017-03-26,172985.44816515286
2017-03-27,134741.9321316986
2017-03-28,113101.1280295774
2017-03-29,93706.7079720422
2017-03-30,48358.277489473214
2017-03-31,25958.784427964594
2017-04-01,43573.98108121707
2017-04-02,41384.85938275733
2017-04-03,27681.68815169244
2017-04-04,18925.25990440712
2017-04-05,11993.252193451272
2017-04-06,25798.444427413488
2017-04-07,419272.7448600789
2017-04-08,720452.0730845284
2017-04-09,536404.0432019832
2017-04-10,360526.7806222463
2017-04-11,207776.2226666404
2017-04-12,141462.10055155223
2017-04-13,256225.57662334203
2017-04-14,366316.3056985642
2017-04-15,748394.6134120428
2017-04-16,859335.7794988778
2017-04-17,505146.5544364731
2017-04-18,308178.14178569405
2017-04-19,138963.0084919377
2017-04-20,66541.50978545839
2017-04-21,41580.74861581257
2017-04-22,39772.509314456656
2017-04-23,38054.58241477527
2017-04-24,34903.97608566578
2017-04-25,33081.9728394074
2017-04-26,12583.191171057422
2017-04-27,43374.42418670865
2017-04-28,137414.8876383871
2017-04-29,167905.93693772727
2017-04-30,118983.67411139538
2017-05-01,98720.76767555758
2017-05-02,177795.200213697
2017-05-03,253005.9712357301
2017-05-04,376472.6403454823
2017-05-05,383759.7290142614
2017-05-06,217972.89449447425
2017-05-07,177291.68786409913
2017-05-08,940008.1155658284
2017-05-09,1464688.2248558565
2017-05-10,1149417.0812422084
2017-05-11,3497991.730237869
2017-05-12,5457601.71480538
2017-05-13,4480721.884984662
2017-05-14,3728076.163007811
2017-05-15,2583263.067266157
2017-05-16,1342733.211613911
2017-05-17,741959.5104372193
2017-05-18,426455.3035871684
2017-05-19,287256.0500872853
2017-05-20,260058.7293419557
2017-05-21,255158.22377415988
2017-05-22,128192.97653893464
2017-05-23,79161.2010750852
2017-05-24,78435.63923837687
2017-05-25,157157.4079375039
2017-05-26,376720.2264545325
2017-05-27,389915.6287838041
2017-05-28,235080.7056243269
2017-05-29,147462.7271785717
2017-05-30,140307.91384185635
2017-05-31,367961.8528616056
2017-06-01,435663.8960184741
2017-06-02,316555.206788051
2017-06-03,429328.9167027191
2017-06-04,411633.2441049147
2017-06-05,241107.8844468097
2017-06-06,164080.3999195814
2017-06-07,121247.30529053816
2017-06-08,88620.21568585436
2017-06-09,61484.43023090293
2017-06-10,50573.90465380267
2017-06-11,54995.61611440866
2017-06-12,74036.03283280096
2017-06-13,63919.689665669066
2017-06-14,43400.2250388111
2017-06-15,32984.583473207844
2017-06-16,25506.197304423564
2017-06-17,21441.35426976014
2017-06-18,17058.863348509072
2017-06-19,14899.598997862007
2017-06-20,14467.175645024963
2017-06-21,14410.520000711313
2017-06-22,12831.981827129091
2017-06-23,12215.634121251687
2017-06-24,22851.77925625321
2017-06-25,43922.47326420669
2017-06-26,99809.75436931293
2017-06-27,816198.9821460029
2017-06-28,2308130.523368108
2017-06-29,3444080.75227378
2017-06-30,2980730.947026762
2017-07-01,1766351.7108151414
2017-07-02,974942.0025059148
2017-07-03,433614.644311996
2017-07-04,214367.22315007547
2017-07-05,154535.41949331458
2017-07-06,146906.98753539298
2017-07-07,147870.81011366774
2017-07-08,120281.50416659118
2017-07-09,69142.05105879127
2017-07-10,23546.138715757555
2017-07-11,18560.464231062164
2017-07-12,25082.04281433724
2017-07-13,30556.085884031927
2017-07-14,28324.039750979733
2017-07-15,24055.129559724686
2017-07-16,17824.73883007608
2017-07-17,17320.753973336326
2017-07-18,16051.44543568608
2017-07-19,12677.096931684746
2017-07-20,12210.43916052644
2017-07-21,11188.071031699124
2017-07-22,9625.015033049764
2017-07-23,8645.763933244623
2017-07-24,7995.268735876353
2017-07-25,7549.100863946952
2017-07-26,7293.934064925383
2017-07-27,7952.358760545568
2017-07-28,22768.146739886924
2017-07-29,41633.60125411191
2017-07-30,37695.62084556029
2017-07-31,26656.013696159465
2017-08-01,24785.175822678084
2017-08-02,61222.183751657445
2017-08-03,100525.73125686833
2017-08-04,111867.77013408684
2017-08-05,200878.41084044045
2017-08-06,317969.5231997998
2017-08-07,312631.1906989419
2017-08-08,218393.04516362256
2017-08-09,134274.3609560129
2017-08-10,161786.00745634618
2017-08-11,397374.40589396586
2017-08-12,443209.3968932484
2017-08-13,271068.07479799766
2017-08-14,179730.6291504569
2017-08-15,97859.95277964608
2017-08-16,66144.15043579055
2017-08-17,64655.57825324638
2017-08-18,59257.50086602042
2017-08-19,47147.04789148074
2017-08-20,48531.81431870713
2017-08-21,139034.20971312036
2017-08-22,208947.11532837464
2017-08-23,291466.6825056851
2017-08-24,300474.0392023188
2017-08-25,178315.25068024837
2017-08-26,110552.5808911726
2017-08-27,56209.13228193895
2017-08-28,33515.810141669856
2017-08-29,37378.1094044928
2017-08-30,77848.51296638718
2017-08-31,119697.09383815376
2017-09-01,796474.4378163082
2017-09-02,1799376.4491993843
2017-09-03,2302009.604736219
2017-09-04,1964217.1677423485
2017-09-05,1191670.310056955
2017-09-06,1332918.9865236073
2017-09-07,1727739.8990373164
2017-09-08,1414462.494330218
2017-09-09,1174556.0783788057
2017-09-10,1150182.1596783823
2017-09-11,1733806.4620995263
2017-09-12,2379720.48339139
2017-09-13,1934180.0161970872
2017-09-14,1679093.452621689
2017-09-15,1911299.3673489809
2017-09-16,1672425.249711829
2017-09-17,2568237.765857256
2017-09-18,4564146.466892327
2017-09-19,5165590.123646611
2017-09-20,4003129.8537748912
2017-09-21,2367704.428355088
2017-09-22,1248240.5028253002
2017-09-23,565813.0486997513
2017-09-24,313714.18450581207
2017-09-25,234342.07785072929
2017-09-26,204998.700764286
2017-09-27,200519.52168986265
2017-09-28,139310.4087682456
2017-09-29,66165.13080002613
2017-09-30,31029.86818114455
2017-10-01,29232.97047020855
2017-10-02,22775.24677561968
2017-10-03,20722.866804206715
2017-10-04,14565.899544806582
2017-10-05,16744.361782584092
2017-10-06,44686.44951808184
2017-10-07,68772.24700057488
2017-10-08,60786.01804341475
2017-10-09,43921.55873425458
2017-10-10,29285.32131585627
2017-10-11,26283.979094986043
2017-10-12,197686.61836868865
2017-10-13,1095752.945628191
2017-10-14,2511670.5652508456
2017-10-15,3158776.3502067514
2017-10-16,2493774.745644503
2017-10-17,1466733.261112609
2017-10-18,777559.6194805622
2017-10-19,353005.9216567218
2017-10-20,186239.70507193863
2017-10-21,146407.42298015233
2017-10-22,205668.15308128187
2017-10-23,297529.9059922271
2017-10-24,255229.26498929955
2017-10-25,140940.37956319432
2017-10-26,70183.1411424013
2017-10-27,44858.409040038816
2017-10-28,81182.78225640199
2017-10-29,166463.8474893003
2017-10-30,190673.2273761609
2017-10-31,536209.0584679202
2017-11-01,950229.108312196
2017-11-02,2713726.5877835383
2017-11-03,4702478.052148782
2017-11-04,4220523.556486642
2017-11-05,3599924.827674577
2017-11-06,3349866.087013624
2017-11-07,2396367.9206816014
2017-11-08,2451335.222332156
2017-11-09,3252959.9684227863
2017-11-10,3340849.722025701
2017-11-11,2619021.530913967
2017-11-12,1576729.261227918
2017-11-13,855652.4770880125
2017-11-14,395527.1923989503
2017-11-15,233197.97078776883
2017-11-16,160483.20277902193
2017-11-17,129601.49530052968
2017-11-18,132620.16172308754
2017-11-19,94004.52227776626
2017-11-20,73375.78306519476
2017-11-21,85457.97124136456
2017-11-22,131235.60056355238
2017-11-23,243257.0936898745
2017-11-24,253135.41954971023
2017-11-25,150907.26509795853
2017-11-26,95158.13966932448
2017-11-27,68814.59061812445
2017-11-28,152687.7856766142
2017-11-29,183521.16741560423
2017-11-30,181043.6996589181
2017-12-01,1559229.9140875945
2017-12-02,3741048.8119701776
2017-12-03,4110803.9631407247
2017-12-04,2961238.3698676107
2017-12-05,1747479.898384955
2017-12-06,866847.6057073582
2017-12-07,386943.868842254
2017-12-08,214320.5772293671
2017-12-09,174085.48506217648
2017-12-10,170103.32267918388
2017-12-11,169319.00070277875
2017-12-12,111990.85294772084
2017-12-13,87150.79015914799
2017-12-14,289263.97668562806
2017-12-15,361963.08440873976
2017-12-16,219817.140537968
2017-12-17,141115.06432569076
2017-12-18,66602.99541035214
2017-12-19,31632.048477340457
2017-12-20,19861.59696756601
2017-12-21,19010.82783331809
2017-12-22,18874.31486108812
2017-12-23,18600.13391276221
2017-12-24,16707.743959263527
2017-12-25,7271.516924714211
2017-12-26,6407.952909685632
2017-12-27,6438.124569063174
2017-12-28,6412.543541776661
2017-12-29,6294.846374968674
2017-12-30,6227.801983560804
2017-12-31,6169.113504062815
2018-01-01,6129.472398365546
2018-01-02,6110.70735938686
2018-01-03,6099.238914023076
2018-01-04,6089.089931335778
2018-01-05,6080.071388895591
2018-01-06,6386.254989297941
2018-01-07,14208.77789829139
2018-01-08,30274.3196461726
2018-01-09,30909.62706504764
2018-01-10,20568.408909598493
2018-01-11,14960.47779861446
2018-01-12,9991.475454282918
2018-01-13,7869.111237312684
2018-01-14,7815.405380245287
2018-01-15,8029.05516174301
2018-01-16,7623.756845575764
2018-01-17,7529.928078681971
2018-01-18,7055.751466982995
2018-01-19,6300.477633517251
2018-01-20,6211.47691440885
2018-01-21,6180.299051892192
2018-01-22,6214.719532286375
2018-01-23,6210.2531373033335
2018-01-24,6155.021351046191
2018-01-25,6092.089286203304
2018-01-26,6057.522989904504
2018-01-27,6038.675697054788
2018-01-28,6043.180576671714
2018-01-29,6045.041344195454
2018-01-30,6025.138843297737
2018-01-31,6032.056878273032
2018-02-01,6027.628405211493
2018-02-02,6002.148299167694
2018-02-03,5987.384732414422
2018-02-04,5974.106873148354
2018-02-05,5965.555553246825
2018-02-06,5978.497448754141
2018-02-07,9010.781241871447
2018-02-08,132178.32142744274
2018-02-09,1455430.0941621908
2018-02-10,3422807.9243932576
2018-02-11,4179236.394738608
2018-02-12,3317372.8231359487
2018-02-13,1923506.4118614227
2018-02-14,1008589.5827617908
2018-02-15,442760.8172605088
2018-02-16,229517.59839581905
2018-02-17,177797.4214596668
2018-02-18,174748.98290352378
2018-02-19,171381.73083878902
2018-02-20,117481.51805191152
2018-02-21,52553.85637298191
2018-02-22,9221.357561727296
2018-02-23,6410.921364303566
2018-02-24,6309.890490543797
2018-02-25,6251.414912052846
2018-02-26,6209.491909777122
2018-02-27,6179.454420604424
2018-02-28,6201.397928248911
2018-03-01,7210.131805145306
2018-03-02,7736.455071294036
2018-03-03,7113.747565591609
2018-03-04,6745.726204672155
2018-03-05,6384.482298495118
2018-03-06,6209.290091757456
2018-03-07,6403.388529350576
2018-03-08,6518.746647574542
2018-03-09,6368.010826260407
2018-03-10,6760.755151478677
2018-03-11,7035.157147908295
2018-03-12,7465.282261042
2018-03-13,37954.10840608345
2018-03-14,386285.15038630384
2018-03-15,1382765.2751958438
2018-03-16,2387894.0544698145
2018-03-17,2280413.168303626
2018-03-18,2171251.159318875
2018-03-19,2767309.039578639
2018-03-20,2811013.809452597
2018-03-21,2074540.641999148
2018-03-22,1269615.6342637322
2018-03-23,1029983.0096924164
2018-03-24,816429.9168616501
2018-03-25,485057.0911260245
2018-03-26,324233.94572238013
2018-03-27,186716.5624698988
2018-03-28,134829.24185116278
2018-03-29,90386.94222672794
2018-03-30,48302.15377962233
2018-03-31,24406.02496497581
2018-04-01,22674.217638928567
2018-04-02,31978.330913265498
2018-04-03,26040.296007959867
2018-04-04,20941.53304427531
2018-04-05,17399.6173554572
2018-04-06,13048.968126075128
2018-04-07,10312.107624832508
2018-04-08,9121.444308158583
2018-04-09,12125.552529517448
2018-04-10,19193.26359191208
2018-04-11,30176.31888073539
2018-04-12,56722.30420124488
2018-04-13,172479.4718692876
2018-04-14,392689.9035910476
2018-04-15,482367.7100448592
2018-04-16,384557.2857412708
2018-04-17,249949.52552702616
2018-04-18,134485.95744895446
2018-04-19,68588.77071338637
2018-04-20,38908.27141465009
2018-04-21,30570.376821314505
2018-04-22,37641.94004142685
2018-04-23,40774.0414514734
2018-04-24,30326.00086408385
2018-04-25,24761.24611157984
2018-04-26,70901.71262336017
2018-04-27,227027.82999108537
2018-04-28,270429.6824919728
2018-04-29,172435.30848882106
2018-04-30,110925.73993848292
2018-05-01,57146.85992972646
2018-05-02,29647.628577178
2018-05-03,20079.85722288272
2018-05-04,19240.25379473621
2018-05-05,28954.20006414789
2018-05-06,200819.35197386524
2018-05-07,476577.2895218787
2018-05-08,741383.3321016385
