date,evaporation (mm)
2017-10-17,2.913276749814592
2017-10-18,4.637566246037399
2017-10-19,4.898123887103038
2017-10-20,4.457138587588816
2017-10-21,3.195973460740708
2017-10-22,5.159027317693727
2017-10-23,3.9765032769748174
2017-10-24,3.990373941584789
2017-10-25,4.8122630863301366
2017-10-26,3.3848625154847314
2017-10-27,3.491408912648467
2017-10-28,3.5155137454898804
2017-10-29,4.703944877378025
2017-10-30,3.332000664687158
2017-10-31,3.3900775394629075
2017-11-01,3.7750866258921008
2017-11-02,3.445606360869282
2017-11-03,3.190754994480561
2017-11-04,3.330489856165372
2017-11-05,3.432899561630388
2017-11-06,3.583019694333508
2017-11-07,3.673832912397651
2017-11-08,3.770405277535674
2017-11-09,4.85664687584765
2017-11-10,3.891667137764761
2017-11-11,4.337988885353595
2017-11-12,4.713796563058757
2017-11-13,4.696013145031135
2017-11-14,4.670677655175175
2017-11-15,4.814512838508196
2017-11-16,4.828077220848481
2017-11-17,4.159900267693692
2017-11-18,4.202763982377829
2017-11-19,3.3887331483856205
2017-11-20,3.521330385407487
2017-11-21,3.5411568690925628
2017-11-22,4.642229278763234
2017-11-23,4.94551686186561
2017-11-24,4.555403312731676
2017-11-25,3.948428642723138
2017-11-26,3.66996186339153
2017-11-27,3.3715788203348422
2017-11-28,4.199952348901915
2017-11-29,3.905431177021881
2017-11-30,1.5543929930338596
2017-12-01,2.1819922119152504
2017-12-02,2.4605499497643906
2017-12-03,4.101217107408715
2017-12-04,4.622959050925454
2017-12-05,3.767008148424601
2017-12-06,4.379533884909101
2017-12-07,4.053915193377549
2017-12-08,3.396807019793489
2017-12-09,4.153294213761977
2017-12-10,3.887495680499325
2017-12-11,3.319844411075941
2017-12-12,3.2911556697321007
2017-12-13,2.79178798750243
2017-12-14,3.5099925944849493
2017-12-15,4.694007144130537
2017-12-16,4.990364106074894
2017-12-17,5.418684272285706
2017-12-18,5.156384959281583
2017-12-19,5.137882921447015
2017-12-20,3.595879572964104
2017-12-21,4.984865365784044
2017-12-22,4.98499659053367
2017-12-23,5.097504780988158
2017-12-24,5.119977672605323
2017-12-25,5.106368363789328
2017-12-26,4.965511885548542
2017-12-27,5.396362977540154
2017-12-28,5.404522926264065
2017-12-29,5.283339694868859
2017-12-30,5.166507064005258
2017-12-31,3.8469072930754353
2018-01-01,4.494178799814375
2018-01-02,4.3575505572134645
2018-01-03,4.447828348304649
2018-01-04,4.773352262093091
2018-01-05,4.763406304805755
2018-01-06,4.45950578287259
2018-01-07,4.49033985033082
2018-01-08,4.602492365597887
2018-01-09,4.8364525585310085
2018-01-10,4.614275330447967
2018-01-11,4.508016711797174
2018-01-12,4.157869962170311
2018-01-13,4.146100625591404
2018-01-14,5.281257261637485
2018-01-15,5.1120475738763735
2018-01-16,4.72680917043138
2018-01-17,4.656200475371554
2018-01-18,5.152974626048223
2018-01-19,5.284779304118502
2018-01-20,5.466428367406735
2018-01-21,5.045573033629872
2018-01-22,4.449714581504134
2018-01-23,3.3739623601730213
2018-01-24,4.572435656203288
2018-01-25,4.717323730904349
2018-01-26,4.944292861566177
2018-01-27,5.1148704027428815
2018-01-28,4.366089564220447
2018-01-29,3.8002086569233664
2018-01-30,5.532282235381526
2018-01-31,5.7232832401032425
2018-02-01,5.530964035555962
2018-02-02,5.484553913850508
2018-02-03,5.633373907612608
2018-02-04,5.713076764574795
2018-02-05,5.546117616583292
2018-02-06,4.101958252117481
2018-02-07,3.556738250681019
2018-02-08,3.4257732470437623
2018-02-09,3.519318637361589
2018-02-10,5.114730533996807
2018-02-11,4.618416965089296
2018-02-12,5.3055282571600415
2018-02-13,5.380886525484883
2018-02-14,5.542289582232279
2018-02-15,5.56622276337633
2018-02-16,5.669377478055683
2018-02-17,5.035648961437803
2018-02-18,5.38168534065522
2018-02-19,5.679251202117802
2018-02-20,5.5383943366767125
2018-02-21,5.102550660415977
2018-02-22,5.183015778557723
2018-02-23,5.490365447456064
