date,evaporation (mm)
2017-12-17,4.825424336003914
2017-12-18,4.3378672609871725
2017-12-19,4.417394052420297
2017-12-20,4.445045537259173
2017-12-21,4.435129925247445
2017-12-22,4.35551215603272
2017-12-23,4.256763653500903
2017-12-24,4.36554085564053
2017-12-25,4.517465267041603
2017-12-26,4.582194688252489
2017-12-27,4.516927756782147
2017-12-28,4.576629999006702
2017-12-29,4.504650547222427
2017-12-30,4.352362491478026
2017-12-31,4.326307776674517
2018-01-01,3.918902399394732
2018-01-02,4.004935746617695
2018-01-03,3.954201463699989
2018-01-04,4.282263611487446
2018-01-05,3.706651880421165
2018-01-06,3.608168997056685
2018-01-07,2.753053655708657
2018-01-08,3.976635990669043
2018-01-09,4.176181664320979
2018-01-10,3.338141207378371
2018-01-11,4.103951832774297
2018-01-12,3.8063013514384574
2018-01-13,3.807869669388605
2018-01-14,4.354332149156124
2018-01-15,4.292240938636836
2018-01-16,4.040678119501504
2018-01-17,3.846906720318002
2018-01-18,4.43852902689446
2018-01-19,4.48113083390094
2018-01-20,4.412101130997581
2018-01-21,4.279680105102559
2018-01-22,4.111052669682116
2018-01-23,3.9190894940701897
2018-01-24,3.595416506312549
2018-01-25,3.95154187457874
2018-01-26,4.065959280651133
2018-01-27,4.067700610723049
2018-01-28,3.856507026084883
2018-01-29,4.5377650873804
2018-01-30,4.752424824262866
2018-01-31,4.746628723141884
2018-02-01,4.5852245056675045
2018-02-02,4.375585860029262
2018-02-03,4.607224592891889
2018-02-04,4.499456166463921
2018-02-05,4.813836685279667
2018-02-06,3.649352471708277
2018-02-07,2.8347137469911914
2018-02-08,3.191814943407026
2018-02-09,3.0492922333735373
