date,outflow (m3/d)
2019-09-26,0.0
2019-10-01,0.0
2019-10-06,0.0
2019-10-07,0.0
2019-10-11,0.0
2019-10-16,763358.0511601918
2019-10-21,1114395.5899881483
2019-10-23,1268338.3228755903
2019-10-26,201436.62843304
2019-10-31,0.0
2019-11-05,0.0
2019-11-08,0.0
2019-11-10,0.0
2019-11-15,1443390.122306111
2019-11-20,1433523.598333125
2019-11-24,1220184.8575648095
2019-11-25,2267960.801230273
2019-11-30,67884.3002669736
2019-12-05,267901.7165862633
2019-12-10,160638.4718523401
2019-12-15,201633.09271379584
2019-12-20,179476.83774180833
2019-12-25,188771.9404062245
2019-12-26,899326.061447767
2019-12-30,230482.8648804364
2020-01-04,237719.1150386551
2020-01-09,264875.3756271785
2020-01-11,622063.3437960143
2020-01-14,426379.3013931391
