date,outflow (m3/d)
2019-04-24,22611504.361167803
2019-04-29,8433133.051556725
2019-04-30,6310888.6243810775
2019-05-04,1336574.6092964383
2019-05-09,163724.31846252517
2019-05-14,38361.51867302952
2019-05-16,279597.65039840486
2019-05-19,28794.08623523296
2019-05-24,59104.01319262663
2019-05-25,123267.72573965832
2019-05-29,238593.91478015523
2019-06-01,168328.2887664599
2019-06-08,330952.9873879453
2019-06-10,106633.50921227213
2019-06-13,1997619.3061119155
2019-06-18,3624476.2155019953
2019-06-23,1021656.5622318694
2019-06-26,1330916.1887390048
2019-06-28,732392.878089255
2019-07-03,122000.95644437602
2019-07-08,34119.695586482005
2019-07-12,427521.0310627504
2019-07-13,1038899.4765034824
2019-07-18,600106.9141077867
2019-07-23,2637212.5996134314
2019-07-28,2265355.838588598
2019-08-02,213008.4576243036
2019-08-07,39491.8935451244
2019-08-12,2414728.961208068
2019-08-13,12897797.954479847
2019-08-17,5051915.516609713
2019-08-22,1019261.0658151546
2019-08-27,282115.68325438607
2019-08-29,171084.44810208963
2019-09-01,358785.73048555385
2019-09-06,228527.9216744724
2019-09-11,59237.551783711926
2019-09-14,38553.15811861517
2019-09-16,127368.94998528452
2019-09-21,164966.64006795548
2019-09-26,955029.5301314424
2019-09-30,1379851.123004056
2019-10-01,6071392.445473777
2019-10-06,6360659.259847444
2019-10-11,3898120.982531225
2019-10-16,3351505.425030766
2019-10-21,9534226.961772142
2019-10-26,9003969.668802008
2019-10-31,4680151.219380397
2019-11-01,25314809.70007437
2019-11-05,11185685.538685076
2019-11-10,2913080.948688062
2019-11-15,1028911.6291919148
2019-11-17,429134.49450837687
2019-11-20,221316.9955316984
2019-11-25,754710.0622628832
2019-11-30,784376.0819740325
2019-12-03,7617046.083877891
2019-12-05,7915253.705862175
2019-12-10,2976058.3716053087
2019-12-15,584364.1656955371
2019-12-19,165405.69428187644
2019-12-20,8897.770249570713
2019-12-25,6358884.780173897
2019-12-30,1382396.279617583
2020-01-04,150759.1170546046
2020-01-09,0.0
2020-01-14,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-24,3694.0027298775926
2020-01-29,33705.89774132066
2020-02-03,18689.4613663774
2020-02-05,50815.894929186186
2020-02-08,30653.368788506777
2020-02-13,23480.104044029293
2020-02-18,22739.08125414565
2020-02-21,32332.694466093493
2020-02-23,43798.11799030517
2020-02-28,22885.61786091135
2020-03-04,25071.37375829223
2020-03-08,70906.659764963
