date,outflow (m3/d)
2019-04-14,36163.168287497625
2019-04-19,294717.55429713574
2019-04-24,3123464.7423820384
2019-04-29,1028637.2160842868
2019-04-30,475195.8450482268
2019-05-04,120327.8871010259
2019-05-09,28304.958685346
2019-05-14,23441.15791751997
2019-05-16,55675.30912358152
2019-05-19,38697.8223688614
2019-05-24,26289.906592225827
2019-05-29,24159.788104362902
2019-06-01,59396.36380915739
2019-06-03,96204.38874582243
2019-06-08,45888.09570230591
2019-06-13,120346.24000787464
2019-06-17,255575.9854337008
2019-06-18,232680.65170083608
2019-06-23,26762.15937391686
2019-06-28,36151.00747633539
2019-07-03,0.0
2019-07-08,0.0
2019-07-13,0.0
2019-07-18,0.0
2019-07-19,23287.3596861898
2019-07-23,432299.95968416514
2019-07-28,430789.1822322495
2019-08-02,34263.875928795795
2019-08-04,0.0
2019-08-07,1622096.5259983249
2019-08-12,6935460.04587775
2019-08-17,2378919.050857449
2019-08-20,589033.1017791077
2019-08-22,249572.659803916
2019-08-27,86836.03645950416
2019-09-01,286835.14974781364
2019-09-05,250840.3735672712
2019-09-06,816396.9687768547
2019-09-11,381010.8767357118
2019-09-16,85651.5280967283
2019-09-21,59242.74557388798
2019-09-26,201272.08125220967
2019-10-01,143583.82985731217
2019-10-06,80766.98882472633
2019-10-07,508867.0435254677
2019-10-11,613712.8803620699
2019-10-16,674810.5742672601
2019-10-21,702278.135462834
2019-10-23,1472262.4602322553
2019-10-26,724975.4697310735
2019-10-31,94658.12975053304
2019-11-05,116803.14231427303
2019-11-08,282358.35293526604
2019-11-10,137938.2746342846
2019-11-15,300939.3726598664
2019-11-20,55222.42469291517
2019-11-24,11155.196508289642
2019-11-25,10021.433205104617
2019-11-30,2480.8271388395674
2019-12-05,56995.46826236233
2019-12-10,31622.342860480963
2019-12-15,6359.524405700258
2019-12-20,13381.789041656331
2019-12-25,3037.245259872036
2019-12-26,64869.70090170945
2019-12-30,0.0
2020-01-04,5543.348613837193
2020-01-09,1204.8535741245812
2020-01-11,5034.592887727717
2020-01-14,2187.7486590951503
2020-01-19,2519.171183716851
2020-01-24,2201.2171916493858
2020-01-27,13467.253992269536
2020-01-29,27212.97453883695
2020-02-03,10316.623064607908
2020-02-08,11073.68664623556
2020-02-12,12896.483021378692
2020-02-13,47403.862126084576
2020-02-18,8864.441864285192
2020-02-23,7975.523629076354
2020-02-28,8399.128985784739
2020-03-04,9167.92737860194
2020-03-09,9745.63098440461
2020-03-14,27974.53518001307
