date,outflow (m3/d)
2018-09-29,1204375.6407805288
2018-10-04,1958078.7934644104
2018-10-09,4302901.635221443
2018-10-11,4485302.170110052
2018-10-14,2723011.310661133
2018-10-19,974692.4753780776
2018-10-20,1597924.1875756378
2018-10-24,966246.9732377402
2018-10-27,528250.4402679454
2018-10-29,111009.84339429744
2018-11-03,32226.32018502317
2018-11-05,0.0
2018-11-08,8797.31087180097
2018-11-12,1653.332813209057
2018-11-18,0.0
2018-11-21,478.949506463857
2018-11-23,0.0
2018-11-28,8958.994870562314
2018-12-03,1642.100755692076
2018-12-07,0.0
2018-12-08,37406.554777803256
2018-12-13,8201.58028337234
2018-12-14,21932.82081547211
2018-12-18,12175.270237602266
2018-12-23,7528.505333707503
2018-12-28,5323.055537761232
2018-12-30,23318.158798918743
2019-01-02,11851.286723461137
2019-01-07,7454.424031821745
2019-01-08,21633.917259557205
2019-01-12,12007.447822145972
2019-01-15,103041.9451752336
2019-01-17,153370.24104156025
2019-01-22,38762.38396360986
2019-01-24,14958.805381719492
2019-01-27,0.0
2019-01-31,90760.12934789884
2019-02-01,223629.8644934447
2019-02-06,58889.18755320392
2019-02-09,88708.7361219436
2019-02-11,140995.42860841777
2019-02-16,318645.490866352
2019-02-21,0.0
2019-02-25,63123.35227381233
2019-02-26,0.0
2019-03-03,21307.702589858243
2019-03-04,875202.0771321538
2019-03-08,285578.93707423704
2019-03-13,0.0
2019-03-18,64226.80940231396
2019-03-20,0.0
2019-03-23,270436.043976473
2019-03-28,0.0
2019-03-29,237473.33991338543
2019-04-02,362102.3481346774
2019-04-05,0.0
2019-04-07,1579139.6872416383
2019-04-12,0.0
2019-04-14,603015.7322468024
2019-04-17,0.0
2019-04-21,1735472.8711127797
2019-04-22,6194257.686201889
2019-04-27,3625710.72463753
2019-04-30,1402617.7570422394
2019-05-02,2215818.000467628
2019-05-07,788433.2545490201
2019-05-12,0.0
2019-05-16,591645.1389901415
2019-05-17,0.0
2019-05-22,87010.92620220636
2019-05-23,263277.6996765262
2019-05-27,453581.70657986257
2019-06-01,1357883.359044781
2019-06-06,623395.9441606301
2019-06-08,375000.5588004434
2019-06-11,291381.94026480435
2019-06-16,689378.2277149947
2019-06-17,1026074.9453287432
2019-06-21,252250.1544337457
2019-06-24,434376.313689756
2019-06-26,9591399.32534869
2019-07-01,100536.3674568221
2019-07-03,2998.179061307174
2019-07-06,137952.23086042606
2019-07-11,385752.6174770421
2019-07-16,770419.5338461181
2019-07-19,418325.6605949848
2019-07-21,1004898.4059150704
2019-07-26,1581510.4296451788
2019-07-31,1341271.0558496378
2019-08-04,367474.8732799866
2019-08-05,148645.69759408038
2019-08-10,10751091.170381602
2019-08-15,16864854.16326686
2019-08-20,2505547.264950354
