date,outflow (m3/d)
2018-07-01,834128.0794880657
2018-07-06,430001.3111454498
2018-07-07,780641.8918028089
2018-07-11,1029673.135648645
2018-07-16,538459.5089105086
2018-07-21,607043.8485436196
2018-07-23,1186892.5737307356
2018-07-26,447626.2506123602
2018-07-31,124209.88177053984
2018-08-05,289633.6474400817
2018-08-08,334781.9189468237
2018-08-10,1321111.287532393
2018-08-15,2051913.2145807808
2018-08-24,1452939.322437497
2018-08-25,356372.8247135387
2018-08-30,69781.22919009489
2018-09-04,44684.3564380932
2018-09-09,10851.812884322686
2018-09-14,3785.935413511115
2018-09-19,2856.460270604927
2018-09-24,0.0
2018-09-25,15672.211995453625
2018-09-29,1106.6709236642064
2018-10-04,214652.3924663265
2018-10-09,622378.5140853766
2018-10-11,688687.8966385445
2018-10-14,380345.05217034393
2018-10-19,379217.95612849214
2018-10-24,440692.5867427061
2018-10-27,168787.00256596596
2018-10-29,70750.87940689138
2018-11-03,10535.15614668241
2018-11-08,0.0
2018-11-12,0.0
2018-11-18,0.0
2018-11-23,3154.937866354025
2018-11-28,0.0
2018-12-03,0.0
2018-12-08,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-18,0.0
2018-12-23,0.0
2018-12-28,23925.99496576003
2018-12-30,0.0
2019-01-02,2098.9039857214434
2019-01-07,0.0
2019-01-12,0.0
2019-01-15,0.0
2019-01-17,0.0
2019-01-22,0.0
2019-01-27,0.0
2019-01-31,3127.85619767714
2019-02-01,5475.157950265546
2019-02-06,1816.648747745472
2019-02-11,1472.8853090163743
2019-02-16,1639.0218902452991
2019-02-21,1551.8538141890715
2019-02-26,3294.06213841217
2019-03-03,4106.562927808855
2019-03-04,18226.91216548185
2019-03-08,21808.468261972044
2019-03-13,0.0
2019-03-18,6998.534890623812
2019-03-20,4853.847370688398
2019-03-23,7355.468655749529
2019-03-28,3194.467979570153
2019-04-02,16972.71228106438
2019-04-05,64.2716491355712
2019-04-07,12503.04103914716
2019-04-12,2593.390414826085
2019-04-17,3974.4133942850463
2019-04-21,10326.214650610364
2019-04-22,55755.081614115625
2019-04-27,19810.89693887488
2019-05-02,20322.47446490095
2019-05-07,23332.73002112505
2019-05-12,3401.570825974794
2019-05-17,1733.1166034319283
2019-05-22,1668.5296950090617
2019-05-23,16241.57581985333
2019-05-27,10044.948669386167
2019-06-01,15999.422780848712
2019-06-06,19734.519156573137
2019-06-08,21417.045901852085
2019-06-11,26226.686819790222
2019-06-16,171015.4877623656
2019-06-21,120054.24995092704
2019-06-24,268733.0064853726
2019-06-26,267082.05577047257
2019-07-01,118554.98853081322
2019-07-06,26207.92223661082
2019-07-11,55791.42329738093
2019-07-16,174147.20837044925
2019-07-21,397041.47215804056
2019-07-26,1084140.8907885842
2019-07-31,690408.5104590008
2019-08-05,147164.02063632716
2019-08-10,2798982.9406837863
2019-08-15,3618841.7413858767
2019-08-20,793672.0382259873
2019-08-25,609729.6845454855
2019-08-27,362443.7773494842
2019-08-30,439478.17322317313
2019-09-04,500536.1152370756
2019-09-09,782306.864705204
2019-09-14,356238.54729905206
2019-09-19,189397.23556351103
2019-09-24,212736.2302249233
2019-09-28,296825.96861362614
2019-09-29,319485.26944955974
2019-10-04,91619.34516882188
2019-10-09,16299.596989720598
2019-10-14,57472.106709042375
2019-10-19,880459.4147856344
2019-10-24,879493.8043680364
2019-10-29,946964.1125234496
2019-10-30,730549.3780048704
2019-11-03,235273.52491866032
2019-11-08,128700.16567780272
2019-11-13,32797.11615643215
2019-11-15,39274.62641482136
2019-11-18,159.1322990237856
2019-11-23,0.0
2019-11-28,6253.82057025294
2019-12-03,0.0
2019-12-08,94406.67513789206
2019-12-13,55247.972321221074
2019-12-17,0.0
2019-12-18,0.0
2019-12-23,0.0
2019-12-28,0.0
2020-01-02,0.0
2020-01-07,0.0
2020-01-12,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-22,5701.997741891212
2020-01-27,951.3551453756688
2020-02-01,2742.0448915393977
2020-02-03,4542.926393720641
2020-02-06,4062.2977211033776
2020-02-11,2150.1274524024384
2020-02-16,2177.0169171794205
2020-02-19,3485.9192376806523
