date,outflow (m3/d)
2020-09-07,20493818.6464373
2020-09-10,242171.1929693557
2020-09-15,9731839.982042843
2020-09-20,0.0
2020-09-23,3066731.044334024
2020-09-25,0.0
2020-09-30,134835.1483417295
2020-10-05,0.0
2020-10-09,28450456.75546164
2020-10-10,0.0
2020-10-15,6741440.455102251
2020-10-20,0.0
2020-10-25,1472841.6652683013
2020-10-30,0.0
2020-11-04,15524663.600932902
2020-11-09,0.0
2020-11-10,41825078.53952584
2020-11-14,0.0
2020-11-19,3468975.78295509
2020-11-24,413725.5648344949
2020-11-26,1932279.8745473253
2020-11-29,320422.99813581724
2020-12-04,1530095.335913219
2020-12-09,5128969.487764392
2020-12-12,5133343.693198239
2020-12-14,4537804.538602268
2020-12-19,1656179.0082642946
2020-12-24,1547281.6037737527
2020-12-28,2099607.5773952743
2020-12-29,7487963.238161422
2021-01-03,1437795.568198631
2021-01-08,3341557.6747633005
2021-01-13,11350819.6113713
2021-01-18,5363466.036790294
2021-01-23,2788664.0947130662
2021-01-28,3034690.2814052384
2021-01-29,13368293.733060587
2021-02-02,3446994.716349384
2021-02-07,2753292.121237892
2021-02-12,2910923.4440761004
2021-02-14,7504249.965737124
2021-02-17,5391097.0818211725
2021-02-22,1935398.15332562
2021-02-27,1189296.341794931
2021-03-02,1961190.319796524
2021-03-04,2922031.671965147
2021-03-09,1287691.513825497
2021-03-14,1441514.3326400565
2021-03-18,1066916.7566437195
2021-03-19,844319.9844249389
2021-03-24,1047796.029055321
2021-03-29,3991405.071217043
2021-04-03,5324778.263364792
2021-04-08,1298810.783433634
2021-04-13,332091.4470502654
2021-04-18,5308110.920487097
2021-04-19,12061551.382137584
2021-04-23,4159745.550495331
2021-04-28,4884418.174796116
2021-05-03,5659562.604614981
2021-05-05,8374854.2921198625
2021-05-08,3565113.5849351445
2021-05-13,4826554.110878029
2021-05-18,21443287.48096927
2021-05-21,20123856.36892884
2021-05-23,8689722.527215779
2021-05-28,8575705.584328007
2021-06-02,3579301.7738273246
2021-06-06,6179163.340013328
2021-06-07,20436665.318688016
2021-06-12,5889732.880670576
2021-06-17,1090147.911052109
2021-06-22,491075.6079968293
2021-06-27,1967060.3546788064
2021-07-02,968458.9432080158
2021-07-07,1695396.246724327
2021-07-08,6609766.575465671
2021-07-12,9655274.05248461
2021-07-17,21755598.03741288
2021-07-22,16769779.411093894
2021-07-24,3548547.309352762
2021-07-27,3660899.14315881
2021-08-01,1511379.0111138134
2021-08-06,145754.8461922639
2021-08-09,0.0
2021-08-11,0.0
2021-08-16,0.0
2021-08-21,0.0
2021-08-25,5544936.603125457
2021-08-26,0.0
2021-08-31,11362990.595318064
2021-09-05,0.0
2021-09-10,0.0
2021-09-15,0.0
2021-09-20,0.0
2021-09-25,0.0
2021-09-26,0.0
2021-09-30,0.0
2021-10-05,5575917.697931879
2021-10-10,6238206.44017438
2021-10-12,1586183.9620098844
2021-10-15,7016482.811718268
2021-10-20,12585902.550225152
2021-10-25,13552544.684349809
2021-10-28,8346761.490819021
2021-10-30,17714.521412364204
2021-11-04,6802838.474943427
2021-11-09,12917888.180401664
2021-11-14,3644043.061599807
2021-11-19,5726690.942568012
2021-11-24,7144633.081757945
2021-11-29,6241658.924519825
2021-12-04,3795196.616632699
2021-12-09,985323.5228950552
2021-12-14,454724.3907301785
2021-12-15,0.0
2021-12-19,1513993.0034384602
2021-12-24,2386162.743155061
2021-12-29,35271.05092444342
2021-12-31,2973276.5478505725
2022-01-03,1016265.8248639395
2022-01-08,911245.7496574305
2022-01-13,751572.7372409774
2022-01-16,4113057.852153143
2022-01-18,8200516.462647296
2022-01-23,2949312.1960566537
2022-01-28,3160978.9191371235
2022-02-01,3768595.8408356914
2022-02-02,15211686.25530099
2022-02-07,3051255.6576606296
2022-02-12,3070779.939578912
2022-02-17,2953595.7356558805
2022-02-22,2929117.53374349
2022-02-27,2998219.646705698
2022-03-04,3013598.4230367844
2022-03-05,13946343.597461728
2022-03-09,3455047.6310958955
2022-03-14,3074142.678038517
2022-03-19,6674463.615618319
2022-03-21,21510259.06455285
2022-03-24,13240433.36217482
2022-03-29,9375341.821857642
2022-04-03,7570521.744440949
2022-04-06,4241957.656212591
2022-04-08,6257309.249041742
2022-04-13,12509326.76398203
2022-04-18,18415646.47860701
2022-04-22,4757308.886284293
2022-04-23,5088218.303606496
2022-04-28,4480483.172475425
2022-05-03,2547842.1663137977
2022-05-08,1031610.4414466446
2022-05-13,920280.767135458
2022-05-18,641601.6635985243
2022-05-23,373807.3170534494
2022-05-24,503193.39143950713
2022-05-28,566134.8091230029
2022-06-02,888992.232279392
2022-06-07,864539.8338997656
2022-06-09,1773827.4754362002
2022-06-12,678043.1880581485
2022-06-17,705929.8913163148
2022-06-22,2918662.899300623
2022-06-27,547825.8476278746
2022-07-02,383749.1005157909
2022-07-07,1328350.3657621574
2022-07-11,2328765.4701298536
2022-07-12,1731550.4899653
2022-07-17,0.0
2022-07-22,0.0
2022-07-27,0.0
2022-08-01,0.0
2022-08-06,5883131.43977349
2022-08-11,0.0
2022-08-12,0.0
2022-08-16,0.0
2022-08-21,0.0
2022-08-26,0.0
2022-08-28,0.0
2022-08-31,6139781.027720392
2022-09-05,10939808.560101202
2022-09-10,4628338.909647086
2022-09-13,0.0
2022-09-15,5145295.1607858455
2022-09-20,0.0
2022-09-25,1027671.184398937
2022-09-29,0.0
2022-09-30,1487948.6719572702
2022-10-05,3401870.358197695
2022-10-10,1619298.4461190463
2022-10-15,1534430.59689305
2022-10-20,11123273.855435424
2022-10-25,13548015.424577676
2022-10-30,3425300.178071251
2022-10-31,5121910.255316392
2022-11-04,2922842.72393668
2022-11-09,3467774.613291687
2022-11-14,5424903.962922344
2022-11-16,17767313.53256803
2022-11-19,9815010.125958242
2022-11-24,2102165.2140753125
2022-11-29,710434.426575451
2022-12-02,1342326.453594928
2022-12-04,11701970.772915129
2022-12-09,137444.64665832714
2022-12-14,5291128.436275282
2022-12-18,5261090.53975206
2022-12-19,4913704.082556421
2022-12-24,37547.5469763582
2022-12-29,992439.702686088
2023-01-03,553396.9134471023
2023-01-08,763752.8971615785
2023-01-13,7204230.23674346
2023-01-18,374267.1155327929
2023-01-19,33369114.28367987
2023-01-23,498036.2477597077
2023-01-28,7304887.905379893
2023-02-02,3406785.8873790787
2023-02-04,9470427.180758882
2023-02-07,6393280.007607491
2023-02-12,3718536.48916972
2023-02-17,3892988.3416751744
2023-02-20,3602352.6295411545
2023-02-22,8398583.537945624
2023-02-27,8034501.190205169
2023-03-04,35472.96132547095
2023-03-08,129751.3134966628
2023-03-09,165595.80691537767
2023-03-14,57407.84474639649
2023-03-19,56507.13157827966
2023-03-24,117714.08592815812
2023-03-29,5320799.374442728
2023-04-03,2193419.318266917
2023-04-08,773873.0810335753
2023-04-09,2005793.489096404
2023-04-13,666191.3592460973
2023-04-18,165441.43206060486
2023-04-23,161739.97381569556
2023-04-25,1006235.639014192
2023-04-28,9540078.395059532
2023-05-03,13415611.395931205
2023-05-08,5962880.909044272
2023-05-11,1984124.5442137464
2023-05-13,937651.3573431368
2023-05-18,311885.4803044228
2023-05-23,180752.8610121644
2023-05-27,506545.91433030367
2023-05-28,370606.54590290016
2023-06-02,633992.7043922757
2023-06-07,608179.7683667762
2023-06-12,202116.8708807106
2023-06-17,156264.45545485307
2023-06-22,147141.64988285388
2023-06-27,221968.25729196373
2023-06-28,299095.7991723155
2023-07-02,102663.46666007693
2023-07-07,1933848.2322040305
2023-07-12,4725259.074358936
2023-07-14,4989588.301936777
2023-07-17,1504199.51718474
2023-07-22,217717.527356598
2023-07-27,286702.0941283346
2023-07-28,1059326.3563948702
2023-07-30,998982.9375131272
2023-08-01,412976.5968447898
2023-08-06,81463.95196775299
2023-08-11,38854.25359495737
2023-08-13,274444.1640391357
2023-08-16,222997.592305568
2023-08-21,43997.14295302123
2023-08-26,27961.96489022915
2023-08-27,0.0
2023-08-29,0.0
2023-08-31,58758.11338928871
2023-09-05,1283991.6681957084
2023-09-10,615423.0412543801
2023-09-12,206485.4805103649
2023-09-15,122350.43715088858
2023-09-20,128840.3194524766
2023-09-25,579675.3915187651
2023-09-28,601251.8136444738
2023-09-30,210541.85704362587
2023-10-05,0.0
2023-10-10,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-20,0.0
2023-10-25,0.0
2023-10-30,0.0
2023-11-04,4402125.5336201405
2023-11-09,17388831.192647696
2023-11-14,5764536.67031216
2023-11-15,2164522.25442228
2023-11-19,567734.6565640689
2023-11-24,613405.3856776785
2023-11-29,1361496.5458187354
2023-12-03,29156183.589737576
2023-12-04,234257.38107398545
2023-12-09,336094.9532882912
2023-12-11,12888265.693896214
2023-12-14,0.0
2023-12-19,25644569.812199485
2023-12-24,0.0
2023-12-27,565583.5338134661
2023-12-29,48036698.80781072
2024-01-03,979675.5124279571
2024-01-04,4658178.882201807
2024-01-08,4936609.205148591
2024-01-12,3609369.605774848
2024-01-13,5883028.968921064
2024-01-18,1226251.6309318854
2024-01-20,956825.797329316
2024-01-23,93611.0827770424
2024-01-28,46689.29600907103
2024-02-02,44164.56788068097
2024-02-05,55016.44759068127
2024-02-07,69426.6920644443
2024-02-12,41325.338329572776
2024-02-13,112497.8649445169
2024-02-17,44822.36848046155
2024-02-21,44287.21330317809
2024-02-22,110360.44375265123
2024-02-27,39283.545516249374
2024-02-29,65502.898769853295
2024-03-08,116404.881331246
2024-03-16,77698.83393481578
2024-03-18,12115.181814321477
2024-03-23,76915.6221876112
2024-03-24,758710.0417098019
2024-03-28,0.0
2024-04-01,87790.75468893065
2024-04-02,117677.524731367
2024-04-07,7043064.233083907
2024-04-17,1388770.793750737
2024-05-01,31377.569092157137
2024-05-02,0.0
2024-05-07,282651.42721422215
2024-05-12,301739.5752077131
2024-05-17,1813206.9350858647
2024-05-22,6942925.088771072
2024-05-27,20356721.60466456
