date,outflow (m3/d)
2019-02-13,0.0
2019-02-18,0.0
2019-02-23,0.0
2019-02-25,2954948.1384887523
2019-02-28,2020337.2487124896
2019-03-05,620371.8290472461
2019-03-10,5503248.519294162
2019-03-13,0.0
2019-03-15,6069213.806763879
2019-03-20,0.0
2019-03-25,576940.1687580288
2019-03-29,1066116.378891566
2019-03-30,2400302.301564104
2019-04-04,655034.7441307853
2019-04-09,1391867.7575239416
2019-04-14,429327.83902431256
2019-04-19,606891.737297849
2019-04-24,2162733.281903771
2019-04-29,554889.2774900703
2019-04-30,323408.2935542128
2019-05-04,78419.97054587124
2019-05-09,39634.59909384319
2019-05-14,40530.969990239886
2019-05-16,92548.12804113708
2019-05-19,63631.94775046383
2019-05-24,37881.219236296194
2019-05-29,39686.29803757359
2019-06-01,52913.16335154607
2019-06-03,60383.04220360932
2019-06-08,35269.71244110624
2019-06-13,118263.85509428292
2019-06-17,245712.69337839712
2019-06-18,192910.7028713859
2019-06-23,5578.680257418263
2019-06-28,3238.354642129235
2019-07-03,0.0
2019-07-08,0.0
2019-07-13,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-23,171802.6125776377
2019-07-28,253826.57943768
2019-08-02,69656.20100582737
2019-08-04,0.0
2019-08-07,160371.5606959235
2019-08-12,2662578.472679924
2019-08-17,1153612.0284715442
2019-08-20,309311.14535845094
2019-08-22,0.0
2019-08-27,0.0
2019-09-01,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-11,0.0
2019-09-16,0.0
2019-09-21,0.0
2019-09-26,0.0
2019-10-01,0.0
2019-10-06,0.0
2019-10-07,0.0
2019-10-11,0.0
2019-10-16,48080.53891589772
2019-10-21,402161.7069314608
2019-10-23,415798.02703186846
2019-10-26,0.0
2019-10-31,0.0
2019-11-05,0.0
2019-11-08,0.0
2019-11-10,0.0
2019-11-15,245128.3345478264
2019-11-20,277937.77873806964
2019-11-24,3185.572438513031
2019-11-25,161044.47270065674
2019-11-30,0.0
2019-12-05,18471.82938533451
2019-12-10,4456.5176495231135
2019-12-15,669.2987903181206
2019-12-20,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-30,0.0
2020-01-04,2048.1890077605167
2020-01-09,4696.951438945999
2020-01-11,7163.55087821825
2020-01-14,6082.960155961225
2020-01-19,3407.688028583242
2020-01-24,3550.886894258231
2020-01-27,517129.6634249364
2020-01-29,1157575.763375432
2020-02-03,381168.1716362338
2020-02-08,389399.7889937661
2020-02-12,464336.7342254738
2020-02-13,1895266.8203478511
2020-02-18,350772.4685698283
2020-02-23,344739.8439665821
2020-02-28,350962.19082416635
2020-03-04,347954.7315766376
2020-03-09,348561.7431181953
2020-03-14,360587.14326247806
2020-03-15,1645918.451659592
2020-03-19,411875.0812875618
2020-03-24,354777.919224717
2020-03-29,630893.9144271016
2020-03-31,1597409.9293001532
2020-04-03,962421.6202337466
2020-04-08,647925.1730147429
2020-04-13,676012.5653214526
2020-04-16,1074978.0847753338
2020-04-18,1600131.8603845306
2020-04-23,641685.7571967186
2020-04-28,408729.2260649068
2020-05-02,944406.5864174176
2020-05-03,2584478.54121564
2020-05-08,580859.6199287463
2020-05-13,300279.45304403774
