date,outflow (m3/d)
2019-02-23,0.0
2019-02-25,0.0
2019-02-28,0.0
2019-03-05,0.0
2019-03-10,0.0
2019-03-13,24858.892552106245
2019-03-15,0.0
2019-03-20,19924.07952445973
2019-03-25,29710.461822677946
2019-03-29,29170.156175630964
2019-03-30,191937.2063061006
2019-04-04,47100.03682237867
2019-04-09,45867.35166478223
2019-04-14,45912.59541311168
2019-04-19,745074.9362788274
2019-04-24,6642523.271256633
2019-04-29,2591362.41409839
2019-04-30,1076449.7327246992
2019-05-04,274138.38261896785
2019-05-09,46434.04119700321
2019-05-14,25751.18084221732
2019-05-16,66033.44447263307
2019-05-19,49996.63948803346
2019-05-24,30814.18213989898
2019-05-29,42220.721124386495
2019-06-01,107629.08027371993
2019-06-03,61340.18325295212
2019-06-08,26552.17987320096
2019-06-13,351675.10106517025
2019-06-17,531675.4518277975
2019-06-18,513209.5517579175
2019-06-23,102678.98432988871
2019-06-28,368345.686880864
2019-07-03,3017.3035149997863
2019-07-08,0.0
2019-07-13,0.0
2019-07-18,0.0
2019-07-19,199203.18831867469
2019-07-23,3142290.022505929
2019-07-28,5007602.538652293
2019-08-02,680854.8158530275
2019-08-04,40245.21319981934
2019-08-07,526336.1205290675
2019-08-12,14723309.888537057
2019-08-17,8335557.503233105
2019-08-20,1617553.984414179
2019-08-22,1102796.4740630789
2019-08-27,1290977.5402097043
2019-09-01,907401.9916161884
2019-09-05,769980.994970221
2019-09-06,1194752.0220167472
2019-09-11,1232314.5190905002
2019-09-16,452009.9460034424
2019-09-21,385354.9715006495
2019-09-26,177825.18633015122
2019-10-01,116169.02663193582
2019-10-07,167355.40146136066
2019-10-23,2536487.649148646
2019-10-31,1787705.6045777798
2019-11-05,615049.0501000897
2019-11-08,19008.673098337506
2019-11-10,2644.540312229766
2019-11-15,1216831.8823210993
2019-11-20,474917.17727702967
2019-11-24,60627.76206705527
2019-11-25,99935.5863996722
2019-11-30,29015.66086210484
2019-12-05,73560.5858032764
2019-12-10,59982.28633163646
2019-12-15,29719.589212255767
2019-12-20,30020.37386908021
2019-12-25,27951.241492707075
2019-12-26,113025.15751938125
2019-12-30,31023.116706686666
2020-01-04,96949.86156683124
2020-01-09,120532.02627830095
2020-01-11,243389.03924788625
2020-01-14,175076.93593797594
2020-01-19,102908.73346108716
2020-01-24,104401.53302269752
2020-01-27,111898.3954459274
2020-01-29,129848.9691888882
2020-02-03,61052.885037096654
2020-02-08,57649.97225930608
2020-02-12,73222.28073233401
2020-02-13,278341.2996452235
2020-02-18,17201.903943914225
2020-02-23,0.0
2020-02-28,7370.286710059245
2020-03-04,2473.6336814198853
2020-03-09,4910.63939056927
2020-03-14,9029.763965746166
2020-03-15,19856.81464315264
2020-03-19,6492.00452903813
2020-03-24,61811.78660819952
2020-03-29,326881.6221980654
2020-03-31,196455.60745932336
2020-04-03,103508.21623591248
