date,outflow (m3/d)
2019-11-03,1756207.2540938298
2019-11-08,932479.071716452
2019-11-13,546553.5746107192
2019-11-15,801327.8664297217
2019-11-18,597741.0692270804
2019-11-23,308309.6906185927
2019-11-28,172854.25192767978
2019-12-01,126665.64868402013
2019-12-03,573373.0211934655
2019-12-08,950336.810824798
2019-12-13,498621.119812982
2019-12-17,270645.21315695427
2019-12-18,1051676.039977785
2019-12-23,234974.29386612488
2019-12-28,264134.390870579
2020-01-02,242096.30526607443
2020-01-07,3503473.104017383
2020-01-12,298728.23018683476
2020-01-17,122924.68961890897
2020-01-18,303814.94211743877
2020-01-22,222713.31540371708
2020-01-27,47218.29508746007
2020-02-01,261256.91179931338
2020-02-03,372488.36709182453
2020-02-06,344052.53474083514
2020-02-11,179794.03995501445
2020-02-16,181865.0812108721
2020-02-19,286663.8819735317
2020-02-21,432903.42584143695
2020-02-26,190572.36053072702
2020-03-02,191831.93567759977
2020-03-06,218481.21451383457
2020-03-07,847048.1139160453
2020-03-12,174309.50083309656
2020-03-17,173934.91530223744
2020-03-22,435828.11041530705
2020-03-27,1246855.4178666072
2020-04-01,96066.81293031975
2020-04-06,666209.6428907551
2020-04-07,0.0
2020-04-11,2085671.901771004
2020-04-16,81578.12753477368
2020-04-21,795323.9045232512
2020-04-23,1088079.4261268994
2020-04-26,1032272.2698144072
2020-05-01,2661360.467657914
2020-05-06,0.0
2020-05-09,2154259.347473827
2020-05-11,1291943.0157679243
2020-05-21,857081.5247150571
2020-05-25,828597.4741836955
2020-05-26,547802.8051106572
2020-05-31,670093.0174129277
2020-06-05,3530361.163795786
2020-06-10,1470261.4771292952
2020-06-15,852140.578750857
2020-06-20,636150.2196616341
2020-06-25,492071.6926312967
2020-06-26,819713.6278992228
2020-07-10,1171432.6294363593
2020-07-12,2685211.722322569
2020-07-20,1340504.0804280485
2020-07-28,1126758.0457493518
2020-07-30,0.0
2020-08-04,764406.2790274627
2020-08-09,3345316.2927283524
2020-08-14,6021818.933855264
2020-08-19,890647.8067672905
2020-08-24,0.0
2020-08-29,0.0
2020-09-03,0.0
2020-09-08,1020547.0331018156
2020-09-14,2229159.5054189377
2020-09-18,4130263.3131430247
2020-09-23,2800738.3219137886
2020-09-28,1397816.318535123
2020-09-30,220569.64763503236
2020-10-08,53958.10204852042
2020-10-13,508361.906891417
2020-10-16,3447377.2558935974
2020-10-18,3084846.8984872317
2020-10-23,746163.8585253843
2020-10-28,0.0
2020-11-01,28152.100309291814
2020-11-02,0.0
2020-11-07,34368.041749311735
2020-11-12,99686.31929139228
2020-11-17,1072071.7717299177
2020-11-22,1001309.6649782439
2020-11-27,1038434.0268257419
2020-12-02,0.0
2020-12-03,2409576.584526279
2020-12-07,75757.89031701049
2020-12-12,1109501.8572676086
2020-12-17,0.0
2020-12-19,885672.2084847842
2020-12-22,2047266.2242969559
2020-12-27,0.0
2021-01-01,555764.7364427933
2021-01-04,0.0
2021-01-06,833142.4548714396
2021-01-11,1901119.195662596
2021-01-16,3670689.569908702
2021-01-20,2054262.832192441
2021-01-21,2276589.57896131
2021-01-26,2286678.6346528833
2021-01-31,0.0
2021-02-05,680055.1878438041
2021-02-10,26900.302476638088
2021-02-15,339445.7004229791
2021-02-20,1595475.687822077
2021-02-21,0.0
2021-02-25,11296.277338534608
2021-03-02,328624.5946625032
2021-03-07,169615.3294602061
2021-03-09,603730.4168098022
2021-03-17,386857.11759025714
2021-03-22,616893.067775945
2021-03-25,877257.3609036716
2021-03-27,1379664.3609991546
2021-04-01,0.0
2021-04-06,974022.5766401895
2021-04-10,1049313.7962143633
2021-04-11,2402234.2187694525
2021-04-16,714969.4599225749
2021-04-21,1556887.940570233
2021-04-26,385333.2157315116
2021-05-01,1455988.9172044005
2021-05-06,331173.2894488882
2021-05-11,432593.727669792
2021-05-16,301716.33159433934
2021-05-21,1985075.111582724
2021-05-26,2809953.2562879757
2021-05-28,0.0
2021-05-31,4841528.069891991
2021-06-05,0.0
2021-06-10,1020101.7163759846
2021-06-13,0.0
2021-06-15,860666.1031155118
2021-06-20,1606657.9012483708
2021-06-25,1094730.0374368478
2021-06-29,304649.6708959442
2021-06-30,0.0
2021-07-05,0.0
2021-07-10,794643.2126682017
2021-07-15,3300917.9958438626
2021-07-20,5653087.981292433
2021-07-25,2917721.88055748
2021-07-30,2741749.8181309677
2021-07-31,0.0
2021-08-04,270619.95464248967
2021-08-09,56433.78414672064
2021-08-14,0.0
2021-08-19,711235.3341693189
2021-08-24,777096.360451159
2021-08-29,654026.5115988185
2021-09-01,1128181.1287316813
2021-09-03,169989.6637008856
2021-09-08,1259416.1075848353
2021-09-13,1629881.2463795322
2021-09-17,585590.9513860401
2021-09-18,34291.281015594075
2021-09-23,91800.72639348157
2021-09-28,42721.420033367416
2021-10-03,419521.19640457525
2021-10-08,2541709.53939272
2021-10-13,1256261.0046600364
2021-10-19,3314704.305212498
2021-11-04,3259143.5455301045
2021-11-07,5550011.411495106
2021-11-12,2444682.7385596693
2021-11-17,1033708.1393303475
2021-11-20,996954.2629445755
2021-11-22,1038672.9709627215
2021-11-27,539620.6532379944
2021-12-02,313108.16663815
2021-12-06,201999.55649830838
2021-12-07,0.0
2021-12-12,799368.3136051026
2021-12-17,0.0
2021-12-22,344828.49426694115
2021-12-27,0.0
