date,outflow (m3/d)
2019-03-23,0.0
2019-03-28,429739.23041887087
2019-03-29,0.0
2019-04-02,299423.2619601509
2019-04-05,1203150.4852853052
2019-04-07,0.0
2019-04-12,236625.6610126572
2019-04-14,0.0
2019-04-17,514249.5178095067
2019-04-21,400137.7718791781
2019-04-22,1581382.0357114451
2019-04-27,635035.7537182169
2019-04-30,462650.4892672715
2019-05-02,714809.048112395
2019-05-07,421778.92272841587
2019-05-12,869168.2634936739
2019-05-16,0.0
2019-05-17,1014349.2924417822
2019-05-22,0.0
2019-05-23,1683567.0469289846
2019-05-27,161402.1023876732
2019-06-01,639134.1780311145
2019-06-06,639042.6345177907
2019-06-08,433431.79937296454
2019-06-11,237292.5006597798
2019-06-16,416068.8213624977
2019-06-17,679768.6216286514
2019-06-21,275138.8114279245
2019-06-24,327170.38477848034
2019-06-26,328503.0203479798
