date,outflow (m3/d)
2020-09-20,109594.62718181044
2020-09-23,123362.544159472
2020-09-25,0.0
2020-09-30,277822.2981491156
2020-10-05,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-15,0.0
2020-10-20,15359.055997067968
2020-10-25,0.0
2020-10-30,5227.21697575491
2020-11-04,17514.826861351674
2020-11-09,1032360.4411770484
2020-11-10,634720.0676253331
2020-11-14,127664.8629914794
2020-11-19,657189.0795927508
2020-11-24,563676.4693467714
2020-11-26,73895.68342784618
2020-11-29,407928.4072197579
2020-12-04,598057.7204936153
2020-12-09,1286095.659685833
2020-12-12,1079012.215221233
2020-12-14,346273.10518763243
2020-12-19,64971.10739797135
2020-12-24,8527.855159240897
2020-12-28,0.0
2020-12-29,0.0
2021-01-03,0.0
2021-01-08,280744.5879675409
2021-01-13,760568.6337833077
2021-01-18,574864.4969158611
2021-01-23,118984.38300704106
2021-01-28,45553.34535627131
2021-01-29,110495.32641409202
2021-02-02,35027.90055157991
2021-02-07,27026.199753722136
2021-02-12,27444.46259240926
2021-02-14,61110.84318141494
2021-02-17,42347.35732957541
2021-02-22,26729.522471918764
2021-02-27,28038.87223901214
2021-03-02,45441.79028588376
2021-03-04,62762.19476925935
2021-03-09,9901.563633968026
2021-03-14,794539.6131101258
2021-03-18,301739.65687068214
2021-03-19,898282.4269253166
2021-03-24,489729.5027052549
2021-03-29,444322.2423516859
2021-04-03,557886.4269908689
2021-04-08,298344.54758798814
2021-04-13,293310.3080921384
2021-04-18,1260374.924742678
2021-04-19,3153201.372833848
2021-04-23,645535.1487124688
2021-04-28,277650.82931154635
2021-05-03,732672.0004272696
2021-05-05,792553.0350108799
2021-05-08,615695.4817413654
2021-05-13,133194.2839590563
2021-05-18,854344.5039039237
2021-05-21,769298.1587880014
2021-05-23,122905.72577190305
2021-05-28,346537.61942343786
2021-06-02,385556.9990138745
2021-06-06,125046.89048403806
2021-06-07,1457513.322248534
2021-06-12,871586.8728419609
2021-06-17,214711.18208501508
2021-06-22,54089.8063222043
2021-06-27,39756.67284152595
2021-07-02,32605.51190758292
2021-07-07,208747.75578120063
2021-07-08,1556816.3995504614
2021-07-12,1356004.0714845164
2021-07-17,1166485.2766615578
2021-07-22,370189.5658135782
2021-07-24,0.0
2021-07-27,0.0
2021-08-01,0.0
2021-08-06,0.0
2021-08-09,0.0
2021-08-11,0.0
2021-08-16,0.0
2021-08-21,327713.2847453857
2021-08-25,1014688.738490382
2021-08-26,1162408.910778338
2021-08-31,1073136.2624699725
2021-09-05,774009.9790632616
2021-09-10,212075.7325903032
2021-09-15,0.0
2021-09-20,38377.09716137509
2021-09-25,311786.1322352817
2021-09-26,921860.2701173635
2021-09-30,518337.8532725866
2021-10-05,1315332.3517963998
2021-10-10,1180633.749022301
2021-10-12,265693.49412416224
2021-10-15,382264.47223254753
2021-10-20,570383.0933031411
2021-10-25,1279911.2004418098
2021-10-28,1172567.4038533138
2021-10-30,511484.8126711262
2021-11-04,933444.3005624884
2021-11-09,2517683.2602696554
2021-11-14,996962.5032841398
2021-11-19,600117.3235745488
2021-11-24,1294586.7515043633
2021-11-29,2334512.1931644697
2021-12-04,1329025.3389111487
2021-12-09,377666.2388232932
2021-12-14,65660.24058574994
2021-12-15,107758.57160659692
2021-12-19,31779.52954823162
2021-12-24,0.0
2021-12-29,0.0
2021-12-31,0.0
2022-01-03,0.0
2022-01-08,0.0
2022-01-13,0.0
2022-01-16,0.0
2022-01-18,14608.18265300348
2022-01-23,1044.965825810715
2022-01-28,5852.655583064257
2022-02-01,2756.163425473489
2022-02-02,893.1755237316221
2022-02-07,12725.973282698798
2022-02-12,20087.012003390955
2022-02-17,27117.615832637715
2022-02-22,64480.11666342898
2022-02-27,21314.550739925035
2022-03-04,16433.71257950469
2022-03-05,59503.02439798825
2022-03-09,18352.115612551486
2022-03-14,15644.518161479007
2022-03-19,139907.77787589942
2022-03-21,503778.205896797
2022-03-24,289486.7169216731
2022-03-29,225682.9634846518
2022-04-03,236462.1185354992
2022-04-06,389434.7960670285
2022-04-08,668770.2881712788
2022-04-13,2007589.936478421
2022-04-18,2545497.574194852
2022-04-22,1015561.7936890846
2022-04-23,1327586.4508170993
2022-04-28,498927.35820570326
2022-05-03,123456.08414579986
2022-05-08,116725.05790120276
2022-05-13,55633.89203301912
2022-05-18,6887.792730031304
2022-05-23,3091.9628817176404
2022-05-24,0.0
2022-05-28,177.0594156925632
2022-06-02,2622.21997539886
2022-06-07,7284.578087242178
2022-06-09,20162.418583910472
2022-06-12,5792.086838483029
2022-06-17,45002.592936479305
2022-06-22,387345.0409201583
2022-06-27,25035.9355118055
2022-07-02,0.0
2022-07-07,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-17,0.0
2022-07-22,0.0
2022-07-27,472358.2550539977
2022-08-01,2087605.6147591933
2022-08-06,1765078.290776132
2022-08-11,754486.0317731227
2022-08-12,0.0
2022-08-16,0.0
2022-08-21,0.0
2022-08-26,0.0
2022-08-28,243391.608538598
2022-08-31,1503512.484436476
2022-09-05,1421650.3015608066
2022-09-10,993252.900720023
2022-09-13,379992.45281620696
2022-09-15,126836.38567906617
2022-09-20,25578.854844831745
2022-09-25,5182.533866319855
2022-09-29,0.0
2022-09-30,0.0
2022-10-05,7853.207897494494
2022-10-10,20393.10907633497
2022-10-15,857607.3151138177
2022-10-20,3911337.946546793
2022-10-25,2332000.286460699
2022-10-30,325023.9880275638
2022-10-31,143066.08457734276
2022-11-04,207054.9146615958
2022-11-09,284139.55362705066
2022-11-14,1436244.265437766
2022-11-16,3893054.562118146
2022-11-19,1027615.0888031904
2022-11-24,164309.04640882605
2022-11-29,31322.3699836535
2022-12-02,25418.53674562691
2022-12-04,41823.24700190796
2022-12-09,120230.42348752172
2022-12-14,3043986.9495510384
2022-12-18,1972002.060012469
2022-12-19,532452.7520871734
2022-12-24,177507.3065147495
2022-12-29,23520.0512832076
2023-01-03,22352.34231891571
2023-01-08,21844.1637977866
2023-01-13,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-23,0.0
2023-01-28,0.0
2023-02-02,0.0
2023-02-04,0.0
2023-02-07,0.0
2023-02-12,0.0
2023-02-17,0.0
2023-02-20,0.0
2023-02-22,0.0
2023-02-27,29103.759002154828
2023-03-04,55582.17277909556
2023-03-08,51697.45806419495
2023-03-09,502663.3043274302
2023-03-14,154641.62850694347
2023-03-19,158012.44358847846
2023-03-24,184188.3571630979
2023-03-29,732917.5836753685
2023-04-03,270905.65034085704
2023-04-08,450086.5149255293
2023-04-09,1396458.9056439477
2023-04-13,383535.37340032274
2023-04-18,168967.16587988287
2023-04-23,157224.24287867252
2023-04-25,1246218.0683445188
2023-04-28,2315148.8207972874
2023-05-03,1518162.1543984124
2023-05-08,1799730.853590119
2023-05-11,1170834.7878062655
2023-05-13,1059096.9745645642
2023-05-18,293576.2150410297
2023-05-23,90450.71524199564
2023-05-27,52237.3115223892
2023-05-28,185335.57776635725
2023-06-02,143299.50820182465
2023-06-07,47645.56847070334
2023-06-12,1209.9485859656918
2023-06-17,0.0
2023-06-22,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-07-02,0.0
2023-07-07,6117.770879488164
2023-07-12,406754.9827342633
2023-07-14,858884.1580690346
2023-07-17,377953.806020473
2023-07-22,31420.51715933828
2023-07-27,0.0
2023-07-28,0.0
2023-07-30,0.0
2023-08-01,0.0
2023-08-06,0.0
2023-08-11,0.0
2023-08-13,323953.4219798208
2023-08-16,348616.29923019954
2023-08-21,8085.347229104272
2023-08-26,0.0
2023-08-27,0.0
2023-08-29,0.0
2023-08-31,0.0
2023-09-05,314931.2524712809
2023-09-10,102106.1497629758
2023-09-12,0.0
2023-09-15,0.0
2023-09-20,0.0
2023-09-25,116925.40126358256
2023-09-28,0.0
2023-09-30,0.0
2023-10-05,0.0
2023-10-10,0.0
2023-10-14,659710.0038914336
2023-10-15,1197751.3718645142
2023-10-20,1306672.278062987
2023-10-25,373157.54928306304
2023-10-30,379621.9970458688
2023-11-04,1214202.579927124
2023-11-09,2259154.3435339974
2023-11-14,12415.245804428214
2023-11-17,0.0
2023-11-19,327005.01390126825
2023-11-24,160534.65747242945
2023-11-25,632111.8776198912
2023-11-29,169729.89599552547
2023-12-03,251257.8591766165
2023-12-04,0.0
2023-12-09,175101.35504449706
2023-12-11,1025837.7382181268
2023-12-14,879787.6666469303
2023-12-19,852602.5193529731
2023-12-24,1760605.1908276377
2023-12-27,685636.9479210004
2023-12-29,649269.4418356363
2024-01-03,0.0
2024-01-04,0.0
2024-01-08,0.0
2024-01-12,0.0
2024-01-13,3611105.2094282415
2024-01-18,139027.1656926475
2024-01-20,62589.24495975376
2024-01-23,0.0
2024-01-28,178957.18010414703
2024-02-02,0.0
2024-02-05,2133395.1443747324
2024-02-07,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-17,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-27,0.0
2024-02-29,350498.8223695724
2024-03-08,320112.5207495623
2024-04-09,0.0
2024-04-17,0.0
2024-05-01,18155.503927828573
2024-05-02,0.0
2024-05-07,22780.74919343048
2024-05-12,22040.0093566794
2024-05-17,322605.0183136262
2024-05-22,527551.110711489
2024-05-27,1812595.722766598
