date,outflow (m3/d)
2019-12-20,868437.7965735294
2019-12-25,752226.4447102549
2019-12-26,5405618.55263969
2019-12-30,2262980.3475366966
2020-01-04,963930.7366287963
2020-01-09,762999.1441488988
2020-01-11,1144412.1833649902
2020-01-14,476526.37413773924
2020-01-19,415348.73671406735
2020-01-24,400978.7733066559
2020-01-27,446008.131383025
2020-01-29,499456.59931030555
2020-02-03,374056.9405647763
2020-02-08,358633.8802442423
2020-02-12,364428.3630390663
2020-02-13,607398.0580862294
2020-02-18,341881.6518746959
2020-02-23,331729.1860661197
2020-02-28,323243.5152757586
2020-03-04,344650.08257812285
2020-03-09,424487.6244915056
2020-03-14,1051109.3850813468
2020-03-15,1179440.638539986
2020-03-19,449286.28747257387
2020-03-24,1121765.9844725002
2020-03-29,1060114.4821646987
2020-03-31,599947.699028126
2020-04-03,423983.14036191796
2020-04-08,1246154.5711934504
2020-04-13,2001276.5524007417
2020-04-16,1228946.7137501433
2020-04-18,1703972.756396714
2020-04-23,1326630.8001382372
2020-04-28,2781622.110848695
2020-05-02,5231091.69357658
2020-05-03,5795114.6215397995
2020-05-13,2479280.2128338628
2020-05-18,3199990.2453295244
2020-05-23,1876021.0851187191
2020-05-28,906979.4896104238
2020-06-03,4062730.087750353
2020-06-07,1886231.0109257058
2020-06-12,1105493.832303093
2020-06-17,1077063.5934714926
2020-06-19,1429742.3645309366
2020-06-27,1764782.417365956
2020-07-02,2145261.2546174233
2020-07-05,2777306.661153888
2020-07-07,3207192.0315389154
2020-07-12,2309856.1855084556
2020-07-17,1503861.39500944
2020-07-21,2568475.4503323375
2020-07-22,8359410.00499048
2020-07-27,5167698.532029995
2020-08-01,1866499.670136381
2020-08-06,3750013.7020860002
2020-08-11,11166477.412792752
2020-08-16,6932336.716611989
2020-08-21,1085797.860798994
2020-08-22,845003.8496619577
2020-08-31,1081314.5098916292
2020-09-05,3007750.2576552927
2020-09-07,6375553.123829777
2020-09-10,5347439.510325276
2020-09-15,4919891.757091678
2020-09-20,3270419.6235368904
2020-09-23,4464288.177196984
2020-09-25,2894862.9441387034
2020-09-30,2704300.6046716627
2020-10-05,605692.296339343
2020-10-09,0.0
2020-10-10,0.0
2020-10-15,2019300.1465659076
2020-10-20,1016356.1225949307
2020-10-25,562927.7579788818
2020-10-30,792945.787876299
2020-11-04,696266.1743612398
2020-11-09,1084582.615078938
2020-11-10,1197000.2969156269
2020-11-14,771317.0072022662
2020-11-19,2080457.639996841
2020-11-24,1182625.0730541984
2020-11-26,625052.0912890191
2020-11-29,858922.06690617
2020-12-04,1301508.7212912424
2020-12-09,3159218.0855383505
2020-12-12,2272942.7689907528
2020-12-14,1829746.2780091192
2020-12-19,921559.0009707958
2020-12-24,901012.9666422218
2020-12-28,863226.0883588613
2020-12-29,1582787.6034715388
2021-01-03,753305.6790085231
2021-01-08,1978530.3549410836
2021-01-13,5252579.021685453
2021-01-18,2481985.33061492
2021-01-23,1020867.3741242707
2021-01-28,657229.5996495562
2021-01-29,653183.5094060256
2021-02-02,383321.181741658
2021-02-07,357816.22407076525
2021-02-12,350332.60926419025
2021-02-14,446308.00936257845
2021-02-17,386346.5090568887
2021-02-22,336523.72808044223
2021-02-27,351134.77400046634
2021-03-02,391450.09913930047
2021-03-04,422451.41901272855
2021-03-09,338685.5676684994
2021-03-14,1462937.1833779663
2021-03-18,818634.4866825758
2021-03-24,1215984.6936062651
2021-03-29,2500227.089854563
2021-04-03,3102255.4603035646
2021-04-08,1010625.1829909119
2021-04-13,766055.4877567092
2021-04-18,4027887.2687136717
2021-04-19,6212159.409217076
2021-04-23,2629016.2242818656
2021-04-28,3356755.5461074407
2021-05-03,3673382.709894617
2021-05-05,4704403.6559877535
2021-05-08,2572123.9061923963
2021-05-13,3677497.705977169
2021-05-18,13704233.759298509
2021-05-21,11321700.07240065
2021-05-23,7265997.920187441
2021-05-28,6201649.7546077175
2021-06-02,2482382.2612121445
2021-06-06,6508328.824723818
2021-06-07,16395225.815179791
2021-06-12,3691970.5999752567
2021-06-17,2418982.1332252095
2021-06-22,1432332.6635905246
2021-06-27,2160075.8518081135
2021-07-02,1601814.6864310578
2021-07-07,2381508.083900796
2021-07-08,5565432.399408842
2021-07-12,6121780.705523682
2021-07-17,16035159.709638236
2021-07-22,12772870.958053822
2021-07-24,3954889.477746513
2021-07-27,4948450.913228275
2021-08-01,2127798.31077086
2021-08-06,1032884.5438326057
2021-08-09,4305577.78263213
2021-08-11,5578241.851042291
2021-08-16,2906203.3617140246
2021-08-21,4731916.91501465
2021-08-25,6540878.681685231
2021-08-26,9327706.48514018
2021-08-31,11026395.030821275
2021-09-05,7536776.398672348
2021-09-10,5013789.08498244
2021-09-15,1934528.2039266166
2021-09-20,1334501.8262558964
2021-09-25,773752.1795009013
2021-09-26,0.0
2021-09-30,2503128.8442626526
2021-10-05,5020198.800507678
2021-10-10,5240128.291961602
2021-10-12,4944807.472139845
2021-10-28,9984757.70041195
2021-11-13,6265062.725852504
2021-11-14,3130611.413693851
2021-11-19,5745110.1684637945
2021-11-24,5069152.716173728
2021-11-29,5912632.215746825
2021-12-04,3321742.8879209706
2021-12-09,1886448.0249921936
2021-12-15,494084.51142586215
2021-12-19,41124.228290146384
2021-12-24,399034.8199659688
2021-12-29,544632.6404619587
