date,outflow (m3/d)
2018-10-21,13421649.025001701
2018-10-26,5027442.334026968
2018-10-31,1181627.9802966502
2018-11-05,1242145.3912560155
2018-11-10,1285048.9579305165
2018-11-15,876247.3140394958
2018-11-20,4024605.245791062
2018-11-21,8035961.427871203
2018-11-25,3544697.729484003
2018-11-30,2041564.0297401277
2018-12-07,830783.4964427071
2018-12-10,1198267.1273999207
2018-12-15,671229.4144740971
2018-12-20,655300.6014117167
2018-12-23,785437.3177023141
2018-12-25,978036.5855240605
2018-12-30,637866.0283183596
2019-01-04,562311.3885456261
2019-01-08,580205.1163007687
2019-01-09,1234608.9594621332
2019-01-14,477849.7042837404
2019-01-19,416184.5844503017
2019-01-24,384081.8587060675
2019-01-29,367404.8723256344
2019-02-03,354142.8564652326
2019-02-08,360816.3530357922
2019-02-09,683789.3979294042
2019-02-13,2082775.2206638546
2019-02-18,954109.0017231985
2019-02-23,408192.8151990355
2019-02-25,408692.00531061186
2019-02-28,410984.34561752254
2019-03-05,369803.7272829984
2019-03-10,395747.81732931326
2019-03-13,644647.9022205004
2019-03-15,567921.3374110287
2019-03-20,357230.38440685655
2019-03-25,362980.48976955476
2019-03-29,358424.96431977325
2019-03-30,696584.6060986989
2019-04-04,352849.5567996775
2019-04-09,364061.0280253036
2019-04-14,1310800.541993149
2019-04-19,2257718.9384524086
2019-04-24,13677327.672951087
2019-04-29,7057231.791115796
2019-04-30,4538964.0911328085
2019-05-04,1690205.5596687784
2019-05-09,679735.7480551109
2019-05-14,530671.2780007232
2019-05-16,673608.5617120782
2019-05-19,724773.928913283
2019-05-24,927245.5111670957
2019-05-29,734224.8225959195
2019-06-01,786861.2200977511
2019-06-03,847220.5643618624
2019-06-08,965969.7368116052
2019-06-13,2053445.8128709574
2019-06-17,2399766.2185526467
2019-06-18,1825663.7746779819
2019-06-23,1053273.6542673202
2019-06-28,1629707.699115763
2019-07-03,589265.499487807
2019-07-08,511426.81529982924
2019-07-13,1195974.1457251725
2019-07-18,676498.4043887742
2019-07-19,3829396.1547606583
2019-07-23,5315801.228866544
2019-07-28,2594637.099599915
2019-08-02,983590.7983167036
2019-08-04,661965.8678368491
2019-08-07,6242759.682221715
2019-08-12,42619215.650776
2019-08-17,18497125.477940872
2019-08-20,7071700.549609961
2019-08-22,6754176.824021349
2019-08-27,4649123.678023731
2019-09-05,3509595.913237041
2019-09-06,8406052.440520713
2019-09-11,3069463.315050978
2019-09-16,3868026.006567318
2019-09-21,3187914.1940614316
2019-09-26,3059468.705814687
2019-10-01,1815658.69477282
2019-10-06,2463294.6766294097
2019-10-07,4094760.076027386
2019-10-11,4305985.805978386
2019-10-16,5508260.6829613475
2019-10-21,7540769.384451521
2019-10-23,16121436.495771453
2019-10-26,8849570.278082492
2019-11-05,2770663.006157211
2019-11-08,951490.1291819259
2019-11-10,2459039.1573209036
2019-11-15,3605481.1153821894
2019-11-20,1390110.5127285374
2019-11-24,683909.4218079201
2019-11-25,0.0
2019-11-30,0.0
2019-12-05,1151581.2951580326
