date,outflow (m3/d)
2021-02-15,282218.7647936991
2021-02-20,3149794.889634077
2021-02-21,0.0
2021-02-25,587417.5610902096
2021-03-02,94739.50781376322
2021-03-07,279908.2739814461
2021-03-09,453224.74040065217
2021-03-17,396634.6646214697
2021-03-22,589323.4563777851
2021-03-25,872767.0686509717
2021-03-27,1347909.5563628548
2021-04-01,742459.1923085591
2021-04-06,0.0
2021-04-10,1049313.7962143633
2021-04-11,4092514.9673966523
2021-04-16,863356.9129718149
2021-04-21,713708.9111981931
2021-04-26,1346318.3746575115
2021-05-01,851519.0021188606
2021-05-06,588291.5534655482
2021-05-11,175475.46365313203
2021-05-16,301716.33159433934
2021-05-21,1985075.111582724
2021-05-26,690189.5633644953
2021-05-28,0.0
2021-05-31,0.0
2021-06-05,0.0
2021-06-10,135326.80315870474
2021-06-13,0.0
2021-06-15,90084.07981961011
2021-06-20,1614837.7274775908
2021-06-25,869387.0910490679
2021-06-29,391831.73613096913
2021-06-30,0.0
2021-07-05,189180.22288707935
2021-07-10,0.0
2021-07-15,3086326.267336162
2021-07-20,5339038.4691350125
2021-07-25,2448205.82082704
2021-07-30,1916618.2951726874
2021-07-31,0.0
2021-08-04,0.0
2021-08-09,3383438.4875026806
2021-08-14,0.0
2021-08-19,4205530.490023139
2021-08-24,0.0
2021-08-29,2439218.1953006987
2021-09-01,1099182.9591157811
2021-09-03,0.0
2021-09-08,1218396.4655887552
2021-09-13,1619849.276968732
2021-09-17,591868.4650239401
2021-09-18,21743.786496394143
2021-09-23,93055.85248296156
2021-09-28,42093.951147958294
2021-10-03,419834.9543871423
2021-10-08,2541552.6662866375
2021-10-13,1256339.442684319
2021-10-19,3314671.6230087895
2021-11-04,3259149.6734720706
2021-11-07,5549995.070354648
2021-11-12,2444687.6409075567
2021-11-17,1033705.6881578407
2021-11-20,996956.3055891233
2021-11-22,1014070.7473239857
2021-11-27,544541.3508415113
2021-12-02,310647.88105518615
2021-12-06,374357.16694405535
2021-12-07,0.0
2021-12-12,122910.93660194264
2021-12-17,813224.4138510324
2021-12-22,0.0
2021-12-27,207731.1829314483
