date	ssc
2013-04-12	14.070019388425466
2013-11-06	13.19313283467603
2013-11-22	2.9306645216139127
2014-01-09	6.890052575078605
2014-01-25	2.976828500715134
2014-02-10	16.053680669737826
2014-03-30	29.58209489260845
2014-04-15	18.250616490475434
2014-05-01	18.419527537795663
2014-05-17	17.20573633388957
2014-08-21	1.1471852548976824
2014-09-22	6.523596178677345
2014-10-08	0.2696109179832124
2015-01-12	6.0094341509095734
2015-01-28	15.278319545291678
2015-02-13	15.462076150479183
2015-03-17	4.786717823669463
2015-04-02	26.23059625277374
2015-04-18	7.152681263150401
2016-01-15	2.3815441647162694
2016-01-31	2.560696456166036
2016-03-19	21.953738811088495
2016-04-04	12.493999543458488
2016-05-22	79.5253325655499
2016-10-13	0.7426840372780182
2016-12-16	11.566878446629369
2017-01-01	4.503594655037011
2017-01-17	26.244811615832237
2017-02-02	23.21889598272422
2017-02-18	21.07283787934969
2017-03-06	15.278319545291678
2017-03-22	10.659062290649903
2017-04-07	16.45336695510282
2017-05-09	22.134894723636233
2017-07-12	27.847077769200997
2017-07-28	35.471024756848365
2017-11-01	0.43290172879620437
2017-11-17	21.011576761605667
2017-12-03	3.64492577554147
2018-01-04	6.384874338248958
2018-01-20	2.7507449752372684
2018-02-05	7.294968035665491
2018-02-21	13.572101141568687
2018-03-09	42.18224422524829
2018-04-10	6.287107196059505
2018-09-01	30.509709739228985
2018-11-04	1.2782028349453374
2018-12-06	0.980835113074825
2018-12-22	1.3562233393928234
2019-01-07	2.9782239555722105
2019-01-23	11.722639444382198
2019-02-24	1.9300631072904129
2019-03-12	6.337437063852935
2019-03-28	11.540703112470117
2019-04-29	10.267913546627504
2019-09-20	5.571814895460382
2019-10-06	0.6398010167582184
2019-11-07	2.911306403029905
2019-12-09	4.065455056476254
2020-01-10	36.71418352603587
2020-01-26	4.069309600687396
2020-02-11	11.390679433839663
2020-02-27	5.770671541893342
2020-03-14	9.981733556651351
2020-03-30	10.807705042752044
2020-04-15	9.814295436353401
2020-05-01	12.336721913743855
2020-07-20	8.955694454556546
2020-11-09	5.687702731039126
2020-12-11	0.02779455845255213
2021-02-13	4.041747932713436
2021-03-01	7.932293321209802
2021-03-17	11.17141524799457
2021-10-27	1.1883224524662666
2021-12-30	0.6549489820459033
2022-01-15	7.197608065812299
2022-01-31	4.725106083928066
2022-02-16	6.09851840679171
2022-03-04	2.8553141225244794
2022-03-20	27.048320872637852
2022-04-05	9.311292893225744
2022-05-23	3.774888071782304
2022-06-08	6.532475042606894
2022-07-26	1.432027480295892
2022-10-14	1.8658840095538625
2022-10-30	10.593139471026616
2022-12-01	2.2938970357174675
2023-01-18	9.683517313230551
2023-02-19	9.252382309111585
2023-03-07	19.48922545779212
2023-04-24	23.50817144386835
2023-05-10	11.564711516235871
2023-05-26	9.39529102377696
2023-07-29	37.348023211366886
