date	ssc
2018-01-04	8.448374091988805
2018-01-13	1.332627309767093
2018-01-20	11.259487859568761
2018-02-05	12.53680150182335
2018-02-21	11.213766266906447
2018-04-03	7.448077199451327
2018-05-05	3.5601093712617993
2018-06-29	4.6646325077902455
2018-09-01	52.63650148981395
2018-10-12	5.901803285057382
2018-11-04	16.33888744525836
2018-11-13	3.5329015673204367
2018-12-06	5.229285177369498
2019-01-07	10.450239858660622
2019-01-23	5.925142572632903
2019-02-08	7.075324492773359
2019-02-24	6.7359463546415
2019-03-12	44.358240135783596
2019-03-28	10.805927262365689
2019-04-06	5.947592216413031
2019-04-13	6.547959634095597
2019-05-15	22.796917503128235
2019-05-24	14.678013018778316
2019-05-31	13.704169210943313
2019-07-11	7.915994486184378
2019-09-20	2.900873447042486
2019-10-31	0.22519860438984915
2019-11-07	6.898662270008965
2019-12-09	11.10404784462606
2019-12-25	8.499360513705636
2020-01-10	4.942988153367115
2020-01-26	3.2974407641534484
2020-02-11	17.64644301145953
2020-02-27	24.167845433614392
2020-03-07	0.465118981748652
2020-03-14	43.28061807496357
2020-03-23	7.897472121994121
2020-03-30	39.053739730687944
2020-04-08	4.568360719512617
2020-04-15	4.1467482700162135
2020-04-24	0.871569698263248
2020-05-01	12.458362195775633
2020-07-13	2.3676652013188275
2020-07-20	1.0830631504741177
2020-08-21	33.742807476843076
2020-11-09	20.36694504039614
2020-12-11	10.154622334909353
2020-12-27	7.296404306200923
2021-02-13	6.554389609559294
2021-03-01	30.06547984830781
2021-03-17	56.82808797627023
2021-04-11	5.1285992455645575
2021-04-18	27.85711198515223
2021-04-27	30.445518199816284
2021-05-04	22.15666313215663
2021-05-29	6.921226249281136
2021-07-07	12.835503287351893
2021-10-20	3.5192417840496057
2021-12-23	1.4201625549788306
2022-01-15	7.093000035534162
2022-01-31	5.753339557744361
2022-02-25	5.293859363931527
2022-03-13	6.804858948392767
2022-03-20	46.94107429208684
2022-03-29	10.675985357756328
2022-04-05	56.93809233387117
2022-04-14	1.6734686248037398
2022-06-08	21.595017932737612
2022-06-17	1.1268982652201596
2022-07-26	7.925648128365604
2022-09-12	53.401755395254725
2022-09-21	1.5743543599728664
2022-10-07	0.5118784675437876
2022-10-14	13.707063736006265
2022-10-23	0.12488788887554181
2022-10-30	5.716099951442971
2022-11-24	1.8090991570134913
2023-01-02	11.135451126481401
2023-01-11	13.57442070822264
2023-01-18	16.658028041222195
2023-02-12	1.979801931094599
2023-02-19	17.68332242459289
2023-03-07	64.19629427105725
2023-03-16	2.402644125903364
2023-03-23	44.07971609346857
2023-04-08	81.11740378357126
2023-04-17	4.935945666347112
2023-05-03	6.007740820719723
2023-05-10	25.701816607313205
2023-05-19	15.39580200162111
2023-05-26	17.87834864786006
2023-07-29	14.09946311294888
2023-08-14	41.50337127694285
2023-08-23	2.7400121544276104
