date,inflow (m3/d)
2017-12-24,112152.93833529128
2017-12-25,85942.60287789023
2017-12-26,61561.74911432541
2017-12-27,54533.322691565925
2017-12-28,52476.453572017024
2017-12-29,50847.80784240288
2017-12-30,49515.95937704382
2017-12-31,48355.66430209536
2018-01-01,47237.44200877967
2018-01-02,46344.11114476915
2018-01-03,45572.93461895971
2018-01-04,44921.560293588
2018-01-05,44275.02529471508
2018-01-06,43647.25406260156
2018-01-07,44119.95839851328
2018-01-08,44707.444072455786
2018-01-09,43989.79641843624
2018-01-10,43019.64136858568
2018-01-11,42159.204713259016
2018-01-12,41397.20235656247
2018-01-13,41228.817281529016
2018-01-14,47964.44585713533
2018-01-15,55018.369756625216
2018-01-16,52053.01788583634
2018-01-17,46944.4621364033
2018-01-18,45468.91429896352
2018-01-19,44297.61110184679
2018-01-20,42118.12573062715
2018-01-21,40848.70971491162
2018-01-22,39984.65628690387
2018-01-23,40545.006501764605
2018-01-24,40896.91899741617
2018-01-25,41677.47520468729
2018-01-26,42947.24108071086
2018-01-27,41646.54119235877
2018-01-28,39909.5354069832
2018-01-29,38770.26767052146
2018-01-30,38390.936891650985
2018-01-31,38467.36913608297
2018-02-01,38155.07477278396
2018-02-02,37688.02863221796
2018-02-03,37217.08583072441
2018-02-04,36910.23485343513
2018-02-05,36829.451374332704
2018-02-06,51386.16016224396
2018-02-07,406707.50211000285
2018-02-08,3438745.309178682
2018-02-09,11915292.5518842
2018-02-10,27313951.93915692
2018-02-11,36911294.70997674
2018-02-12,31606177.408518847
2018-02-13,20900254.17641849
2018-02-14,11556510.854905924
2018-02-15,5668421.738054834
2018-02-16,2848815.9710803167
2018-02-17,1930961.568039725
2018-02-18,1714453.5183484976
2018-02-19,1561598.8402526116
2018-02-20,1244526.138690861
2018-02-21,625734.775997327
2018-02-22,215467.2040205183
2018-02-23,86979.35322573506
2018-02-24,66581.56218497656
2018-02-25,59527.24169558501
2018-02-26,55763.65221580259
2018-02-27,53130.89370124905
2018-02-28,51239.875493747
2018-03-01,53230.56939232887
2018-03-02,56493.343872091296
2018-03-03,54879.77565380895
2018-03-04,51313.46579598432
2018-03-05,48159.54631422331
2018-03-06,45485.61095401468
2018-03-07,44161.47605214679
2018-03-08,43612.20882466707
2018-03-09,44275.99585124799
2018-03-10,61351.575794399214
2018-03-11,86985.70893977888
2018-03-12,91788.44249695436
2018-03-13,127165.00866345224
2018-03-14,497282.3895388752
2018-03-15,2428019.146641632
2018-03-16,7175735.105465778
2018-03-17,12161231.94430825
2018-03-18,16092660.276659943
2018-03-19,21096075.786124688
2018-03-20,22308623.966026425
2018-03-21,16774885.748845275
2018-03-22,10258676.567134354
2018-03-23,5845906.58183775
2018-03-24,3267325.5262605688
2018-03-25,2094553.463882952
2018-03-26,1625299.2521566453
2018-03-27,1293526.1911217568
2018-03-28,999910.3167436935
2018-03-29,709670.3570205241
2018-03-30,354174.92972128605
2018-03-31,146084.56846267395
2018-04-01,107132.25232647292
2018-04-02,279878.82468095835
2018-04-03,889220.991360844
2018-04-04,1129135.5470692134
2018-04-05,797803.0751512175
2018-04-06,527667.8453701207
2018-04-07,294074.4213597191
2018-04-08,175703.81774174486
2018-04-09,315810.2514360287
2018-04-10,730199.1029765053
2018-04-11,1239735.0537693405
2018-04-12,2597827.825287729
2018-04-13,4409707.288587293
2018-04-14,6197542.687845961
2018-04-15,8070131.086155403
2018-04-16,7765834.064649159
2018-04-17,5569353.360431441
2018-04-18,3743740.26530086
2018-04-19,2387093.06275069
2018-04-20,1453652.950591809
2018-04-21,1087382.1903442573
2018-04-22,924197.881759914
2018-04-23,998684.9395777478
2018-04-24,1043200.6978786536
2018-04-25,1076104.5558566006
2018-04-26,1715014.540148355
2018-04-27,2087251.36791956
2018-04-28,1965043.841165344
2018-04-29,1583765.2578448397
2018-04-30,997884.3221846868
2018-05-01,610069.0173726099
2018-05-02,360786.6485407121
2018-05-03,272373.51125667425
2018-05-04,260593.59969543025
2018-05-05,306913.9203392517
2018-05-06,1528234.2333749863
2018-05-07,4041670.881228013
2018-05-08,7229903.805701549
2018-05-09,11172381.75414335
2018-05-10,20112480.74244432
2018-05-11,32521371.11657696
2018-05-12,34846850.74777212
2018-05-13,30693540.127285115
2018-05-14,27292857.564499263
2018-05-15,22093600.089819506
2018-05-16,21093827.529960465
2018-05-17,22198898.40303609
2018-05-18,23530915.461918417
2018-05-19,25715165.196561083
2018-05-20,22677148.978994947
2018-05-21,15624129.113647912
2018-05-22,9292143.623499664
2018-05-23,5249390.13257715
2018-05-24,3479061.2293526507
2018-05-25,4049104.091623355
2018-05-26,5152881.1910661
2018-05-27,6919706.573593138
2018-05-28,9028394.897916058
2018-05-29,9130806.423207588
2018-05-30,8624613.165019836
2018-05-31,7131861.595274012
2018-06-01,4540292.354979527
2018-06-02,2650355.1424320987
2018-06-03,1534548.8302695777
2018-06-04,1981425.027421399
2018-06-05,4096572.795699596
2018-06-06,5582285.078184341
2018-06-07,4896213.271131174
2018-06-08,4563788.092501252
2018-06-09,5667601.034276255
