date,area,days_passed
2017-02-10,15.9894,0
2017-02-16,8.5482,6
2017-02-26,9.2664,10
2017-03-08,8.3871,10
2017-03-14,8.3871,6
2017-03-18,8.0424,4
2017-03-28,10.918199999999999,10
2017-03-30,10.307437499999999,2
2017-04-15,9.3456,16
2017-04-17,9.203172227782012,2
2017-04-27,8.646170543887159,10
2017-05-01,8.27616259497858,4
2017-05-07,7.2536249999999995,6
2017-05-17,6.642862500000001,10
2017-05-27,6.30230329317951,10
2017-06-02,5.809028743211211,6
2017-06-06,5.800255006020303,4
2017-06-18,5.938943084546186,12
2017-06-26,6.002331740525565,8
2017-07-01,6.102668869641583,5
2017-07-04,6.183446024753705,3
2017-07-06,6.273147549782858,2
2017-07-16,6.357456498123021,10
2017-07-20,6.443605039246014,4
2017-07-21,6.5279758462083,1
2017-07-31,6.6124116982718775,10
2017-08-05,6.696006370422139,5
2017-08-15,6.779236082786463,10
2017-08-20,6.8618805885060485,5
2017-08-21,6.94406922081702,1
2017-08-30,7.025754688788134,9
2017-09-06,7.106977818969681,7
2017-09-09,7.187734437902526,3
2017-09-14,7.268042358503301,5
2017-09-19,7.3479077299466065,5
2017-09-22,7.42734199086687,3
2017-09-24,7.50635337643004,2
2017-09-29,7.58495121666804,5
2017-10-04,7.663143802485068,5
2017-10-08,7.740939483254984,4
2017-10-09,7.818346138486187,1
2017-10-14,7.8953714651635085,5
2017-10-19,7.972022853785752,5
2017-10-24,8.048307469810899,5
2017-10-29,8.124232230707939,5
2017-11-03,8.199803834367385,5
2017-11-08,8.275028760696989,5
2017-11-09,8.349913285750105,1
2017-11-13,8.424463488687524,4
2017-11-18,8.498685261529902,5
2017-11-23,8.572584316755965,5
2017-11-25,8.646166195282007,2
2017-11-28,8.719436273597008,3
2017-12-03,8.792399770712844,5
2017-12-08,9.1692,5
2017-12-11,9.091368495518417,3
2017-12-13,9.241326098124542,2
2017-12-18,9.477,5
2017-12-23,9.470285483266528,5
2017-12-27,9.584804523808897,4
2017-12-28,9.63804266281309,1
2018-01-02,9.72161602986713,5
2018-01-07,9.789548099383728,5
2018-01-12,9.864920096116217,5
2018-01-17,9.936154398265291,5
2018-01-22,10.009067075730677,5
2018-01-27,10.080745229101547,5
2018-01-28,10.049494809409309,1
2018-02-06,9.96527467990098,9
2018-02-11,9.907117465857494,5
2018-02-13,9.835634471499173,2
2018-02-16,9.770448911999502,3
2018-02-21,9.701777929644175,5
2018-02-26,9.634491248288931,5
2018-03-01,9.566157525397257,3
2018-03-03,9.497983067348917,2
2018-03-08,9.429361653227309,5
2018-03-13,9.360589957291735,5
2018-03-17,9.291514697966054,4
2018-03-18,9.22220660804458,1
2018-03-23,9.152624678282226,5
2018-03-28,9.082783408361525,5
2018-04-02,8.942021246961275,5
2018-04-07,8.76492092858766,5
2018-04-12,8.60348806834105,5
2018-04-17,8.4318746786311,5
2018-04-18,8.262782070068324,1
2018-04-22,8.089819061826883,4
2018-04-27,7.91603640345584,5
2018-05-02,7.739804486871525,5
2018-05-04,7.561799072892882,2
2018-05-07,7.381545314725626,3
2018-05-12,7.199124983842312,5
2018-05-17,7.09842,5
2018-05-20,6.84246,3
2018-05-22,6.684919653292171,2
2018-06-01,6.474799726186444,10
2018-06-05,7.0584999999999996,4
2018-06-06,7.045488681492052,1
2018-06-11,7.5305,5
2018-06-16,7.565441669086619,5
2018-06-21,8.0025,5
2018-06-26,8.2385,5
2018-07-01,8.397943679502596,5
2018-07-06,8.593029180662962,5
2018-07-07,8.9465,1
2018-07-11,9.041528449795754,4
2018-07-16,9.4185,5
2018-07-23,9.499344460390384,7
2018-07-26,9.72710482209555,3
2018-07-31,9.878266055197935,5
2018-08-05,10.065697662443199,5
2018-08-08,10.232544137288993,3
2018-08-10,10.8345,2
2018-08-15,11.0705,5
2018-08-20,11.217876925129918,5
2018-08-24,11.542499999999999,4
2018-08-25,11.643181855074403,1
2018-08-30,12.0145,5
2018-09-04,12.090124623289121,5
2018-09-09,12.3939,5
2018-09-14,12.50098054690407,5
2018-09-19,12.958499999999999,5
2018-09-24,12.988094289685797,5
2018-09-25,13.082109527823425,1
2018-09-29,12.991824471904735,4
2018-10-04,12.799619999999999,5
2018-10-09,12.7599,5
2018-10-11,12.72018,2
2018-10-14,12.697172900535739,3
2018-10-19,12.64074,5
2018-10-24,12.60102,5
2018-10-27,12.577980807698356,3
2018-10-29,12.521579999999998,2
2018-11-03,12.506830906580372,5
2018-11-08,12.471230630781186,5
2018-11-12,12.445994607939738,4
2018-11-18,12.415532827209672,6
2018-11-23,12.387631076369924,5
2018-11-28,12.35840073441046,5
2018-12-03,12.32978362100254,5
2018-12-08,12.300809722339148,5
2018-12-13,12.271963241080151,5
2018-12-14,12.243002120854253,1
2018-12-18,12.214047006248267,4
2018-12-23,12.185037403160111,5
2018-12-28,12.15600327765711,5
2018-12-30,12.12692941737349,2
2019-01-02,12.097823170170416,3
2019-01-07,12.068680615185515,5
2019-01-12,12.039503457032142,5
2019-01-15,12.010290588823631,3
2019-01-17,11.981042305547955,2
2019-01-22,11.951758199903512,5
2019-01-27,11.922433460940658,5
2019-01-31,11.89307022656903,4
2019-02-01,11.863671891136203,1
2019-02-06,11.834236490318105,5
2019-02-11,11.804764733470924,5
2019-02-16,11.775255992395914,5
2019-02-21,11.745710304436045,5
2019-02-26,11.634193685966206,5
2019-03-03,11.481027667141507,5
2019-03-04,11.347292429210974,1
2019-03-08,11.202602101434785,4
2019-03-13,11.062022748986884,5
2019-03-18,10.918034581272934,5
2019-03-20,10.774337462309978,2
