date,area,days_passed
2019-06-28,20.275636461508004,5
2019-07-03,20.547501205142616,5
2019-07-08,21.05508645434089,5
2019-07-13,21.437049975489717,5
2019-07-18,21.876156203916672,5
2019-07-19,22.28036356524502,1
2019-07-23,22.696358783868856,4
2019-07-28,23.10079241503561,5
2019-08-02,24.64346,5
2019-08-04,25.2209,2
2019-08-07,25.79834,3
2019-08-12,26.375780000000002,5
2019-08-17,26.712339634313263,5
2019-08-20,27.16539833574639,3
2019-08-22,27.6633,2
2019-08-27,27.6633,5
2019-09-05,28.061719419851045,9
2019-09-06,28.04840228746074,1
2019-09-11,28.240997547641697,5
2019-09-16,28.33000258156698,5
2019-09-21,28.4436,5
2019-09-26,28.571268864444058,5
2019-10-01,28.69148985271567,5
2019-10-06,28.815049159074004,5
