date,area,days_passed
2019-04-05,9.682802498778681,3
2019-04-07,9.067874999999999,2
2019-04-12,8.88165,5
2019-04-17,8.695425,5
2019-04-21,8.5092,4
2019-04-22,8.397259004879876,1
2019-04-27,8.13675,5
2019-05-02,8.060077220167546,5
2019-05-07,7.890501256044779,5
2019-05-12,7.765141809873877,5
2019-05-17,7.615976786541084,5
2019-05-22,7.476638857604368,5
2019-05-23,7.330392795098285,1
2019-05-27,7.185445624633651,4
2019-06-01,6.975373217342919,5
2019-06-06,6.732205104226348,5
2019-06-08,6.4992846063373095,2
2019-06-11,6.254874092944732,3
2019-06-16,6.009141361124912,5
2019-06-21,5.756526396087446,5
2019-06-24,5.9110185018124515,3
2019-06-26,6.243450479050387,2
2019-07-01,6.47597581548062,5
2019-07-06,6.75127160261608,5
