date,area,days_passed
2017-07-29,1.9809,0
2017-08-02,1.6335,4
2017-08-14,2.0120999999999998,12
2017-08-17,2.0373,3
2017-08-30,2.0625,13
2017-09-06,2.07779108663458,7
2017-09-11,2.0304,5
2017-09-15,2.1381,4
2017-09-26,2.1114962619617224,11
2017-10-01,2.1885,5
2017-10-16,2.1870857142857147,15
2017-10-17,2.1856714285714283,1
2017-10-21,2.1842571428571427,4
2017-11-02,2.182842857142857,12
2017-11-05,2.1814285714285715,3
2017-11-10,2.1800142857142855,5
2017-11-18,2.1791867407057555,8
2017-11-25,2.1780655339457624,7
2017-11-30,2.1710169158362396,5
2017-12-04,2.1612428571428572,4
2017-12-05,2.1635724425813168,1
2017-12-15,2.1709522575726643,10
2017-12-20,2.1847714285714286,5
2017-12-25,2.186400040501103,5
2018-01-04,2.1941207518592636,10
2018-01-05,2.2083,1
2018-01-14,2.204475,9
2018-01-21,2.20065,7
2018-01-24,2.196825,3
2018-01-29,2.193,5
2018-02-03,2.1907690825615327,5
2018-02-06,2.1912782486644384,3
2018-02-08,2.1393,2
2018-02-13,2.1132,5
2018-02-18,2.129081854751925,5
2018-02-22,2.2092,4
2018-02-23,1.9107,1
2018-02-28,2.037346675506122,5
2018-03-05,1.9275346750599054,5
2018-03-10,2.0196,5
2018-03-15,1.924791727926695,5
2018-03-20,1.9247999999999998,5
2018-03-25,1.8774,5
2018-03-26,1.83,1
2018-03-30,1.7826,4
2018-04-04,1.7553627895820112,5
2018-04-09,1.7548938774418916,5
2018-04-11,1.7772267331596765,2
2018-04-14,1.6956,3
2018-04-19,1.738428612530817,5
2018-04-24,1.6155,5
2018-04-27,1.6598770722084897,3
2018-04-29,1.6155,2
2018-05-09,1.6206543530930098,10
2018-05-13,1.6010700765337804,4
2018-05-14,1.5937510943709992,1
2018-05-19,1.580260170066496,5
2018-05-24,1.5697820035199916,5
2018-05-29,1.5577399692934994,5
2018-06-03,1.5464130676254255,5
2018-06-08,1.6119,5
2018-06-13,1.6119,5
2018-06-14,1.6489817338754271,1
2018-06-18,1.6929,4
2018-06-23,1.7076898037901274,5
2018-06-28,1.7368846096875115,5
2018-06-30,1.7585693148619634,2
2018-07-03,1.783785294440899,3
2018-07-08,1.8069806971323068,5
2018-07-13,1.8309565216389003,5
2018-07-18,1.8543091568626524,5
2018-07-23,1.877750790445125,5
2018-07-28,1.900928662386016,5
2018-08-01,1.9240256020295827,4
2018-08-02,1.9224302608469097,1
2018-08-07,1.908203462139155,5
2018-08-12,1.9002363821633699,5
2018-08-17,1.8891078271484152,5
2018-08-22,1.8795154957696616,5
2018-08-27,1.869116373816588,5
2018-09-01,1.8590783744380315,5
2018-09-02,1.8813230813939856,1
2018-09-06,1.9193842332866846,4
2018-09-11,1.9268539672970177,5
2018-09-21,1.9268407754372412,10
2018-09-26,1.9305690592457796,5
2018-10-01,1.932423011581706,5
2018-10-04,1.9339383682298186,3
2018-10-06,1.934346134285902,2
2018-10-11,1.935307572798324,5
2018-10-16,1.9359918856233531,5
2018-10-20,1.9368145553907403,4
2018-10-21,1.9375677993045841,1
2018-10-26,1.9371782999644969,5
2018-10-31,1.9512,5
2018-11-05,1.9512,5
2018-11-10,1.9215,5
2018-11-15,1.9351574948061492,5
2018-11-20,1.9271404502990734,5
2018-11-21,1.929958203747329,1
2018-11-25,1.9273594274835413,4
2018-11-30,1.9274681138686451,5
2018-12-07,1.926223102499975,7
2018-12-10,1.9224,3
2018-12-15,1.9908,5
2018-12-20,1.9917,5
2018-12-23,1.9933547570997785,3
2018-12-25,1.9946312620309068,2
2018-12-30,1.9960962198341852,5
2019-01-04,1.9974661794157595,5
2019-01-08,1.998882917130223,4
2019-01-09,1.8918,1
2019-01-14,1.9473847317237418,5
2019-01-19,1.9926,5
2019-01-24,1.8855,5
2019-01-29,1.941080267552181,5
2019-02-03,1.773,5
2019-02-08,1.8255128305658141,5
2019-02-09,1.8054,1
2019-02-13,1.7835517014331908,4
2019-02-18,1.762375677248949,5
2019-02-23,1.7406706163383798,5
2019-02-25,1.719028685781943,2
2019-02-28,1.7074755522609235,3
2019-03-05,1.7009684973905972,5
2019-03-10,1.6919149065476655,5
2019-03-13,1.684101654256556,3
2019-03-15,1.6756396061593928,2
2019-03-20,1.6674707235739061,5
2019-03-25,1.6591248836028718,5
2019-03-29,1.6508362572118493,4
2019-03-30,1.6424877388249672,1
2019-04-04,1.6341374154757549,5
2019-04-09,1.6257559933522274,5
2019-04-14,1.6173577520721771,5
2019-04-19,1.6089352343938104,5
2019-04-24,1.6119,5
2019-04-29,1.5976844589371093,5
2019-04-30,1.583931297272297,1
2019-05-04,1.56181320522173,4
2019-05-09,1.5436722240820488,5
2019-05-14,1.5233710617690979,5
2019-05-16,1.5039542278133935,2
2019-05-19,1.4839043088688761,3
2019-05-24,1.4639698318710417,5
2019-05-29,1.4437735958517994,5
2019-06-01,1.4234972005520372,3
2019-06-03,1.4030444837973404,2
2019-06-08,1.3824568819090732,5
2019-06-13,1.3617071971910217,5
2019-06-17,1.3408019431125726,4
2019-06-18,1.3197305225023201,1
2019-06-23,1.2984904157679813,5
2019-06-28,1.2770746504918484,5
