date,area,days_passed
2017-07-29,16.3377,0
2017-08-02,16.8804,4
2017-08-14,16.3377,12
2017-08-17,14.920200000000001,3
2017-08-30,15.977157701176445,13
2017-09-06,15.739691508471536,7
2017-09-11,16.151632058308945,5
2017-09-15,16.1514,4
2017-09-26,16.4592,11
2017-10-01,16.590925626540567,5
2017-10-16,16.76025,15
2017-10-17,16.7535,1
2017-10-21,16.746750000000002,4
2017-11-02,16.740000000000002,12
2017-11-05,16.73325,3
2017-11-18,16.7265,13
2017-11-25,16.723708061779817,7
2017-11-30,16.3611,5
2017-12-04,16.8435,4
2017-12-05,15.579257142857145,1
2017-12-15,16.380824423101885,10
2017-12-20,16.4322,5
2017-12-25,17.424,5
2018-01-04,17.099657578529268,10
2018-01-05,17.435013356223035,1
2018-01-09,17.438854422613794,4
2018-01-14,17.46594244302141,5
2018-01-21,17.337593150168363,7
2018-01-24,17.286537556893276,3
2018-01-29,17.19666493973554,5
2018-02-03,17.12589927500533,5
2018-02-06,17.123206059445973,3
2018-02-08,17.217,2
2018-02-13,17.0667,5
2018-02-18,17.180978162943322,5
2018-02-22,17.16283711507938,4
2018-02-23,17.210926282884508,1
2018-02-28,17.196133523616655,5
2018-03-05,16.0476,5
2018-03-10,16.602000638131504,5
2018-03-15,16.3809,5
2018-03-20,15.984300000000001,5
2018-03-25,15.9632,5
2018-03-26,15.9421,1
2018-03-30,15.921,4
2018-04-04,15.912371397803684,5
2018-04-09,15.749897744183743,5
2018-04-11,15.515270033233675,2
2018-04-14,15.314330382359028,3
2018-04-24,15.227328446929137,10
2018-04-27,15.213332587348207,3
2018-04-29,15.162807241296813,2
2018-05-04,15.130450798471198,5
2018-05-09,15.088948294049626,5
2018-05-13,15.051939493531197,4
2018-05-14,15.012612831781292,1
2018-05-19,14.974369353427406,5
2018-05-24,14.935510337596549,5
2018-05-29,14.89688366287257,5
2018-06-03,14.85806554873816,5
2018-06-08,15.007930069680913,5
2018-06-14,15.249832028444017,6
2018-06-18,15.443201641824665,4
2018-06-23,15.658868898098412,5
2018-06-28,15.861235715924941,5
2018-06-30,16.068273306861414,2
2018-07-03,16.27098926688302,3
2018-07-08,16.47395787651169,5
2018-07-13,16.67492493671169,5
2018-07-18,16.875069735167425,5
2018-07-23,17.073842450856688,5
2018-07-28,17.271561233582823,5
2018-08-01,17.4681060225653,4
2018-08-02,17.52480872725687,1
2018-08-07,17.51027667522544,5
2018-08-12,17.531367735980368,5
2018-08-17,17.534638924256594,5
2018-08-22,17.5468187599761,5
2018-08-27,17.554539477095545,5
2018-09-01,17.564486716463975,5
2018-09-02,17.562133515679673,1
2018-09-06,17.55473789542701,4
2018-09-11,17.3891568899174,5
2018-09-21,17.140442488737044,10
2018-09-26,16.930889061330753,5
2018-10-01,16.699688111215675,5
2018-10-04,17.549100000000003,3
2018-10-06,17.29659741992765,2
2018-10-11,17.928,5
2018-10-16,17.785916558545473,5
2018-10-20,18.306900000000002,4
2018-10-21,18.220865871875016,1
2018-10-26,18.225736363636365,5
2018-10-31,18.185154545454548,5
2018-11-05,18.14457272727273,5
2018-11-10,18.10399090909091,5
2018-11-15,18.063409090909094,5
2018-11-20,18.046446347260744,5
2018-11-21,18.017656557992453,1
2018-11-25,17.994750514303153,4
2018-11-30,17.90108181818182,5
2018-12-07,17.860500000000002,7
2018-12-10,17.843571893956398,3
2018-12-15,17.625600000000002,5
2018-12-20,17.50815,5
2018-12-23,17.390700000000002,3
2018-12-25,17.342358463649752,2
2018-12-30,17.259313466109827,5
2019-01-04,17.03835,5
2019-01-08,17.041636369592418,4
2019-01-09,16.80345,1
2019-01-14,16.686,5
2019-01-19,16.568550000000002,5
2019-01-24,16.4511,5
2019-01-29,16.464342857142857,5
2019-02-03,16.477585714285716,5
2019-02-08,16.490828571428573,5
2019-02-09,16.50407142857143,1
2019-02-13,16.517314285714285,4
2019-02-18,16.522791315082276,5
2019-02-23,16.5438,5
2019-02-25,16.42098,2
2019-02-28,16.432554096059253,3
2019-03-05,16.3656,5
2019-03-10,16.05252,5
2019-03-13,15.9297,3
2019-03-15,15.80688,2
2019-03-20,15.684059999999999,5
2019-03-25,15.561240000000002,5
2019-03-29,15.43842,4
2019-03-30,15.3156,1
2019-04-04,15.192779999999999,5
2019-04-09,15.14366952470111,5
2019-04-14,15.05752506904517,5
2019-04-19,14.989580934843643,5
2019-04-24,14.91228502357831,5
2019-04-29,14.839376617718784,5
2019-04-30,14.803469127751821,1
2019-05-04,14.78819416042962,4
2019-05-09,14.762585770451084,5
2019-05-14,14.742115256198689,5
2019-05-16,14.719052701793833,2
2019-05-19,14.446349999999999,3
2019-05-24,14.5496371980739,5
2019-05-29,14.465046806559375,5
2019-06-01,14.4742988746896,3
2019-06-03,14.43664027359292,2
2019-06-08,14.264100000000001,5
2019-06-13,14.317459662144936,5
2019-06-17,14.257930683255466,4
2019-06-18,14.25477744974654,1
2019-06-23,14.223432702657464,5
2019-06-28,14.206147437193923,5
