date,area,days_passed
2019-07-23,22.49887166731713,4
2019-07-28,22.899786150926374,5
2019-08-02,23.301113965404188,5
2019-08-04,23.69705004155137,2
2019-08-07,24.09069549770762,3
2019-08-12,24.48065051213618,5
2019-08-17,24.867775270779727,5
2019-08-20,25.25178237370564,3
2019-08-22,25.63295496351544,2
2019-08-27,26.01128150116513,5
2019-09-05,26.19402011553767,9
2019-09-06,26.276801991779703,1
2019-09-11,26.409287903262467,5
2019-09-16,26.516485645818193,5
2019-09-21,26.635976877777875,5
2019-09-26,27.6633,5
2019-10-01,27.324927384339315,5
2019-10-06,28.0809,5
2019-10-07,28.6101,1
2019-10-11,28.5192,4
2019-10-16,27.6633,5
2019-10-21,27.6336,5
2019-10-23,27.82030212873236,2
2019-10-26,27.6633,3
2019-11-05,28.7928,10
2019-11-08,28.23614544489984,3
2019-11-10,29.4102,2
2019-11-15,28.9053,5
2019-11-20,29.169792312931573,5
2019-11-24,29.049533873547333,4
2019-11-25,29.135165485184384,1
2019-11-30,29.131290203423198,5
2019-12-05,28.9503,5
2019-12-10,28.4121,5
2019-12-15,28.719436653377887,5
2019-12-20,28.4517,5
2019-12-25,28.1961,5
2019-12-26,28.246119214360345,1
2019-12-30,28.2141,4
2020-01-04,28.4391,5
2020-01-09,28.0287,5
2020-01-11,29.2563,2
2020-01-14,28.0854,3
2020-01-19,28.606335772055584,5
2020-01-24,27.6732,5
2020-01-27,28.9683,3
2020-01-29,27.4869,2
2020-02-03,28.144985289108178,5
2020-02-08,27.5742,5
2020-02-12,28.1628,4
2020-02-13,26.7039,1
2020-02-18,27.343386217296374,5
2020-02-23,27.2394,5
2020-02-28,27.19256352144341,5
2020-03-04,26.9667,5
2020-03-09,26.6013,5
2020-03-14,26.685942539746666,5
2020-03-15,27.1881,1
2020-03-19,25.5582,4
2020-03-24,25.9236,5
2020-03-29,26.1621,5
2020-03-31,25.641,2
2020-04-03,24.9876,3
2020-04-08,25.6752,5
2020-04-13,24.9759,5
2020-04-16,24.906081638988702,3
2020-04-18,24.520934024571677,2
2020-04-23,24.290151620890956,5
2020-04-28,23.980174890278107,5
2020-05-02,23.707045503585896,4
2020-05-03,23.413025645361675,1
2020-05-13,23.126746729437194,10
2020-05-18,22.833914863917762,5
2020-05-23,22.541563183013928,5
2020-05-28,22.332432251034543,5
2020-06-03,22.16507301150511,6
2020-06-07,21.975801206160998,4
2020-06-12,21.796310124554022,5
2020-06-17,21.610799837673444,5
2020-06-19,21.427117594164,2
2020-06-27,21.241336313201074,8
2020-07-02,21.055390324825996,5
2020-07-05,20.868295287899656,3
2020-07-07,20.680519130286655,2
2020-07-12,20.83919131637521,5
2020-07-17,21.165845544640625,5
2020-07-21,23.8707,4
2020-07-22,23.189029605633248,1
2020-07-27,23.5512,5
2020-08-01,24.26432519480048,5
2020-08-06,24.788821190775796,5
2020-08-11,25.39830067742796,5
2020-08-16,27.6633,5
2020-08-21,27.6633,5
2020-08-22,28.3716,1
2020-08-31,27.9288,9
2020-09-05,28.669559669515028,5
2020-09-07,27.531,2
2020-09-10,28.274721946610896,3
2020-09-15,28.075008862738226,5
2020-09-20,28.34762557571915,5
2020-09-23,28.3383,3
2020-09-25,28.543221490580034,2
2020-09-30,28.640300568007987,5
2020-10-05,29.4498,5
2020-10-09,28.9584,4
2020-10-10,28.7883,1
2020-10-15,27.9963,5
2020-10-20,27.6813,5
2020-10-25,27.6633,5
2020-10-30,27.6642,5
2020-11-04,28.8351,5
2020-11-09,28.254415074724204,5
2020-11-10,29.835,1
2020-11-14,27.6633,4
2020-11-19,28.7539968763621,5
2020-11-24,27.6633,5
2020-11-26,27.8334,2
2020-11-29,27.760408708975312,3
2020-12-04,28.1439,5
2020-12-09,27.894673240726902,5
2020-12-12,27.96154872211539,3
2020-12-14,27.87044212875232,2
2020-12-19,28.0791,5
2020-12-24,27.932952543555228,5
2020-12-28,27.6633,4
2020-12-29,27.6633,1
2021-01-03,27.63783515876624,5
2021-01-08,27.6804,5
2021-01-13,27.594,5
2021-01-18,27.8928,5
2021-01-23,27.685212391519382,5
2021-01-28,28.0647,5
2021-01-29,27.783321873039817,1
2021-02-02,27.4833,4
2021-02-07,27.3501,5
2021-02-12,27.135,5
2021-02-14,27.15180131981939,2
2021-02-17,27.0684,3
2021-02-22,27.7704,5
2021-02-27,26.9433,5
2021-03-02,27.5769,3
2021-03-04,26.4447,2
2021-03-09,26.7318,5
2021-03-14,25.7427,5
2021-03-18,25.998133975451697,4
2021-03-24,25.4943,6
2021-03-29,25.9974,5
2021-04-03,25.430525332179283,5
2021-04-08,25.39512337956891,5
2021-04-13,25.09376267525447,5
2021-04-18,24.923465316348988,5
2021-04-19,24.686539524735963,1
2021-04-23,24.481382238612905,4
2021-04-28,24.276112130216365,5
2021-05-03,24.086572137414123,5
2021-05-05,23.888017378064944,2
2021-05-08,23.692750824623936,3
2021-05-13,23.49462626893048,5
2021-05-18,23.296683540619153,5
2021-05-21,23.22495943153895,3
2021-05-23,23.216012596875856,2
2021-05-28,23.175668490845894,5
2021-06-02,25.839,5
2021-06-06,24.45984969629867,4
2021-06-07,24.5817,1
2021-06-12,24.614085551067323,5
2021-06-17,24.83178799336769,5
2021-06-22,27.6633,5
2021-06-27,27.6633,5
2021-07-02,27.91904772535965,5
2021-07-07,27.6633,5
2021-07-08,28.043439289271426,1
2021-07-12,27.6633,4
2021-07-17,28.10169142037358,5
2021-07-22,28.300893923643528,5
2021-07-24,28.79118502527281,2
2021-07-27,29.130907844079744,3
2021-08-01,29.387429526179762,5
2021-08-06,29.52615628072228,5
2021-08-09,29.723153237302192,3
2021-08-11,29.89013236283142,2
2021-08-16,30.07137882110477,5
2021-08-21,30.24469375803999,5
2021-08-25,30.42121817265446,4
2021-08-26,30.595374226233876,1
2021-08-31,30.769967545520934,5
2021-09-05,30.94359981064988,5
2021-09-10,31.11698049484946,5
2021-09-15,31.289762036028193,5
2021-09-20,31.38976011119919,5
2021-09-25,31.452999588487558,5
2021-09-26,31.53450452457634,1
2021-09-30,31.606730537404328,4
2021-10-05,30.1932,5
2021-10-10,31.010024003907404,5
2021-10-12,30.710221226957078,2
2021-10-28,30.3435,16
2021-11-13,35.66645,16
2021-11-14,27.6642,1
2021-11-19,28.6398,5
2021-11-24,27.6633,5
2021-11-29,27.6633,5
2021-12-04,27.686896614766074,5
2021-12-09,29.2491,5
2021-12-15,28.953,6
2021-12-19,29.3148,4
2021-12-24,29.4525,5
2021-12-29,29.1969,5
