date,area,days_passed
2019-08-02,27.6633,5
2019-08-04,27.6633,2
2019-08-07,27.6633,3
2019-08-12,30.62078,5
2019-08-17,24.7014,5
2019-08-20,28.30857575770121,3
2019-08-22,27.6633,2
2019-08-27,27.6633,5
2019-09-05,27.6633,9
2019-09-06,28.1448,1
2019-09-11,27.6633,5
2019-09-16,28.087768242403587,5
2019-09-21,28.4436,5
2019-09-26,28.449364632235177,5
2019-10-01,28.63014420532429,5
2019-10-06,28.722836446879025,5
2019-10-07,28.85927692781129,1
2019-10-11,28.2888,4
2019-10-16,28.753879359965197,5
2019-10-21,27.9423,5
2019-10-23,28.524290499811592,2
2019-10-26,27.6633,3
2019-11-05,28.3158,10
2019-11-08,27.6615,3
2019-11-10,28.8171,2
2019-11-15,28.5075,5
2019-11-20,28.2951,5
2019-11-24,28.413025052361984,4
2019-11-25,27.6633,1
2019-11-30,27.6633,5
2019-12-05,27.700278224822483,5
2019-12-10,27.5616,5
2019-12-15,27.6525,5
2019-12-20,27.5994,5
2019-12-25,26.9694,5
2019-12-26,26.9694,1
2019-12-30,26.784810873201405,4
2020-01-04,27.63,5
2020-01-09,27.0378,5
2020-01-11,27.0378,2
2020-01-14,27.3213,3
2020-01-19,27.5913,5
2020-01-24,26.7084,5
2020-01-27,27.9036,3
2020-01-29,26.3061,2
2020-02-03,26.2539,5
2020-02-08,26.2647,5
2020-02-12,26.6193,4
2020-02-13,25.5348,1
2020-02-18,25.1154,5
2020-02-23,26.9973,5
2020-02-28,24.6393,5
2020-03-04,25.72446508223544,5
2020-03-09,25.0900267960744,5
2020-03-14,25.314228839064366,5
2020-03-15,24.1695,1
2020-03-19,24.2784,4
2020-03-24,24.134280141146387,5
2020-03-29,24.4287,5
2020-03-31,23.8851,2
2020-04-03,23.3217,3
2020-04-08,23.6313,5
2020-04-13,22.9896,5
2020-04-16,23.6142,3
2020-04-18,22.909448813900443,2
2020-04-23,22.86333634502349,5
2020-04-28,22.48750214856482,5
2020-05-02,21.9528,4
2020-05-03,21.81888408043699,1
2020-05-13,21.48334302062729,10
2020-05-18,21.245470628454214,5
2020-05-23,20.956492339641503,5
2020-05-28,20.770524508212795,5
2020-06-03,22.941,6
2020-06-07,21.587632100791026,4
2020-06-12,21.987780982882622,5
2020-06-17,21.513687628186542,5
2020-06-19,21.47369599725319,2
2020-06-27,21.21639538573682,8
2020-07-02,24.971210000000003,5
2020-07-05,24.710300000000004,3
2020-07-07,21.1203,2
2020-07-12,23.148,5
2020-07-17,23.148,5
2020-07-21,20.5533,4
2020-07-22,27.4765,1
2020-07-27,21.2715,5
2020-08-01,27.6633,5
2020-08-06,25.36908257860738,5
2020-08-11,25.2252,5
2020-08-16,27.6633,5
2020-08-21,27.6633,5
2020-08-22,25.4034,1
2020-08-31,27.0189,9
2020-09-05,27.6885,5
2020-09-07,24.3423,2
2020-09-10,27.6633,3
2020-09-15,27.9081,5
2020-09-20,27.6633,5
2020-09-23,27.969133233713737,3
2020-09-25,27.6633,2
2020-09-30,29.1186,5
2020-10-05,29.1483,5
2020-10-09,29.335021242877733,4
2020-10-10,29.034,1
2020-10-15,27.0774,5
2020-10-20,27.6813,5
2020-10-25,27.6633,5
2020-10-30,27.6642,5
2020-11-04,28.6488,5
2020-11-09,29.0529,5
2020-11-10,29.9556,1
2020-11-14,27.6633,4
2020-11-19,28.814307042458992,5
2020-11-24,27.6633,5
2020-11-26,27.6633,2
2020-11-29,28.3572,3
2020-12-04,28.0215,5
2020-12-09,28.6182,5
2020-12-12,29.8431,3
2020-12-14,28.0503,2
2020-12-19,27.9153,5
2020-12-24,27.7317,5
2020-12-28,27.6633,4
2020-12-29,27.6720271252084,1
2021-01-03,27.2556,5
2021-01-08,27.6102,5
2021-01-13,27.5625,5
2021-01-18,26.9505,5
2021-01-23,27.4968,5
2021-01-28,26.9199,5
2021-01-29,26.9199,1
2021-02-02,26.0919,4
2021-02-07,26.2251,5
2021-02-12,25.6185,5
2021-02-14,25.6185,2
2021-02-17,25.884,3
2021-02-22,25.664893714256362,5
2021-02-27,25.8057,5
2021-03-02,25.8057,3
2021-03-04,24.912,2
2021-03-09,25.2342,5
2021-03-14,24.1749,5
2021-03-18,24.1749,4
2021-03-24,23.9571,6
2021-03-29,23.774815886038322,5
2021-04-03,24.5241,5
2021-04-08,23.85001767236151,5
2021-04-13,24.9714,5
2021-04-18,24.10033187761021,5
2021-04-19,24.0633,1
2021-04-23,23.767630859393208,4
2021-04-28,25.1487,5
2021-05-03,24.16503856883247,5
2021-05-05,23.0184,2
2021-05-08,23.302032687525227,3
2021-05-13,22.872292645057705,5
2021-05-18,23.1003,5
2021-05-21,22.818587543070272,3
2021-05-23,22.915215446549215,2
2021-05-28,23.1003,5
2021-06-02,23.5017,5
2021-06-06,27.0576,4
2021-06-07,21.9222,1
2021-06-12,28.0701,5
2021-06-17,25.23383214629658,5
2021-06-22,27.6633,5
2021-06-27,27.6633,5
2021-07-02,27.91904772535965,5
2021-07-07,27.6633,5
2021-07-08,27.6633,1
2021-07-12,27.6633,4
2021-07-17,27.6633,5
2021-07-22,27.6633,5
2021-07-24,27.6633,2
2021-07-27,27.5508,3
2021-08-01,27.6633,5
2021-08-06,27.6633,5
2021-08-09,27.913442839635533,3
2021-08-11,27.6633,2
2021-08-16,28.03518160002334,5
2021-08-21,27.6633,5
2021-08-25,28.09227438368992,4
2021-08-26,27.5238,1
2021-08-31,28.04654826687102,5
2021-09-05,27.6633,5
2021-09-10,27.6633,5
2021-09-15,27.89461748086676,5
2021-09-20,27.6633,5
2021-09-25,28.4112,5
2021-09-26,27.4122,1
2021-09-30,28.01182847814719,4
2021-10-05,29.9853,5
2021-10-10,27.6633,5
2021-10-12,27.6633,2
2021-10-28,27.76113353621875,16
2021-11-13,27.809877914747258,16
2021-11-14,27.648,1
2021-11-19,27.9351,5
2021-11-24,27.6633,5
2021-11-29,27.6633,5
2021-12-04,27.686896614766074,5
2021-12-09,29.2239,5
2021-12-15,28.9008,6
2021-12-19,29.1159,4
2021-12-24,29.2329,5
2021-12-29,28.4706,5
