date,area,days_passed
2019-06-18,20.191946428844282,1
2019-06-23,19.977436198704723,5
2019-06-28,19.76176868623689,5
2019-07-03,20.02673788298347,5
2019-07-08,20.521461445341647,5
2019-07-13,20.89374301743171,5
2019-07-18,21.321721103407192,5
2019-07-19,21.715683775334362,1
2019-07-23,22.121136071432982,4
2019-07-28,22.515319536961254,5
2019-08-02,22.90990943624201,5
2019-08-04,23.299198098230082,2
2019-08-07,23.686234608420943,3
2019-08-12,24.069642630620994,5
2019-08-17,24.45026791719455,5
2019-08-20,24.82782788927917,3
2019-08-22,25.20260093784214,2
2019-08-27,25.574575716525235,5
2019-09-05,25.754246315643254,9
2019-09-06,25.835638359362786,1
2019-09-11,25.96589995277281,5
2019-09-16,26.07129794261505,5
2019-09-21,26.188783025354176,5
