date,area,days_passed
2017-07-21,1.51065,0
2017-07-29,1.6708499999999997,8
2017-08-02,1.8310499999999998,4
2017-08-14,1.9777404669653602,12
2017-08-15,2.57247628368594,1
2017-08-17,3.063197046811202,2
2017-08-30,3.118414662689899,13
2017-09-06,3.388649295943726,7
2017-09-11,3.539446381470093,5
2017-09-15,3.7438316294494527,4
2017-09-19,4.0806,4
2017-09-24,4.184200438952331,5
2017-09-26,4.0815,2
2017-10-01,4.2597,5
2017-10-09,4.1031,8
2017-10-14,4.179552997961235,5
2017-10-17,4.0806,3
2017-10-21,4.132661501844648,4
2017-10-29,4.109199471406027,8
2017-11-02,4.123506540337483,4
2017-11-03,4.1121,1
2017-11-05,4.1355,2
2017-11-08,4.2156,3
2017-11-18,4.1094,10
2017-11-23,4.165093931896883,5
2017-11-25,4.037946735468613,2
2017-11-28,3.8025,3
2017-11-30,3.7144590581308057,2
2017-12-04,3.5502683113769513,4
2017-12-05,3.883131818181818,1
2017-12-08,3.802433193924999,3
2017-12-13,4.040713636363636,5
2017-12-18,4.008042677858689,5
2017-12-20,4.1013,2
2017-12-25,4.277086363636363,5
2017-12-28,4.275831668469167,3
2018-01-02,4.363110030352676,5
2018-01-04,4.4694,2
2018-01-05,4.4694,1
2018-01-09,4.554770528824113,4
2018-01-14,4.557318576901731,5
2018-01-17,4.561195173659711,3
2018-01-21,4.59081,4
2018-01-22,4.570073105240033,1
2018-01-24,4.4901,2
2018-01-27,4.5131393515220966,3
2018-01-29,4.484715731748811,2
2018-02-06,4.48197002975687,8
2018-02-08,4.478317569767218,2
2018-02-11,4.487013618759898,3
2018-02-13,4.489528756234824,2
2018-02-16,4.495132427011736,3
2018-02-18,4.4991875544914315,2
2018-02-21,4.504013863515924,3
2018-02-22,4.508450909603209,1
2018-02-23,4.513079216299504,1
2018-02-28,4.490302524206194,5
2018-03-03,4.453758208640678,3
2018-03-05,4.4239010396125495,2
2018-03-08,4.390537868105064,3
2018-03-10,4.309950000000001,2
2018-03-13,4.301863198688683,3
2018-03-15,4.194,2
2018-03-18,4.19961396687048,3
2018-03-20,4.148521627849619,2
2018-03-23,4.0896,3
2018-03-25,3.9825,2
2018-03-26,4.0752,1
2018-03-28,4.0503,2
2018-03-30,4.035531592096297,2
2018-04-02,4.00905,3
2018-04-04,3.99285,2
2018-04-07,3.97665,3
2018-04-09,3.96045,2
2018-04-11,3.94425,2
2018-04-12,3.89851875,1
2018-04-14,3.8527875,2
2018-04-17,3.8070562499999996,3
2018-04-19,3.761325,2
2018-04-22,3.6504,3
2018-04-24,3.6698625000000002,2
2018-04-27,3.6241312499999996,3
2018-04-29,3.5784,2
2018-05-02,3.53266875,3
2018-05-04,3.4869375,2
2018-05-07,3.4412062499999996,3
2018-05-09,3.395475,2
2018-05-12,3.3681585192917782,3
2018-05-13,3.3040125,1
2018-05-14,3.2582812499999996,1
2018-05-17,3.21255,3
2018-05-19,3.1849556756981845,2
2018-05-22,3.0533594473903936,3
2018-05-24,2.875098977783609,2
2018-05-29,2.71256926894089,5
2018-06-01,2.5345876096927884,3
2018-06-03,2.5112389220645186,2
2018-06-06,2.551637048086858,3
2018-06-08,2.5599343761227646,2
2018-06-11,2.5842359115972773,3
2018-06-13,2.6004015643716714,2
2018-06-14,2.620547133373904,1
2018-06-16,2.638594231877217,2
2018-06-18,2.6575943917807545,2
2018-06-21,2.6760178365988394,3
2018-06-23,2.6946335091323754,2
2018-06-26,2.7130569383631324,3
2018-06-28,2.731482325085335,2
2018-06-30,2.7498135119494753,2
2018-07-01,2.768099983365396,1
2018-07-03,2.7863181295987447,2
2018-07-06,2.8044809816622855,3
2018-07-08,2.822583162982792,2
2018-07-11,2.840628504727126,3
2018-07-13,2.8586161941106685,2
2018-07-16,2.87654772331927,3
2018-07-18,2.81331,2
2018-07-21,2.8470489208915923,3
2018-07-23,2.807942875339318,2
2018-07-26,2.8051044664828333,3
2018-07-28,2.7841209078123508,2
2018-07-31,2.772125497781481,3
2018-08-01,2.825121019134658,1
2018-08-02,2.9135632476426565,1
2018-08-05,2.9825357935728145,3
2018-08-07,3.0599327642900898,2
2018-08-10,3.1317011527014964,3
2018-08-12,3.2050168206627414,2
2018-08-15,3.276308755553214,3
2018-08-17,3.3474370856703626,2
2018-08-20,3.417511931489417,3
2018-08-22,3.487029678360636,2
2018-08-25,3.555783045111268,3
2018-08-27,3.623917212935168,2
2018-08-30,3.6913967231323044,3
2018-09-01,3.7233883798897964,2
2018-09-02,3.737135087719919,1
2018-09-04,3.759949563649949,2
2018-09-06,3.7788547712462597,2
2018-09-09,3.800357360262016,3
2018-09-11,3.8204736814427176,2
2018-09-14,3.8412018672806534,3
2018-09-18,3.861541050993603,4
2018-09-19,3.8540496122754497,1
2018-09-21,3.8322807676058774,2
2018-09-24,3.817578157715155,3
2018-09-26,3.7992931569463284,2
2018-09-29,3.782737659250717,3
2018-10-01,3.7786306713183917,2
2018-10-04,3.7815788959006285,3
2018-10-06,3.780999165447086,2
2018-10-09,3.782183481078013,3
2018-10-11,3.782485633627013,2
2018-10-14,3.78322883199732,3
2018-10-16,3.783751419618845,2
2018-10-19,3.784384250865068,3
2018-10-20,3.7849618855403744,1
2018-10-21,3.7855670502792527,1
2018-10-24,3.8475,3
2018-10-26,3.8311144132064427,2
2018-10-29,3.8466,3
2018-10-31,3.8534121677511832,2
2018-11-03,3.8645481794970773,3
2018-11-05,3.8735013169323302,2
2018-11-08,3.883529109383608,3
2018-11-10,3.893000848035631,2
2018-11-15,3.902732991499671,5
