date,area,days_passed
2019-06-08,7.4846,2
2019-06-11,7.19465,3
2019-06-16,6.9047,5
2019-06-21,7.2176,5
2019-06-24,7.5305,3
2019-06-26,7.8434,2
2019-07-01,8.156300000000002,5
2019-07-06,8.4692,5
2019-07-10,8.7821,4
2019-07-11,9.301400000000001,1
2019-07-16,9.820700000000002,5
2019-07-21,10.2357,5
2019-07-31,10.744161577819288,10
2019-08-05,9.459,5
2019-08-10,11.5092,5
2019-08-11,11.5092,1
2019-08-15,12.121358007611407,4
2019-08-20,12.411959070489575,5
2019-08-25,12.856336390149652,5
2019-08-27,12.8169,2
2019-08-30,13.39954485727096,3
2019-09-04,14.115909090909092,5
2019-09-09,14.141763636363638,5
2019-09-12,9.4806,3
2019-09-14,9.9945,2
2019-09-19,9.3807,5
2019-09-28,12.7962,9
2019-09-29,9.2808,1
2019-10-04,11.0630348613516,5
2019-10-09,10.194476031121988,5
2019-10-14,10.652275031350243,5
2019-10-19,10.446389719904138,5
2019-10-24,10.563524744709834,5
2019-10-29,10.510052625619814,5
2019-10-30,10.541897040423928,1
2019-11-03,10.531075472753765,4
2019-11-08,10.541589516989216,5
2019-11-13,10.54143321030895,5
2019-11-15,10.546612116902692,2
2019-11-18,10.549122164498607,3
2019-11-23,10.552966034908215,5
2019-11-28,10.556142065286192,5
2019-12-01,9.459,3
2019-12-03,9.4536,2
2019-12-08,9.2655,5
2019-12-13,10.044,5
2019-12-17,9.619012083211684,4
2019-12-18,10.2267,1
2019-12-23,9.459,5
2019-12-28,9.0828,5
2020-01-02,9.3267,5
2020-01-07,9.155435906262163,5
2020-01-12,9.191292615981405,5
2020-01-17,9.4581,5
2020-01-18,9.5868,1
2020-01-22,9.52815856115074,4
2020-01-27,10.0404,5
2020-02-01,9.3744,5
2020-02-03,11.61,2
2020-02-06,9.7263,3
2020-02-11,9.5625,5
2020-02-16,9.5409,5
2020-02-19,9.494170985238112,3
2020-02-21,9.3771,2
2020-02-26,9.2601,5
2020-03-02,9.0846,5
2020-03-06,9.115741983278534,4
2020-03-07,8.3043,1
2020-03-12,8.8011,5
2020-03-17,8.6364,5
2020-03-22,8.604999552533258,5
2020-03-27,9.2718,5
2020-04-01,7.9272,5
2020-04-06,7.5015,5
2020-04-07,9.459,1
2020-04-11,7.6662,4
2020-04-16,7.3602,5
2020-04-21,7.6833,5
2020-04-23,7.346972869121404,2
2020-04-26,7.5285,3
2020-05-01,7.9353,5
2020-05-06,7.538775354689289,5
2020-05-09,7.5388332332310615,3
2020-05-11,7.340599733557628,2
2020-05-21,7.238834695477072,10
2020-05-25,7.179893549256014,4
2020-05-26,7.189399840963619,1
2020-05-31,7.1646956126355565,5
2020-06-05,7.157062248053308,5
2020-06-10,7.7139,5
2020-06-15,7.414660043295952,5
2020-06-20,7.543038793466223,5
2020-06-25,8.7462,5
2020-06-26,8.6463,1
2020-07-10,9.459,14
2020-07-12,9.6048,2
2020-07-20,9.75321892203943,8
2020-07-28,9.459,8
2020-07-30,10.0471593849053,2
2020-08-04,9.459,5
2020-08-09,10.163199331093098,5
2020-08-14,9.459,5
2020-08-19,10.191642188808974,5
2020-08-24,10.7982,5
2020-08-29,10.87267305289626,5
2020-09-03,11.211890680697167,5
2020-09-08,11.413037551051884,5
2020-09-14,11.679949390817562,6
2020-09-18,11.747251639929663,4
2020-09-23,11.74654420313566,5
2020-09-28,11.779842601130953,5
2020-09-30,11.79609151874512,2
2020-10-08,9.459,8
2020-10-13,9.459,5
2020-10-16,9.48523387495459,3
2020-10-18,9.234,2
2020-10-23,9.459,5
2020-10-28,11.0025,5
2020-11-01,10.258812946534524,4
2020-11-02,10.659736596304901,1
2020-11-07,9.6453,5
2020-11-12,9.3942,5
2020-11-17,10.9791,5
2020-11-22,10.3518,5
2020-11-27,10.827,5
2020-12-02,10.9485,5
2020-12-03,9.459,1
2020-12-07,9.459,4
2020-12-12,10.6371,5
2020-12-17,9.5778,5
2020-12-19,12.1626,2
2020-12-22,10.3581,3
2020-12-27,10.5021,5
2021-01-01,10.386737229644257,5
2021-01-04,10.400815034209204,3
2021-01-06,9.5931,2
2021-01-11,9.954870594281696,5
2021-01-16,9.4563,5
2021-01-20,9.4563,4
2021-01-21,9.4176,1
2021-01-26,9.6741,5
2021-01-31,9.0864,5
2021-02-05,9.0288,5
2021-02-10,9.099,5
2021-02-15,8.8254,5
2021-02-20,9.1476,5
2021-02-21,8.905825748475356,1
2021-02-25,8.5266,4
2021-03-02,8.3313,5
2021-03-07,8.1486,5
2021-03-09,8.163222457056841,2
2021-03-17,7.5654,8
2021-03-22,6.8526,5
2021-03-25,6.8526,3
2021-03-27,7.6896,2
2021-04-01,6.6321,5
2021-04-06,6.5826,5
2021-04-10,6.5826,4
2021-04-11,6.8184,1
2021-04-16,6.3801,5
2021-04-21,6.386569338090215,5
2021-04-26,6.1281,5
2021-05-01,5.1498,5
2021-05-06,5.4513,5
2021-05-11,5.104434696266851,5
2021-05-16,5.214762592179869,5
2021-05-21,5.2301653423611345,5
2021-05-26,6.8373,5
2021-05-28,6.114057440066279,2
2021-05-31,6.7293,3
2021-06-05,6.504950830851053,5
2021-06-10,6.701833466648304,5
