date,area,days_passed
2019-05-27,3.258,4
2019-06-01,8.064499999999999,5
2019-06-06,5.382837895408262,5
2019-06-08,7.4846,2
2019-06-11,7.19465,3
2019-06-16,6.5682,5
2019-06-21,7.2176,5
2019-06-24,5.2857,3
2019-06-26,7.8434,2
2019-07-01,6.995265215855677,5
2019-07-06,8.4692,5
2019-07-10,8.180661404015813,4
2019-07-11,9.301400000000001,1
2019-07-16,9.820700000000002,5
2019-07-21,10.2357,5
2019-07-31,10.744161577819288,10
2019-08-05,11.153913178046835,5
2019-08-10,11.5092,5
2019-08-11,11.5092,1
2019-08-15,12.121358007611407,4
2019-08-20,12.411959070489575,5
2019-08-25,12.856336390149652,5
2019-08-27,13.21361988450999,2
2019-08-30,13.606603515847507,3
2019-09-04,14.115909090909092,5
2019-09-09,14.141763636363638,5
2019-09-12,14.160592921119813,3
2019-09-14,10.7352,2
2019-09-19,12.475749659769065,5
2019-09-28,12.2868,9
2019-09-29,9.414,1
2019-10-04,10.874516778512426,5
2019-10-09,10.166755649324013,5
2019-10-14,9.4698,5
2019-10-19,9.459,5
2019-10-24,9.459,5
2019-10-29,9.459,5
2019-10-30,9.459,1
2019-11-03,9.463583608833325,4
2019-11-08,9.459,5
2019-11-13,10.1781,5
2019-11-15,10.1781,2
2019-11-18,9.4824,3
2019-11-23,9.3537,5
2019-11-28,9.4599,5
2019-12-01,9.411342904249125,3
2019-12-03,9.4815,2
2019-12-08,9.431314032894077,5
2019-12-13,9.8991,5
2019-12-17,9.1818,4
2019-12-18,10.1259,1
2019-12-23,9.459,5
2019-12-28,10.8792,5
2020-01-02,9.5913,5
2020-01-07,10.180415042186894,5
2020-01-12,9.387,5
2020-01-17,10.6002,5
2020-01-18,9.969463017939532,1
2020-01-22,10.290997106016116,4
2020-01-27,9.2358,5
2020-02-01,8.8659,5
2020-02-03,8.99761996872109,2
2020-02-06,8.9541,3
2020-02-11,8.5167,5
2020-02-16,8.694,5
2020-02-19,8.553520764661663,3
2020-02-21,8.2962,2
2020-02-26,8.2314,5
2020-03-02,8.213112013275925,5
2020-03-06,10.9683,4
2020-03-07,8.2359,1
2020-03-12,8.442,5
2020-03-17,7.9434,5
2020-03-22,8.6841,5
2020-03-27,9.1539,5
2020-04-01,8.737116737217322,5
2020-04-06,7.3863,5
2020-04-07,9.459,1
2020-04-11,6.498,4
2020-04-16,7.801343672804825,5
2020-04-21,7.2018,5
2020-04-23,8.6436,2
2020-04-26,7.4871,3
2020-05-01,6.615,5
2020-05-06,9.459,5
2020-05-09,7.8867,3
2020-05-11,9.459,2
2020-05-21,9.459,10
2020-05-25,5.8707,4
2020-05-26,9.817918181818182,1
2020-05-31,7.822526188524645,5
2020-06-05,9.6498,5
2020-06-10,8.0838,5
2020-06-15,9.73740909090909,5
2020-06-20,8.88558270810245,5
2020-06-25,8.3529,5
2020-06-26,8.0577,1
2020-07-10,9.459,14
2020-07-12,7.1955,2
2020-07-20,8.5266,8
2020-07-28,8.23935715180241,8
2020-07-30,9.4428,2
2020-08-04,9.229175422351563,5
2020-08-09,9.728568519207323,5
2020-08-14,9.861370132161753,5
2020-08-19,10.174886202440307,5
2020-08-24,10.39218685191181,5
2020-08-29,10.653679954498593,5
2020-09-03,10.1583,5
2020-09-08,10.75538152339054,5
2020-09-14,9.8829,6
2020-09-18,9.9378,4
2020-09-23,10.8765,5
2020-09-28,10.5651,5
2020-09-30,10.750782855549069,2
2020-10-08,9.459,8
2020-10-13,9.459,5
2020-10-16,9.48523387495459,3
2020-10-18,9.5526,2
2020-10-23,9.459,5
2020-10-28,10.9368,5
2020-11-01,10.225872838986822,4
2020-11-02,11.0691,1
2020-11-07,9.8136,5
2020-11-12,10.469756861823694,5
2020-11-17,9.6642,5
2020-11-22,9.8298,5
2020-11-27,10.1394,5
2020-12-02,10.3716,5
2020-12-03,9.459,1
2020-12-07,9.459,4
2020-12-12,10.0638,5
2020-12-17,9.6579,5
2020-12-19,9.820358889521062,2
2020-12-22,9.9378,3
2020-12-27,9.6687,5
2021-01-01,9.762493336258526,5
2021-01-04,9.459,3
2021-01-06,9.570455308903764,2
2021-01-11,9.459,5
2021-01-16,9.4257,5
2021-01-20,9.4257,4
2021-01-21,9.0747,1
2021-01-26,9.17140282495129,5
2021-01-31,8.6949,5
2021-02-05,8.5473,5
2021-02-10,8.0235,5
2021-02-15,8.1432,5
2021-02-20,8.011429236472608,5
2021-02-21,8.004802370847969,1
2021-02-25,7.5627,4
2021-03-02,7.5141,5
2021-03-07,7.468852660676451,5
2021-03-09,7.421718313378937,2
2021-03-17,7.3163041521634335,8
2021-03-22,7.1721,5
2021-03-25,7.1721,3
2021-03-27,6.8796,2
2021-04-01,6.830850171786947,5
2021-04-06,5.7177,5
2021-04-10,5.7177,4
2021-04-11,6.1632,1
2021-04-16,5.8545,5
2021-04-21,6.3531,5
2021-04-26,5.3901,5
2021-05-01,5.3244,5
2021-05-06,5.4,5
2021-05-11,5.163803704959317,5
2021-05-16,5.21874885802457,5
2021-05-21,5.262276227721477,5
2021-05-26,6.6321,5
2021-05-28,5.9229,2
2021-05-31,6.7572,3
2021-06-05,6.4222636032038025,5
2021-06-10,6.6740891779474065,5
2021-06-13,6.630942245665064,3
2021-06-15,6.735550800930828,2
2021-06-20,6.765636772284575,5
2021-06-25,6.9147,5
2021-06-29,7.5375,4
2021-06-30,6.2415,1
2021-07-05,7.7085,5
2021-07-10,7.055994330453281,5
2021-07-15,9.459,5
2021-07-20,8.539240890441961,5
2021-07-25,8.1117,5
2021-07-30,8.1117,5
2021-07-31,8.2206,1
2021-08-04,8.411309321679605,4
2021-08-09,9.7299,5
2021-08-14,9.4896,5
2021-08-19,9.459,5
2021-08-24,9.9468,5
2021-08-29,13.300485714285715,5
2021-09-01,10.08,3
2021-09-03,11.98024512992909,2
2021-09-08,9.459,5
2021-09-13,10.84779538153619,5
2021-09-17,9.7605,4
2021-09-18,9.4734,1
2021-09-23,9.459,5
2021-09-28,9.5229,5
2021-10-03,9.4581,5
2021-10-08,9.459,5
2021-10-13,9.4968,5
2021-10-19,9.4779,6
2021-11-04,9.48735,16
2021-11-07,9.459,3
2021-11-12,9.459,5
2021-11-17,9.7776,5
2021-11-20,9.6183,3
2021-11-22,10.4499,2
2021-11-27,9.18,5
2021-12-02,9.4581,5
2021-12-06,10.4193,4
2021-12-07,9.9387,1
2021-12-12,8.946,5
2021-12-17,10.2546,5
2021-12-22,10.0215,5
2021-12-27,9.8424,5
