date,area,days_passed
2017-07-21,1.51065,0
2017-07-29,1.6708499999999997,8
2017-08-02,1.8310499999999998,4
2017-08-14,1.9777404669653602,12
2017-08-15,2.57247628368594,1
2017-08-17,3.063197046811202,2
2017-08-30,3.118414662689899,13
2017-09-06,3.388649295943726,7
2017-09-11,3.539446381470093,5
2017-09-15,3.7438316294494527,4
2017-09-19,4.0806,4
2017-09-24,4.184200438952331,5
2017-09-26,4.0806,2
2017-10-01,4.1562,5
2017-10-09,4.1301,8
2017-10-14,4.0806,5
2017-10-17,4.0806,3
2017-10-21,4.0806,4
2017-10-29,4.083152438103533,8
2017-11-02,4.0844278593720125,4
2017-11-03,4.0863413906646935,1
2017-11-05,4.087935269603781,2
2017-11-08,4.089688477473539,3
2017-11-18,4.131,10
2017-11-23,4.112905668893653,5
2017-11-25,4.02301968642439,2
2017-11-28,3.8650987047165066,3
2017-11-30,3.7370437933126612,2
2017-12-04,3.5905005469108295,4
2017-12-05,3.6022244726482033,1
2017-12-08,3.6793198122606015,3
2017-12-13,3.722860073404808,5
2017-12-18,3.7826976254430633,5
2017-12-20,3.8337408585551587,2
2017-12-25,3.88864208510722,5
2017-12-28,3.941046415556644,3
2018-01-02,3.994168107720502,5
2018-01-04,4.046403465361333,2
2018-01-05,4.098573249536362,1
2018-01-09,4.1067,4
2018-01-14,4.0851,5
2018-01-17,4.100530426124414,3
2018-01-21,4.097436926964728,4
2018-01-22,4.093672305367246,1
2018-01-24,4.080290118353719,2
2018-01-27,4.1211,3
2018-01-29,4.2156,2
2018-02-06,4.152638512321006,8
2018-02-08,4.2804,2
2018-02-11,4.22298483525471,3
2018-02-13,4.258201949311253,2
2018-02-16,4.2462,3
2018-02-18,4.258691410654593,2
2018-02-21,4.258926622586526,3
2018-02-22,4.2912,1
2018-02-23,4.281558899649332,1
2018-02-28,4.266934809205074,5
2018-03-03,4.22873594885304,3
2018-03-05,4.202118905650178,2
2018-03-08,4.16956615072572,3
2018-03-10,4.139802211785244,2
2018-03-13,4.0518,3
2018-03-15,4.049737823557502,2
2018-03-18,4.004693884688842,3
2018-03-20,3.9808816885768654,2
2018-03-23,3.956618354853354,3
2018-03-25,3.9426852361265063,2
2018-03-26,4.07535,1
2018-03-28,3.9823379330767423,2
2018-03-30,3.9591,2
2018-04-02,3.9591,3
2018-04-04,3.9369809041848836,2
2018-04-07,3.9306054485071993,3
2018-04-09,3.96045,2
2018-04-11,3.94425,2
2018-04-12,3.89851875,1
2018-04-14,3.8876517518297082,2
2018-04-17,3.8070562499999996,3
2018-04-19,3.761325,2
2018-04-22,3.71559375,3
2018-04-24,3.6698625,2
2018-04-27,3.6241312499999996,3
2018-04-29,3.5784,2
2018-05-02,3.53266875,3
2018-05-04,3.4869375,2
2018-05-07,3.4412062499999996,3
2018-05-09,3.395475,2
2018-05-12,3.3681585192917782,3
2018-05-13,3.3040125,1
2018-05-14,3.2582812499999996,1
2018-05-17,3.21255,3
2018-05-19,3.1849556756981845,2
2018-05-22,3.0533594473903936,3
2018-05-24,2.566575,2
2018-05-29,2.5714039607195276,5
2018-06-01,2.330606835925853,3
2018-06-03,2.346055319794792,2
2018-06-06,2.3649533615192677,3
2018-06-08,2.3820202471102716,2
2018-06-11,2.399907709931258,3
2018-06-13,2.417286412521685,2
2018-06-14,2.434824866157196,1
2018-06-16,2.4521889743671985,2
2018-06-18,2.4695477214106796,2
2018-06-21,2.48681761939361,3
2018-06-23,2.504041831119603,2
2018-06-26,2.521199941860412,3
2018-06-28,2.5383034061301646,2
2018-06-30,2.555347660629425,2
2018-07-01,2.572336150495722,1
2018-07-03,2.5892682764815063,2
2018-07-06,2.60614544240648,3
2018-07-08,2.622968022250293,2
2018-07-11,2.6397368823833363,3
2018-07-13,2.6564526187478403,2
2018-07-16,2.6731159402320475,3
2018-07-18,2.6897274770800186,2
2018-07-21,2.683419921309017,3
2018-07-23,2.665465417708525,2
2018-07-26,2.6532632930047817,3
2018-07-28,2.6381362751292357,2
2018-07-31,2.6244108404062976,3
2018-08-01,2.6757871024794717,1
2018-08-02,2.7589390399283995,1
2018-08-05,2.824561257331562,3
2018-08-07,2.897701578548643,2
2018-08-10,2.9657443721188432,3
2018-08-12,3.035134691565724,2
2018-08-15,3.1026680846469183,3
2018-08-17,3.1700164412385825,2
2018-08-20,3.236382361815195,3
2018-08-22,3.302213024961065,2
2018-08-25,3.367323702122884,3
2018-08-27,3.4318460388746175,2
2018-08-30,3.495749404553508,3
2018-09-01,3.5260453071552056,2
2018-09-02,3.5390635104444765,1
2018-09-04,3.5606687561810384,2
2018-09-06,3.578571991368228,2
2018-09-09,3.598934912800716,3
2018-09-11,3.617985055696538,2
2018-09-14,3.637614625924776,3
2018-09-18,3.65687581547685,4
2018-09-19,3.6497814292534505,1
2018-09-21,3.629166353753161,2
2018-09-24,3.6152429955768075,3
2018-09-26,3.5979271167895823,2
2018-09-29,3.5822490756945027,3
2018-10-01,3.578359761929695,2
2018-10-04,3.5811517278805978,3
2018-10-06,3.58060272368073,2
2018-10-09,3.581724269488735,3
2018-10-11,3.582010407675345,2
2018-10-14,3.58271421584617,3
2018-10-16,3.5832091058422613,2
2018-10-19,3.583808396448817,3
2018-10-20,3.584355415953846,1
2018-10-21,3.5849285064035747,1
2018-10-24,3.5919258362009105,3
2018-10-26,3.602136589698814,2
2018-10-29,3.610721200537409,3
2018-10-31,3.6201026083161536,2
2018-11-03,3.6290678998927177,3
2018-11-05,3.7323,2
2018-11-08,3.694482251283988,3
2018-11-10,3.7272600484249994,2
