date,inflow (m3/d)
2016-11-12,213.802498702728
2016-11-13,99.41785871223168
2016-11-14,175.4521509892752
2016-11-15,294.5626966812499
2016-11-16,539.3005905170218
2016-11-17,555.9923450773065
2016-11-18,332.9602569423159
2016-11-19,223.17860865337053
2016-11-20,126.05279907428064
2016-11-21,86.67221820101857
2016-11-22,74.42752186901951
2016-11-23,73.64303939725632
2016-11-24,72.9010703353824
2016-11-25,68.64307808552351
2016-11-26,63.87469053497856
2016-11-27,54.42297821834976
2016-11-28,111.10017245902849
2016-11-29,132.98089779356545
2016-11-30,95.21183564221823
2016-12-01,87.59847654713664
2016-12-02,246.29277824751168
2016-12-03,307.59188845186367
2016-12-04,189.9133124377421
2016-12-05,143.80312205412
2016-12-06,90.06066984315457
2016-12-07,66.90868157300544
2016-12-08,59.06375776906272
2016-12-09,56.47399317184608
2016-12-10,56.2944066951744
2016-12-11,56.11009465776672
2016-12-12,86.81400802086048
2016-12-13,828.4474814350781
2016-12-14,2217.75976352624
2016-12-15,6070.188373439682
2016-12-16,6820.706504359958
2016-12-17,3795.081164548825
2016-12-18,2393.9727696729333
2016-12-19,1043.048714156997
2016-12-20,488.7433710193651
2016-12-21,317.01517523011296
2016-12-22,316.2874241975732
2016-12-23,315.4462181156275
2016-12-24,283.80188415901245
2016-12-25,241.94967697292253
2016-12-26,69.36140490892127
2016-12-27,68.22720598774752
2016-12-28,67.09771917114048
2016-12-29,66.04858303441921
2016-12-30,65.05615117993248
2016-12-31,64.09208247615648
2017-01-01,63.24142649603328
2017-01-02,62.4380275911888
2017-01-03,61.5637430734176
2017-01-04,60.66582512485536
2017-01-05,59.7395486740752
2017-01-06,58.80856011871968
2017-01-07,57.9815417285712
2017-01-08,57.20177600986752
2017-01-09,56.4645371572224
2017-01-10,55.85018049902304
2017-01-11,55.17911075091264
2017-01-12,54.50331079357344
2017-01-13,53.91730847839968
2017-01-14,53.37383302929312
2017-01-15,52.97686366377024
2017-01-16,52.6460545951056
2017-01-17,52.36250725022976
2017-01-18,52.0978626375984
2017-01-19,51.84266033876256
2017-01-20,51.59218824915552
2017-01-21,51.34171175571456
2017-01-22,51.1006956807312
2017-01-23,51.08177924765856
2017-01-24,55.95414161188608
2017-01-25,57.721613624340485
2017-01-26,54.26701122699072
2017-01-27,93.9216927274992
2017-01-28,1056.1015667600495
2017-01-29,1869.431209958042
2017-01-30,1427.0531080690655
2017-01-31,890.6493021849072
2017-02-01,487.16500926835295
2017-02-02,228.53298506291137
2017-02-03,129.31364271659328
2017-02-04,109.67297898603168
2017-02-05,109.6068191784912
2017-02-06,109.46502935864928
2017-02-07,109.29489449275871
2017-02-08,68.13740369708064
2017-02-09,48.74249114388288
2017-02-10,48.60071502486912
2017-02-11,48.43057551048576
2017-02-12,48.33606135991104
2017-02-13,48.27462246460512
2017-02-14,48.24626812157088
2017-02-15,48.23209095005376
2017-02-16,48.22263958392288
2017-02-17,48.21791377853665
2017-02-18,48.21318821780064
2017-02-19,48.20846241240576
2017-02-20,48.2037368516784
2017-02-21,48.2037368516784
2017-02-22,48.2037368516784
2017-02-23,48.2037368516784
2017-02-24,48.2037368516784
2017-02-25,48.2037368516784
2017-02-26,48.2037368516784
2017-02-27,48.2037368516784
2017-02-28,48.2037368516784
2017-03-01,48.2037368516784
2017-03-02,48.2037368516784
2017-03-03,48.2037368516784
2017-03-04,48.2037368516784
2017-03-05,50.46742258945056
2017-03-06,102.532218779448
2017-03-07,122.90539090876705
2017-03-08,88.95010386346273
2017-03-09,75.36796643899008
2017-03-10,59.522165785224
2017-03-11,52.73110832723136
2017-03-12,50.46742258945056
2017-03-13,50.46742258945056
2017-03-14,50.46742258945056
2017-03-15,65.3113397779488
2017-03-16,406.7214745031424
2017-03-17,538.0530767352202
2017-03-18,315.39426752974464
2017-03-19,226.3307379757776
2017-03-20,122.4233590034592
2017-03-21,77.89158468482688
2017-03-22,65.43420827155776
2017-03-23,120.3250595730192
2017-03-24,141.80408557746335
2017-03-25,106.00571485672415
2017-03-26,91.68635203577568
2017-03-27,60.13652684726593
2017-03-28,52.97685461144352
2017-03-29,50.59029573156096
2017-03-30,50.59029573156096
2017-03-31,50.59029573156096
2017-04-01,50.59029573156096
2017-04-02,50.59029573156096
2017-04-03,48.2037368516784
2017-04-04,421.3952715051965
2017-04-05,9075.025747718892
2017-04-06,19170.234538682387
2017-04-07,132924.2757162746
2017-04-08,198030.1080385881
2017-04-09,148102.7244381776
2017-04-10,125066.90642700986
2017-04-11,83820.32871936716
2017-04-12,55117.57888574178
2017-04-13,35744.61309413214
2017-04-14,23719.521508592923
2017-04-15,15810.742938292726
2017-04-16,11250.44192550104
2017-04-17,9415.5096527229
2017-04-18,3641.565886580368
2017-04-19,2555.1859701748463
2017-04-20,1703.402196995212
2017-04-21,2878.552409127788
2017-04-22,6204.053734973387
2017-04-23,5985.304066677485
2017-04-24,3428.670898115078
2017-04-25,2064.953931311822
2017-04-26,906.6321174322944
2017-04-27,431.4991319990612
2017-04-28,293.1827155112074
2017-04-29,291.2970956727197
2017-04-30,285.2763618642941
2017-05-01,312.21373884731133
2017-05-02,894.9781115435866
2017-05-03,1020.265390085495
2017-05-04,586.7199006788592
2017-05-05,412.07111262975457
2017-05-06,208.6891567174916
2017-05-07,222.4933663822272
2017-05-08,2543.9281260370617
2017-05-09,3620.407803094593
2017-05-10,2274.5218607899947
2017-05-11,4561.0286733009325
2017-05-12,9728.116663915373
2017-05-13,10006.553993176463
2017-05-14,6363.447595815873
2017-05-15,4403.794796175701
2017-05-16,2570.228348681304
2017-05-17,1290.801733486485
2017-05-18,853.8111476072668
2017-05-19,717.3426345487431
2017-05-20,1983.2909523264548
2017-05-21,30399.01475311434
2017-05-22,62858.421694613935
2017-05-23,230599.92135166496
2017-05-24,309965.2894036255
2017-05-25,217132.8549397647
2017-05-26,180328.2363075772
2017-05-27,132545.69407884695
2017-05-28,108823.51277561137
2017-05-29,86829.0835749321
2017-05-30,66320.75306888479
2017-05-31,49335.77275538128
2017-06-01,35616.30830957849
2017-06-02,28316.71323574547
2017-06-03,30434.11136913604
2017-06-04,56095.72763198747
2017-06-05,77383.92832551303
2017-06-06,100048.2203785706
2017-06-07,118311.48750153049
2017-06-08,143194.70592608818
2017-06-09,148038.0937403747
2017-06-10,128474.83134283
2017-06-11,144479.38588219477
2017-06-12,544669.4122427743
2017-06-13,1004777.4852726256
2017-06-14,993332.681168684
2017-06-15,737637.6836052476
2017-06-16,463213.9297789852
2017-06-17,531229.8587965679
2017-06-18,550322.0783276778
2017-06-19,364025.59166171466
2017-06-20,281204.47474708344
2017-06-21,204302.3324460381
2017-06-22,169351.36742976744
2017-06-23,137722.9680199057
2017-06-24,125653.6314606043
2017-06-25,163903.18588724956
2017-06-26,523551.7926705235
2017-06-27,786012.2812217901
2017-06-28,726582.1761611472
2017-06-29,681375.4804504677
2017-06-30,536452.3141381925
2017-07-01,389969.2381479305
2017-07-02,281328.0806385766
2017-07-03,284797.82636014506
2017-07-04,337642.25150526845
2017-07-05,298261.4418771886
2017-07-06,237583.2417283865
2017-07-07,204586.9685170537
2017-07-08,260586.3749577402
2017-07-09,288292.1014484866
2017-07-10,227159.7603559922
2017-07-11,179006.7845651487
2017-07-12,141573.24676758508
2017-07-13,123479.09257589393
2017-07-14,160574.18040459687
2017-07-15,220102.747410174
2017-07-16,227971.05484954533
2017-07-17,263030.6923492791
2017-07-18,291234.92818721815
2017-07-19,418688.911189506
2017-07-20,483189.3826673685
2017-07-21,357130.78447498544
2017-07-22,273010.1126693739
2017-07-23,193555.6701829828
2017-07-24,145940.840954974
2017-07-25,122887.150464531
2017-07-26,103432.02890957565
2017-07-27,77284.27098375007
2017-07-28,50907.85610414292
2017-07-29,34993.74020975265
2017-07-30,17490.47358195184
2017-07-31,10387.041831036366
2017-08-01,10443.114162800048
2017-08-02,9401.516659414565
2017-08-03,6492.845975188403
2017-08-04,10022.06418139972
2017-08-05,44730.267686733954
2017-08-06,290769.5870651745
2017-08-07,404451.9160053425
2017-08-08,278810.16536041605
2017-08-09,218191.4348582292
2017-08-10,158800.92077294984
2017-08-11,130665.05889345228
2017-08-12,116961.69169168336
2017-08-13,117952.0757624086
2017-08-14,122690.66402237648
2017-08-15,137070.76332678186
2017-08-16,271497.01821512583
2017-08-17,327652.97637873417
2017-08-18,250073.466599374
2017-08-19,318171.4121701517
2017-08-20,341316.1076878163
2017-08-21,288104.3218795091
2017-08-22,257709.5127898181
2017-08-23,200459.1375132953
2017-08-24,169352.71133373395
2017-08-25,145438.37402712187
2017-08-26,141366.63394910164
2017-08-27,396266.138961346
2017-08-28,650507.6235256534
2017-08-29,948190.1224368548
2017-08-30,1021009.7166675944
2017-08-31,662968.299635406
2017-09-01,427729.32601538737
2017-09-02,251924.2643276154
2017-09-03,167883.4257511508
2017-09-04,155589.2398436442
2017-09-05,503443.0307718935
2017-09-06,774552.393979393
2017-09-07,592211.7337782402
2017-09-08,413949.8673771649
2017-09-09,334468.1524234595
2017-09-10,273349.12241472746
2017-09-11,189601.86116439608
2017-09-12,162192.06511617647
2017-09-13,140944.4301137259
2017-09-14,231538.6102589981
2017-09-15,431150.0374691655
2017-09-16,455625.9465658258
2017-09-17,1160311.8388843476
2017-09-18,1695202.2640649087
2017-09-19,1433357.6030530853
2017-09-20,1105265.158089074
2017-09-21,620456.247589966
2017-09-22,366187.51062026416
2017-09-23,217558.1757124304
2017-09-24,157762.66798304088
2017-09-25,120560.16716798386
2017-09-26,102133.76972502298
2017-09-27,211626.95843463825
2017-09-28,579501.6415209029
2017-09-29,671041.1476437439
2017-09-30,423420.9015244475
2017-10-01,304288.3386095069
2017-10-02,187172.79425708257
2017-10-03,135750.1514937503
2017-10-04,114870.3185167184
2017-10-05,102829.01800097006
2017-10-06,94839.10229906724
2017-10-07,101383.56891495553
2017-10-08,105561.4243156418
2017-10-09,97998.89233893438
2017-10-10,102590.6826388484
2017-10-11,110057.81333667322
2017-10-12,115539.3600536742
2017-10-13,114210.90865850911
2017-10-14,114617.6758252578
2017-10-15,110135.92075140536
2017-10-16,105887.23747697004
2017-10-17,109102.39988332723
2017-10-18,116862.1371060948
2017-10-19,115297.84218603709
2017-10-20,108391.61193792112
2017-10-21,102928.1899421378
2017-10-22,88937.20918687142
2017-10-23,66252.26314276076
2017-10-24,42665.3581411963
2017-10-25,24743.179863518537
2017-10-26,13930.02615960242
2017-10-27,8966.231596052168
2017-10-28,9102.624416955372
2017-10-29,8840.354083597977
2017-10-30,6506.607962830403
2017-10-31,4483.888389895867
2017-11-01,2280.8781815845364
2017-11-02,998.8856541918144
2017-11-03,559.215383010454
2017-11-04,751.6853945764474
2017-11-05,5002.031041275067
2017-11-06,17210.048899346468
2017-11-07,31435.33083379356
2017-11-08,35473.29960578421
2017-11-09,28224.76750021319
2017-11-10,18260.57336984816
2017-11-11,10247.43031976482
2017-11-12,6608.303840298793
2017-11-13,4896.597359031598
2017-11-14,3194.56126133659
2017-11-15,2594.0606126741686
2017-11-16,1914.3785270653689
2017-11-17,1238.2028564529544
2017-11-18,604.3662405266573
2017-11-19,287.03438299993536
2017-11-20,189.71480512416383
2017-11-21,157.72075814333664
2017-11-22,149.72934171197087
2017-11-23,84.68263309048416
2017-11-24,80.84996430452351
2017-11-25,77.6316658775904
2017-11-26,75.28290805837152
2017-11-27,73.39728846454273
2017-11-28,71.74323822807648
2017-11-29,70.21678669443936
2017-11-30,71.57782916757216
2017-12-01,142.82957923106687
2017-12-02,403.5267287700019
2017-12-03,876.4196222617314
2017-12-04,884.6898526482048
2017-12-05,527.6466947242224
2017-12-06,340.0301802228134
2017-12-07,177.18656585111424
2017-12-08,110.74101809966496
2017-12-09,91.1287087121376
2017-12-10,90.19298065056768
2017-12-11,89.36595785657664
2017-12-12,85.84992561625631
2017-12-13,75.60898691780736
2017-12-14,56.2140697161168
2017-12-15,55.49574264806016
2017-12-16,54.89083760063328
2017-12-17,54.3331803315168
2017-12-18,53.82278943467328
2017-12-19,53.4400021338192
2017-12-20,53.10918841666176
2017-12-21,52.71694485653376
2017-12-22,52.40503852012223
2017-12-23,52.11204421294944
2017-12-24,51.84266033876256
2017-12-25,51.59219289765696
2017-12-26,51.34644196494336
2017-12-27,51.10542588996
2017-12-28,50.869126568036165
2017-12-29,50.74152762053952
2017-12-30,50.54775981316703
2017-12-31,50.35400081347104
2018-01-01,50.2453094913792
2018-01-02,50.06099745397152
2018-01-03,49.871964259661766
2018-01-04,49.763272692911045
2018-01-05,49.58368646089824
2018-01-06,49.39465326658848
2018-01-07,66.34157293775807
2018-01-08,458.3325172870194
2018-01-09,611.6015327438103
2018-01-10,359.08481056670496
2018-01-11,333.66442053968353
2018-01-12,244.2748564092873
2018-01-13,142.76342847585312
2018-01-14,105.54257663133409
2018-01-15,82.05506253945217
2018-01-16,71.98897986379585
2018-01-17,68.62889186167104
2018-01-18,68.6194404955488
2018-01-19,51.56382020530176
2018-01-20,51.55909464456576
2018-01-21,51.55436883917088
2018-01-22,48.2037368516784
2018-01-23,48.2037368516784
2018-01-24,48.2037368516784
2018-01-25,48.2037368516784
2018-01-26,48.2037368516784
2018-01-27,48.2037368516784
2018-01-28,48.2037368516784
2018-01-29,48.2037368516784
2018-01-30,48.2037368516784
2018-01-31,48.2037368516784
2018-02-01,48.2037368516784
2018-02-02,48.2037368516784
2018-02-03,48.2037368516784
2018-02-04,48.2037368516784
2018-02-05,48.2037368516784
2018-02-06,54.51275310736896
2018-02-07,213.03688715773632
2018-02-08,578.4023510740886
2018-02-09,1359.0102495940646
2018-02-10,18624.285259142333
2018-02-11,28841.67985126888
2018-02-12,20565.704685143275
2018-02-13,14754.021389707896
2018-02-14,7533.100700032127
2018-02-15,3548.173735564721
2018-02-16,1719.994862797894
2018-02-17,1240.5279277506818
2018-02-18,1114.5177105904138
2018-02-19,1086.072861383827
2018-02-20,1084.8393811595577
2018-02-21,329.08034037805345
2018-02-22,176.70925485804096
2018-02-23,97.95285072239328
2018-02-24,82.3291631667072
2018-02-25,80.70345357244703
2018-02-26,79.17700644264384
2018-02-27,77.70727729591201
2018-02-28,76.26588414289344
2018-03-01,74.93792181818976
2018-03-02,73.66193772566687
2018-03-03,72.428485147704
2018-03-04,71.21866575587327
2018-03-05,70.02303234323615
2018-03-06,68.94553305580416
2018-03-07,67.91056503827328
2018-03-08,66.80944602086976
2018-03-09,65.68468941349153
2018-03-10,64.64027908216512
2018-03-11,63.6336698115024
2018-03-12,62.76883665985344
2018-03-13,81.34144782062111
2018-03-14,619.4134265541264
2018-03-15,2946.3215496199578
2018-03-16,3670.932280071252
2018-03-17,2223.8703649489075
2018-03-18,1425.9564868362077
2018-03-19,986.2344828141928
2018-03-20,1285.8300423555895
2018-03-21,1187.3385256623635
2018-03-22,751.4349361876684
2018-03-23,520.827266531137
2018-03-24,318.154158919152
2018-03-25,215.2911398787072
2018-03-26,98.12296723896289
2018-03-27,89.97558870938977
2018-03-28,89.49355655942304
2018-03-29,89.01152465410657
2018-03-30,75.73186911224448
2018-03-31,51.98444086161888
2018-04-01,51.66780871981248
2018-04-02,54.295383674687045
2018-04-03,120.77400692607264
2018-04-04,146.5251977034
2018-04-05,102.59835142999968
2018-04-06,84.8574798162912
2018-04-07,64.24802206586784
2018-04-08,57.9579038939376
2018-04-09,116.44041255486913
2018-04-10,140.3201746107216
2018-04-11,132.4563387775315
2018-04-12,940.4030858344358
2018-04-13,2998.263474625107
2018-04-14,3225.855801042694
2018-04-15,2497.57254045282
2018-04-16,2512.3174398344017
2018-04-17,8484.803872578334
2018-04-18,10735.161865414391
2018-04-19,7163.82290022315
2018-04-20,6716.194422672019
2018-04-21,8613.744350865154
2018-04-22,82724.93004032962
2018-04-23,131511.7531337416
2018-04-24,105488.03022876606
2018-04-25,85376.50394438731
2018-04-26,53222.3843737233
2018-04-27,30313.59721520431
2018-04-28,15900.709027193803
2018-04-29,9555.650260429557
2018-04-30,6745.825951558586
2018-05-01,6058.889084311557
2018-05-02,7826.879648458955
2018-05-03,14848.264288450251
2018-05-04,227911.62263553657
2018-05-05,334512.3914031115
2018-05-06,226564.11315056973
2018-05-07,187328.6171451388
2018-05-08,136725.85488770303
2018-05-09,241148.1467625127
2018-05-10,329667.5111777207
