date,inflow (m3/d)
2016-08-28,193397.9245311776
2016-08-29,237532.3771774041
2016-08-30,369526.9884250329
2016-08-31,913879.97526164
2016-09-01,1420776.9419836989
2016-09-02,1264626.0170735568
2016-09-03,938071.2693278346
2016-09-04,757412.85247686
2016-09-05,600178.3343488307
2016-09-06,446713.0203468842
2016-09-07,337701.4953329576
2016-09-08,247947.7006881819
2016-09-09,178201.55660040566
2016-09-10,133692.50778837255
2016-09-11,90419.85013623504
2016-09-12,64939.86446395395
2016-09-13,58021.18897517359
2016-09-14,56793.78995916761
2016-09-15,61145.74221023826
2016-09-16,67815.86299069597
2016-09-17,66701.0145251062
2016-09-18,59090.16121273265
2016-09-19,62114.82394738151
2016-09-20,61736.97505934032
2016-09-21,59818.32229133801
2016-09-22,66132.04086529581
2016-09-23,67375.73040480656
2016-09-24,62243.455349775206
2016-09-25,52631.89846414606
2016-09-26,45390.09297347688
2016-09-27,39328.9189832989
2016-09-28,36174.94127303906
2016-09-29,60946.07791106184
2016-09-30,131544.97836410152
2016-10-01,201560.257264671
2016-10-02,212699.70598297607
2016-10-03,172875.99155421607
2016-10-04,121986.54935652456
2016-10-05,82267.52242892173
2016-10-06,59008.362404764186
2016-10-07,47603.92826585096
2016-10-08,41798.598311281065
2016-10-09,39086.15507471844
2016-10-10,37224.98141943878
2016-10-11,34210.16027972125
2016-10-12,31064.70325823665
2016-10-13,80930.2234824838
2016-10-14,1268856.7530035044
2016-10-15,3123250.849485745
2016-10-16,3353520.121040816
2016-10-17,2355856.21818993
2016-10-18,1429097.300257244
2016-10-19,757253.4458448929
2016-10-20,388798.7743708957
2016-10-21,264362.22398310044
2016-10-22,379330.16478001367
2016-10-23,715448.9434574204
2016-10-24,760688.8636644873
2016-10-25,490435.6306499773
2016-10-26,292619.8807988463
2016-10-27,152959.49575486378
2016-10-28,91382.4034310985
2016-10-29,69634.93328214808
2016-10-30,87114.17691092375
2016-10-31,500320.29999097897
2016-11-01,1496552.244173603
2016-11-02,2537588.975309946
2016-11-03,2828884.380398946
2016-11-04,2213800.2794309403
2016-11-05,1411299.150394662
2016-11-06,827030.2022203087
2016-11-07,456048.0933959904
2016-11-08,288845.32111881714
2016-11-09,220038.0513888031
2016-11-10,192678.22395558807
2016-11-11,162519.39026121364
2016-11-12,119300.303561966
2016-11-13,73874.81549024659
2016-11-14,51564.25153657912
2016-11-15,69151.74341261217
2016-11-16,134161.69345928394
2016-11-17,152519.09282237268
2016-11-18,115048.84856205522
2016-11-19,96193.8074074748
2016-11-20,76255.18795911793
2016-11-21,67665.86857964584
2016-11-22,64973.85498315556
2016-11-23,60633.13960906997
2016-11-24,56704.10045563595
2016-11-25,50883.077186660565
2016-11-26,43615.6526244546
2016-11-27,36011.54231903929
2016-11-28,31957.59789782112
2016-11-29,29540.526061265107
2016-11-30,28715.820419008225
2016-12-01,44565.76043399608
2016-12-02,249913.3700330932
2016-12-03,660516.1996869446
2016-12-04,786141.0004562472
2016-12-05,586873.2128910626
2016-12-06,386077.58536060434
2016-12-07,221306.5851693642
2016-12-08,124816.18625464063
2016-12-09,84088.75353592682
2016-12-10,71011.97660423857
2016-12-11,66086.56147182433
2016-12-12,63217.021415300514
2016-12-13,53833.26787323279
2016-12-14,40990.48656790097
2016-12-15,37628.56828258998
2016-12-16,35462.867652165245
2016-12-17,33182.460548922485
2016-12-18,31259.78536600778
2016-12-19,30100.325551962607
2016-12-20,29285.09280569704
2016-12-21,28455.64814654015
2016-12-22,27506.105006642712
2016-12-23,26748.13680842136
2016-12-24,26149.07149225492
2016-12-25,25643.46854382329
2016-12-26,25339.242497474654
2016-12-27,25617.774851731298
2016-12-28,25715.94125033532
2016-12-29,25114.670835597903
2016-12-30,24736.24553434988
2016-12-31,24373.55797731988
2017-01-01,23955.08972033542
2017-01-02,23674.18905645081
2017-01-03,23447.300487499044
2017-01-04,23263.26882765372
2017-01-05,23103.40713262866
2017-01-06,22958.73947933032
2017-01-07,22797.76718578612
2017-01-08,22661.062866879965
2017-01-09,22546.69228442344
2017-01-10,22577.92265045206
2017-01-11,22529.51032664005
2017-01-12,22358.60077705932
2017-01-13,22413.00251361916
2017-01-14,22383.97237747611
2017-01-15,22173.34414128644
2017-01-16,21997.019145589114
2017-01-17,21855.20505571944
2017-01-18,21751.74700772321
2017-01-19,21680.6136300814
2017-01-20,21633.87892314516
2017-01-21,22242.11395565691
2017-01-22,33802.329097252456
2017-01-23,48192.07647246075
2017-01-24,47328.64838917144
2017-01-25,40722.62177249172
2017-01-26,48314.3705101275
2017-01-27,56858.56989808091
2017-01-28,91737.88596983756
2017-01-29,177123.91883679698
2017-01-30,183167.3928312781
2017-01-31,122645.2032228794
2017-02-01,85065.94077796927
2017-02-02,53240.56512152178
2017-02-03,38167.94718554478
2017-02-04,32963.55393280308
2017-02-05,31902.468231628725
2017-02-06,30741.61068895423
2017-02-07,30032.325674927408
2017-02-08,27946.522129272176
2017-02-09,24282.907067447984
2017-02-10,23713.347770840825
2017-02-11,23442.76235891998
2017-02-12,23222.48852296876
2017-02-13,23031.53178201045
2017-02-14,22863.034800609945
2017-02-15,22713.677331046525
2017-02-16,22581.10053193972
2017-02-17,22475.416589480075
2017-02-18,22689.28803072542
2017-02-19,22775.403111799296
2017-02-20,22493.11886049223
2017-02-21,22340.879838675493
2017-02-22,22164.78817289132
2017-02-23,21969.785603292312
2017-02-24,21843.319542616395
2017-02-25,21740.73413919833
2017-02-26,21668.66279341036
2017-02-27,21863.910363088016
2017-02-28,22468.356212737497
2017-03-01,22797.480202470484
2017-03-02,22567.061445147432
2017-03-03,22740.43956502344
2017-03-04,44573.77296902321
2017-03-05,375856.0690470626
2017-03-06,1349536.8545013485
2017-03-07,9856166.515293522
2017-03-08,20787888.51371893
2017-03-09,22307692.16325073
2017-03-10,23871715.782542285
2017-03-11,29896804.71569818
2017-03-12,29913075.42194072
2017-03-13,21851979.24581616
2017-03-14,13148410.854228146
2017-03-15,7187754.739842155
2017-03-16,3813490.985218945
2017-03-17,2471798.4294214784
2017-03-18,1741109.9012329122
2017-03-19,1334606.3823619585
2017-03-20,1153573.079181313
2017-03-21,855327.9143714638
2017-03-22,539073.5629825837
2017-03-23,360501.8451239267
2017-03-24,249335.2124178676
2017-03-25,170535.1395993317
2017-03-26,109241.61003387476
2017-03-27,69505.46197035749
2017-03-28,52422.751727333576
2017-03-29,46519.747869824096
2017-03-30,43239.93176785359
2017-03-31,41130.65332950058
2017-04-01,37938.26120207393
2017-04-02,31574.74649668987
2017-04-03,28736.000508371344
2017-04-04,27861.14202396853
2017-04-05,29531.874480696275
2017-04-06,47201.183514014665
2017-04-07,432354.0609234423
2017-04-08,1019622.244083118
2017-04-09,1071739.1286012032
2017-04-10,745784.0756755443
2017-04-11,447592.8187120422
2017-04-12,231787.3332917208
2017-04-13,120057.42010722768
2017-04-14,89339.03916409805
2017-04-15,84866.91576899213
2017-04-16,77545.76147114109
2017-04-17,75472.36377628343
2017-04-18,56963.28088636357
2017-04-19,35570.278191943755
2017-04-20,29116.45793529679
2017-04-21,31521.583632606867
2017-04-22,43025.23203844536
2017-04-23,57300.1114668473
2017-04-24,62418.85867151974
2017-04-25,57557.57024233873
2017-04-26,57765.40096614629
2017-04-27,63542.23271903592
2017-04-28,117078.848165288
2017-04-29,187333.0782310528
2017-04-30,683491.146897662
2017-05-01,1970126.937115311
2017-05-02,2992304.1058254
2017-05-03,3166275.8628003327
2017-05-04,3311377.9300588034
2017-05-05,2979667.7386766146
2017-05-06,2072995.5561226043
2017-05-07,2920083.518926986
2017-05-08,7512089.068560615
2017-05-09,11951539.62114125
2017-05-10,11661339.69473431
2017-05-11,11986390.18505678
2017-05-12,13881960.637879005
2017-05-13,17592553.278197348
2017-05-14,20155283.85135373
2017-05-15,15712080.398626683
2017-05-16,9776383.41648032
2017-05-17,5450369.490594
2017-05-18,2787720.868580765
2017-05-19,1565860.038495115
2017-05-20,1625919.2584471805
2017-05-21,1923062.314355147
2017-05-22,1969174.2307978447
2017-05-23,1927445.3642944528
2017-05-24,1475348.6886340762
2017-05-25,1119590.7046298091
2017-05-26,1498987.7685725044
2017-05-27,2166105.7955738013
2017-05-28,1831946.635859895
2017-05-29,1197508.776431192
2017-05-30,761869.221393171
2017-05-31,499578.7062338048
2017-06-01,402477.1380595439
2017-06-02,343248.29075275315
2017-06-03,329167.228063232
2017-06-04,356227.8023596237
2017-06-05,418186.83718169207
2017-06-06,826848.8424656553
2017-06-07,1815198.1060666856
2017-06-08,3301584.752858221
2017-06-09,4523651.653111891
2017-06-10,3989992.941728029
2017-06-11,3917517.323791073
2017-06-12,4843148.68598926
2017-06-13,4113042.090482041
2017-06-14,2993802.1440535244
2017-06-15,2223266.126837992
2017-06-16,1411166.9961680896
2017-06-17,959195.9056788512
2017-06-18,980816.2329219911
2017-06-19,909679.8508853596
2017-06-20,584561.8913480958
2017-06-21,438659.54921714624
2017-06-22,274050.32565563824
2017-06-23,204764.5558968192
2017-06-24,728840.6736907489
2017-06-25,2964553.7489029085
2017-06-26,5975863.587812638
2017-06-27,8887216.868765876
2017-06-28,12264313.048404736
2017-06-29,13359135.314235412
2017-06-30,10443105.134936163
2017-07-01,6425848.337839882
2017-07-02,3580989.2379121496
2017-07-03,2278590.1832465865
2017-07-04,1717289.686624784
2017-07-05,1274573.891248113
2017-07-06,1027989.4175804016
2017-07-07,771182.5297059104
2017-07-08,1131807.158671935
2017-07-09,1803354.823304748
2017-07-10,1746341.129994569
2017-07-11,1480975.9323521198
2017-07-12,1367646.3506791915
2017-07-13,989366.2561384572
2017-07-14,1135973.9827079852
2017-07-15,1559868.8862320324
2017-07-16,1305600.185960964
2017-07-17,857154.8579877923
2017-07-18,547278.9395435579
2017-07-19,348001.6714979976
2017-07-20,907115.3087697802
2017-07-21,1696082.6985397176
2017-07-22,1550486.8120194434
2017-07-23,1032458.3300897152
2017-07-24,622044.8286871841
2017-07-25,306317.4721249841
2017-07-26,149839.70698108515
2017-07-27,110413.84659957554
2017-07-28,179506.4330379318
2017-07-29,356938.4126836427
2017-07-30,390922.9524545359
2017-07-31,301107.6704722634
2017-08-01,482920.40614801535
2017-08-02,1490805.6883042103
2017-08-03,2962516.020567416
2017-08-04,3160597.2630142737
2017-08-05,2738112.585227604
2017-08-06,3493184.8942627604
2017-08-07,5139798.959983468
2017-08-08,6082401.336218456
2017-08-09,5748244.862844538
2017-08-10,5014815.132657429
2017-08-11,4174960.8815823807
2017-08-12,3291176.653351161
2017-08-13,2690422.294801011
2017-08-14,2668426.69956241
2017-08-15,2532519.9153640857
2017-08-16,2592090.97253709
2017-08-17,3417937.1593982223
2017-08-18,3640899.879775769
2017-08-19,5511499.236603775
2017-08-20,8957232.773011165
2017-08-21,9606367.331835937
2017-08-22,8760346.73166704
2017-08-23,7759152.589066775
2017-08-24,5434629.22640312
2017-08-25,3103969.1182101467
2017-08-26,1778992.251821868
2017-08-27,1199774.3690299776
2017-08-28,1745226.2548613057
2017-08-29,2697284.1808667253
2017-08-30,6175471.542353425
2017-08-31,10284056.216784809
2017-09-01,10082300.927322503
2017-09-02,17820672.548063524
2017-09-03,25582027.446605112
2017-09-04,22397176.1544336
2017-09-05,17515052.49188045
2017-09-06,13498915.052043896
2017-09-07,11066456.261276629
2017-09-08,9694370.582080046
2017-09-09,11902885.2820728
2017-09-10,14275193.911227096
2017-09-11,12113295.55284398
2017-09-12,7881732.239966829
2017-09-13,4415107.247880454
2017-09-14,2724845.4908940885
2017-09-15,2766508.055199241
2017-09-16,2834385.578989642
2017-09-17,4614515.121470245
2017-09-18,11949770.40447575
2017-09-19,17510256.127248824
2017-09-20,14669591.925811931
2017-09-21,9215640.966622468
2017-09-22,5014579.209374173
2017-09-23,2323229.735825306
2017-09-24,1134624.5127820054
2017-09-25,784340.1911602727
2017-09-26,711039.1646798947
2017-09-27,736454.267657088
2017-09-28,808250.300294966
2017-09-29,569833.009696837
2017-09-30,270056.2714473776
2017-10-01,171525.9249084522
2017-10-02,116117.76942152707
2017-10-03,89116.1402259459
2017-10-04,71653.943357187
2017-10-05,83256.90805215249
2017-10-06,475709.80966477
2017-10-07,1252500.0569690135
2017-10-08,1430325.366209753
2017-10-09,1012768.3534264022
2017-10-10,650895.9488949891
2017-10-11,511821.2138592908
2017-10-12,3588178.7449138886
2017-10-13,8444845.421562476
2017-10-14,11270257.939951977
2017-10-15,11361138.412010618
2017-10-16,8594744.758685535
2017-10-17,6769672.234429532
2017-10-18,6385607.649865024
2017-10-19,5110141.39953272
2017-10-20,3459350.662309248
2017-10-21,2193407.1226936467
2017-10-22,1389007.747042313
2017-10-23,997860.8032536288
2017-10-24,748951.0796881691
2017-10-25,464563.92082556366
2017-10-26,335476.1856011095
2017-10-27,391090.645637995
2017-10-28,1027344.7718271924
2017-10-29,1952496.3311950776
2017-10-30,2798523.478400229
2017-10-31,2619297.773762795
2017-11-01,2017054.776727904
2017-11-02,3387983.343110395
2017-11-03,4708123.794424792
2017-11-04,4239960.571914354
2017-11-05,3105691.752076588
2017-11-06,2199598.076998111
2017-11-07,2092062.389985488
2017-11-08,1970394.829801682
2017-11-09,1530175.485895601
2017-11-10,1318584.6274176305
2017-11-11,1049583.835588141
2017-11-12,666207.952263327
2017-11-13,396434.84013394447
2017-11-14,219446.4733278866
2017-11-15,143377.94905462384
2017-11-16,117007.37635284608
2017-11-17,99080.71130021066
2017-11-18,68502.45968607425
2017-11-19,77031.57691420225
2017-11-20,576311.3436621734
2017-11-21,1969053.4237888164
2017-11-22,4088711.923892729
2017-11-23,6204442.7894222485
2017-11-24,5627143.555239182
2017-11-25,3354229.4322332013
2017-11-26,1902961.239596992
2017-11-27,881062.2783359224
2017-11-28,449779.6780620624
2017-11-29,319609.731934924
2017-11-30,510452.8563698272
2017-12-01,5326877.756317422
2017-12-02,10117962.65337185
2017-12-03,10408627.282344611
2017-12-04,8622927.572307687
2017-12-05,5187459.989366116
2017-12-06,2776924.2039399617
2017-12-07,1336299.1533268602
2017-12-08,730466.3986984346
2017-12-09,540832.0783264929
2017-12-10,505097.162968648
2017-12-11,497944.9173130047
2017-12-12,289115.9759890187
2017-12-13,161566.72039772398
2017-12-14,101740.01271324028
2017-12-15,531804.4688772013
2017-12-16,1054612.7252095395
2017-12-17,948650.2743720916
2017-12-18,607814.7744379434
2017-12-19,359615.40185949137
2017-12-20,179103.86566282503
2017-12-21,99669.56412058772
2017-12-22,76399.29786658111
2017-12-23,72345.58905059138
2017-12-24,70575.43754856224
2017-12-25,68379.7920563163
2017-12-26,49415.01880638874
2017-12-27,33514.12078123131
2017-12-28,31178.85460305539
2017-12-29,29448.20453172362
2017-12-30,28368.41549420672
2017-12-31,28058.242067278712
2018-01-01,28216.3561733664
2018-01-02,27914.61511383517
2018-01-03,27041.29870602094
2018-01-04,26259.2001775037
2018-01-05,26291.058261429087
2018-01-06,27045.89973605819
2018-01-07,26745.999724651512
2018-01-08,25759.829391049047
2018-01-09,25499.248785116524
2018-01-10,25570.620287959635
2018-01-11,25518.41403492873
2018-01-12,25914.38054911842
2018-01-13,27495.62412151213
2018-01-14,28321.36344195189
2018-01-15,27219.369039806097
2018-01-16,25650.766923438387
2018-01-17,24545.48481302711
2018-01-18,23911.09187517264
2018-01-19,23449.111100223377
2018-01-20,23151.574456362
2018-01-21,22937.26671729333
2018-01-22,22769.49301703178
2018-01-23,22670.209145031225
2018-01-24,23857.124112189325
2018-01-25,24719.91292974512
2018-01-26,23934.54790477269
2018-01-27,23188.822248428864
2018-01-28,22561.92366089351
2018-01-29,22165.61646105419
2018-01-30,22100.54716564694
2018-01-31,22110.64308210989
2018-02-01,21987.53687921334
2018-02-02,21868.14751393913
2018-02-03,21761.32960816356
2018-02-04,21615.528016015025
2018-02-05,21527.78432297428
2018-02-06,32980.778069549466
2018-02-07,346078.03921471577
2018-02-08,1732063.9644859445
2018-02-09,6084233.283081848
2018-02-10,12078232.357044725
2018-02-11,15191695.680919478
2018-02-12,13432293.67355395
2018-02-13,9610042.553207658
2018-02-14,6091130.399835926
2018-02-15,3214969.347078077
2018-02-16,1741773.662081134
2018-02-17,1075677.2565382626
2018-02-18,834079.2635508318
2018-02-19,717435.9640674252
2018-02-20,535974.2801820355
2018-02-21,310332.31733253034
2018-02-22,136662.70828264745
2018-02-23,75839.18129968835
2018-02-24,36824.19906587584
2018-02-25,28885.281008667
2018-02-26,27391.165130514288
2018-02-27,26631.26976470793
2018-02-28,26310.45666989413
2018-03-01,30821.13907478372
2018-03-02,33247.87292762342
2018-03-03,30114.66542075679
2018-03-04,28015.91019329192
2018-03-05,26037.87414279244
2018-03-06,24889.77940629274
2018-03-07,24324.842327067367
2018-03-08,24065.2347976406
2018-03-09,24014.57791199351
2018-03-10,24278.821579817115
2018-03-11,24327.28990574416
2018-03-12,23735.99882814328
2018-03-13,24179.178403726764
2018-03-14,39057.37233629812
2018-03-15,126077.39376462504
2018-03-16,1882928.1111358667
2018-03-17,4032069.735744768
2018-03-18,4857488.554783446
2018-03-19,9881943.366489517
2018-03-20,12994325.573080871
2018-03-21,9500043.41413588
2018-03-22,5938810.151709911
2018-03-23,3150000.116612085
2018-03-24,1680004.9439269209
2018-03-25,1070936.4952298638
2018-03-26,810473.1096265704
2018-03-27,643871.0768572334
2018-03-28,515814.9695853305
2018-03-29,434607.5576525567
2018-03-30,167470.3495999519
2018-03-31,58368.09920239265
2018-04-01,83188.08685969483
2018-04-02,1056765.1269890796
2018-04-03,2192694.9832598898
2018-04-04,2013956.8370973489
2018-04-05,1337537.673496826
2018-04-06,766627.1552155713
2018-04-07,370412.35030306166
2018-04-08,185245.0184533969
2018-04-09,140355.53056375522
2018-04-10,137631.05727040427
2018-04-11,144480.26297954048
2018-04-12,223017.4260521909
2018-04-13,220264.2072083684
2018-04-14,202131.4521704512
2018-04-15,451604.1188315719
2018-04-16,551013.3117730968
2018-04-17,415592.0162467246
2018-04-18,410813.2498332538
2018-04-19,333155.23189008125
2018-04-20,200776.2712030932
2018-04-21,133715.81215475235
2018-04-22,105052.58283511388
2018-04-23,114480.23870803368
2018-04-24,187893.82014266404
2018-04-25,268938.78337139374
2018-04-26,564497.2901386993
2018-04-27,1545430.2956665866
2018-04-28,2679564.4168391763
2018-04-29,2560361.064706381
2018-04-30,1636525.6651379424
2018-05-01,999730.902016627
2018-05-02,822477.0687932017
2018-05-03,750943.9255946318
2018-05-04,816881.1828343773
2018-05-05,1421531.194322928
2018-05-06,2646466.065888859
2018-05-07,4070410.388657821
