date,inflow (m3/d)
2016-05-02,6701.993764028381
2016-05-03,6757.876535116057
2016-05-04,6924.632924785364
2016-05-05,10242.705517468938
2016-05-06,11945.917830840175
2016-05-07,10129.580878092682
2016-05-08,9265.827302388096
2016-05-09,8244.018558601574
2016-05-10,8204.74842715962
2016-05-11,19183.838477541867
2016-05-12,24824.57498651617
2016-05-13,28520.992755097504
2016-05-14,36369.91793340266
2016-05-15,85826.70639070973
2016-05-16,272674.5550421649
2016-05-17,318062.8527184806
2016-05-18,199676.86870311765
2016-05-19,132720.490894505
2016-05-20,74002.32685033939
2016-05-21,46997.24480264104
