date,inflow (m3/d)
2016-07-08,117130.04863109764
2016-07-09,102151.27815385185
2016-07-10,126802.06896234286
2016-07-11,226867.97539112947
2016-07-12,241089.9652379408
2016-07-13,197543.1149673119
2016-07-14,173828.66117304823
2016-07-15,115079.10585157808
2016-07-16,69871.43933970797
2016-07-17,96771.77785966844
2016-07-18,228072.0184180109
2016-07-19,385141.52798996586
2016-07-20,364383.4522719183
2016-07-21,225983.11873095817
2016-07-22,129767.05237884929
2016-07-23,124119.11797111902
2016-07-24,252825.6023441868
2016-07-25,436030.00892811175
2016-07-26,474488.9855759798
2016-07-27,344013.6652245727
2016-07-28,208719.70881937243
2016-07-29,108719.7491013936
2016-07-30,49625.01474958532
2016-07-31,29579.593714112
2016-08-01,25046.092343437853
2016-08-02,22320.487362086205
2016-08-03,18867.01065862315
2016-08-04,12470.287041538271
2016-08-05,5517.469199075751
2016-08-06,3853.7643839093193
2016-08-07,3214.028907890574
2016-08-08,2128.500788792682
2016-08-09,1477.6443790056517
2016-08-10,1059.777360630455
2016-08-11,740.7072258330297
2016-08-12,624.4310496949776
2016-08-13,573.4038283487943
2016-08-14,533.7017001633859
2016-08-15,543.5453673442282
2016-08-16,500.2438567369536
2016-08-17,422.4968495001792
2016-08-18,414.7947653416561
2016-08-19,561.684493998936
2016-08-20,614.7298196978745
2016-08-21,502.7366995085607
2016-08-22,458.0915002334007
2016-08-23,426.7894593265661
2016-08-24,862.3351881910655
2016-08-25,1033.4232399261773
2016-08-26,733.551481574306
2016-08-27,648.1071291959136
2016-08-28,554.0585301464573
2016-08-29,484.83498120849214
2016-08-30,449.4635560312647
2016-08-31,955.60492235095
2016-09-01,1466.927095956146
2016-09-02,1358.699492903518
2016-09-03,1816.8195006355909
2016-09-04,2235.09497969715
2016-09-05,1820.043742283931
2016-09-06,1452.135542824809
2016-09-07,1090.215085102413
2016-09-08,732.0081914842407
2016-09-09,575.5881383670643
2016-09-10,497.4944293513037
2016-09-11,450.6838394268528
2016-09-12,429.4960496203651
2016-09-13,427.35450329667935
2016-09-14,444.81950540899487
2016-09-15,950.7851855828006
2016-09-16,1183.9882902647646
2016-09-17,857.9950047025114
2016-09-18,679.4945531439466
2016-09-19,505.5859104792653
2016-09-20,421.7892973956404
2016-09-21,451.3676230496246
2016-09-22,1167.1407181988927
2016-09-23,1475.4550730800522
2016-09-24,1028.2995259284123
2016-09-25,802.5230405671718
2016-09-26,582.4164647555338
2016-09-27,487.8218169487728
2016-09-28,508.1738712163056
2016-09-29,568.4464325590158
2016-09-30,721.4047255773303
2016-10-01,754.6393434477686
2016-10-02,587.9912220876413
2016-10-03,484.6878417064896
2016-10-04,413.4130519961002
2016-10-05,385.672329688248
2016-10-06,376.77365721863714
2016-10-07,375.144913136687
2016-10-08,376.1705885708448
2016-10-09,398.369729111472
2016-10-10,406.9977442643031
2016-10-11,381.4698419199562
2016-10-12,375.81440631149377
2016-10-13,920.147898833876
2016-10-14,13142.882058264891
2016-10-15,19492.20016632078
2016-10-16,12335.975449084388
2016-10-17,8275.672402397473
2016-10-18,4154.88078376325
2016-10-19,2030.5015108734383
2016-10-20,1241.8533527318525
2016-10-21,1213.3244342951682
2016-10-22,1318.5035185439692
2016-10-23,1296.5417863579814
2016-10-24,1547.9551420933592
2016-10-25,1092.3044263963543
2016-10-26,731.841802325568
2016-10-27,604.4020045684935
2016-10-28,479.6923453951939
2016-10-29,479.70189927283394
2016-10-30,3874.344414982617
2016-10-31,72028.39957887032
2016-11-01,131033.29029288531
2016-11-02,106225.83668694115
2016-11-03,70672.3926475962
2016-11-04,38777.91591044461
2016-11-05,19964.940662619585
2016-11-06,11465.137006415656
2016-11-07,7500.84196488963
2016-11-08,6488.188233529184
2016-11-09,5752.063282284997
2016-11-10,5425.115619394154
2016-11-11,2416.662908573708
2016-11-12,956.3172159189658
2016-11-13,689.7655318760064
2016-11-14,878.8598954638416
2016-11-15,4473.038830291001
2016-11-16,14678.10253469579
2016-11-17,18093.952300274228
2016-11-18,12170.895477468795
2016-11-19,7609.392853546354
2016-11-20,3877.2081561657023
2016-11-21,1935.4367144236176
2016-11-22,1291.560472845331
2016-11-23,1164.367595728751
2016-11-24,1111.621361447989
2016-11-25,1076.8813680692565
2016-11-26,917.1563974739568
2016-11-27,512.2242945259517
2016-11-28,420.9108324141715
2016-11-29,414.9182440112198
2016-11-30,433.73652292112257
2016-12-01,529.7557236118618
2016-12-02,2137.9789767269576
2016-12-03,5494.385905265437
2016-12-04,8379.962824337794
2016-12-05,7359.674162425378
2016-12-06,4375.319690168911
2016-12-07,2633.915793734758
2016-12-08,1356.1211202961797
2016-12-09,861.0815114853755
2016-12-10,726.2481598765518
2016-12-11,715.6115184047587
2016-12-12,724.9043611127664
2016-12-13,1061.3490138712311
2016-12-14,1634.3445283282051
2016-12-15,1472.7536230415442
2016-12-16,1017.724569966746
2016-12-17,758.0725544561903
2016-12-18,541.4559550995916
2016-12-19,452.44073024457697
2016-12-20,427.3164786190003
2016-12-21,425.8540135998231
2016-12-22,424.4246874468864
2016-12-23,422.99536129394977
2016-12-24,404.85619794060864
2016-12-25,379.7129535488035
2016-12-26,378.2029124208787
2016-12-27,376.84019184156
2016-12-28,375.6672668094912
2016-12-29,374.5987909821158
2016-12-30,373.70140663168513
2016-12-31,372.87514912653216
2017-01-01,372.09639433286014
2017-01-02,371.3366347519968
2017-01-03,370.4819040002419
2017-01-04,369.7031492065699
2017-01-05,368.9339115919132
2017-01-06,368.0886246218986
2017-01-07,367.3241602761917
2017-01-08,366.68310364936224
2017-01-09,366.1132839637104
2017-01-10,365.5909669895481
2017-01-11,365.09238424508254
2017-01-12,364.59850381888896
2017-01-13,364.1094358068672
2017-01-14,363.6298091300054
2017-01-15,363.2641830889056
2017-01-16,363.05525042745694
2017-01-17,362.8273568052615
2017-01-18,362.6088727127444
2017-01-19,362.37624252021504
2017-01-20,362.138797466951
2017-01-21,362.0058774622185
2017-01-22,364.55577682294654
2017-01-23,427.4875333973117
2017-01-24,452.0799900149069
2017-01-25,413.6789311507698
2017-01-26,464.84388491584895
2017-01-27,473.46238778281634
2017-01-28,478.7616778305609
2017-01-29,1062.4696237776557
2017-01-30,1252.262355025303
2017-01-31,849.0345733255161
2017-02-01,681.8830568067601
2017-02-02,497.5704787066618
2017-02-03,416.1196789885325
2017-02-04,390.2261139044611
2017-02-05,390.13588419703774
2017-02-06,387.1253533722566
2017-02-07,387.0968434270128
2017-02-08,385.6865834375798
2017-02-09,359.9497851304176
2017-02-10,359.8310454777504
2017-02-11,359.66957882914943
2017-02-12,359.5793099765213
2017-02-13,359.51755351570847
2017-02-14,359.49381928600326
2017-02-15,359.484304553568
2017-02-16,359.47482651976605
2017-02-17,359.3561211191606
2017-02-18,359.19465447055103
2017-02-19,359.1044614617696
2017-02-20,361.7588809778861
2017-02-21,424.2062743050644
2017-02-22,448.6420032909552
2017-02-23,407.8904629951037
2017-02-24,391.4749781959795
2017-02-25,372.30058797741214
2017-02-26,364.061967347448
2017-02-27,361.2841401124628
2017-02-28,361.260408329329
2017-03-01,361.2508911503136
2017-03-02,361.2414131165117
2017-03-03,362.26708855067807
2017-03-04,531.5126853802809
2017-03-05,3896.596191150285
2017-03-06,5225.901000809492
2017-03-07,3084.281133059356
2017-03-08,2228.698850671328
2017-03-09,1213.091694006739
2017-03-10,782.892865550785
2017-03-11,646.8770766240287
2017-03-12,632.0333184629558
2017-03-13,606.6527024151446
2017-03-14,596.2724987628615
2017-03-15,9490.671953168154
2017-03-16,210647.6524581428
2017-03-17,299751.63149084925
2017-03-18,175414.17915763918
2017-03-19,117306.50667157504
2017-03-20,51930.298877991205
2017-03-21,22012.24584909982
2017-03-22,11503.19209502692
2017-03-23,10646.497721708643
2017-03-24,10239.98379999832
2017-03-25,10065.472891162646
2017-03-26,9911.464114433784
2017-03-27,1108.240355469312
2017-03-28,613.4050503989597
2017-03-29,485.35729818266304
2017-03-30,462.5645694746256
2017-03-31,451.182458869943
2017-04-01,434.2066348655492
2017-04-02,414.8375290362317
2017-04-03,410.2504224606115
2017-04-04,406.22373093410783
2017-04-05,402.5721067838553
2017-04-06,401.7601397266762
2017-04-07,458.2149422043312
2017-04-08,478.7854096136947
2017-04-09,438.60365475142464
2017-04-10,447.9439634722713
2017-04-11,438.4517028352502
2017-04-12,411.07671666439774
2017-04-13,553.0280055994945
2017-04-14,4074.421745048587
2017-04-15,5463.287947907246
2017-04-16,3176.311569038237
2017-04-17,2262.9494457503306
2017-04-18,1187.0462871023933
2017-04-19,723.655496821248
2017-04-20,565.6020707011161
2017-04-21,560.0889988791264
2017-04-22,556.6463073903226
2017-04-23,553.8020189296896
2017-04-24,551.2473438534231
2017-04-25,395.39241055019806
2017-04-26,392.7190325199063
2017-04-27,390.0551325234163
2017-04-28,387.6476703464275
2017-04-29,386.835666590615
2017-04-30,413.87831238115007
2017-05-01,433.1096857915718
2017-05-02,795.4763744341468
2017-05-03,4561.013798121398
2017-05-04,5932.491845806737
2017-05-05,3531.418166973571
2017-05-06,2555.323345393704
2017-05-07,1668.6003737583992
2017-05-08,4934.837922537644
2017-05-09,6241.561671421757
2017-05-10,4064.6927415254863
2017-05-11,10224.137623550549
2017-05-12,16357.368867241168
2017-05-13,118311.11415409684
2017-05-14,267210.43430439575
2017-05-15,254393.48051884017
2017-05-16,160080.09422139672
2017-05-17,91558.58133867192
2017-05-18,41568.4151836522
2017-05-19,33178.96537104775
2017-05-20,75850.94541371106
2017-05-21,91497.29192913973
2017-05-22,116195.75548611044
2017-05-23,228707.03224781627
2017-05-24,303784.4345631586
2017-05-25,250426.1575953753
2017-05-26,154039.94292121188
2017-05-27,87625.71574102953
2017-05-28,41078.141499179634
2017-05-29,23114.961330466544
2017-05-30,20372.13473234137
2017-05-31,20966.764651637368
2017-06-01,21549.868410851635
2017-06-02,17791.801708456536
2017-06-03,11148.702327727013
2017-06-04,5399.527007723343
2017-06-05,18594.541163313286
2017-06-06,373803.6808306899
2017-06-07,672098.3839028993
2017-06-08,570430.5417440869
2017-06-09,424677.1544742231
2017-06-10,258425.77959657987
2017-06-11,335265.0387887598
2017-06-12,535382.8694668887
2017-06-13,609148.265778805
2017-06-14,595867.409457647
2017-06-15,445118.76808746986
2017-06-16,262390.7709335162
2017-06-17,135568.2525138388
2017-06-18,66278.1060759632
2017-06-19,38306.04683543618
2017-06-20,31933.54463465605
2017-06-21,31481.813567910736
2017-06-22,22142.804419078515
2017-06-23,20278.212628589168
2017-06-24,159476.57002123428
2017-06-25,334532.663728374
2017-06-26,978592.4522998811
2017-06-27,1879399.958315458
2017-06-28,1841831.943757123
2017-06-29,1311170.6838049868
2017-06-30,842451.3620047598
2017-07-01,433074.3768127902
2017-07-02,278908.2730412061
2017-07-03,325107.73285133607
2017-07-04,394942.9134516214
2017-07-05,409495.2526555454
2017-07-06,342832.0034711044
2017-07-07,207968.66785525056
2017-07-08,215417.7022121344
2017-07-09,382018.9121981036
2017-07-10,491752.6198385464
2017-07-11,529927.015708007
2017-07-12,444558.044769833
2017-07-13,275987.4899484576
2017-07-14,235149.5828433654
2017-07-15,294902.0831992503
2017-07-16,274681.84797743225
2017-07-17,175984.29145372487
2017-07-18,116998.38861279243
2017-07-19,119701.28433280851
2017-07-20,190703.83941914304
2017-07-21,253346.43669355425
2017-07-22,317219.22941986035
2017-07-23,290064.2221992008
2017-07-24,177668.86957097947
2017-07-25,100626.34031653224
2017-07-26,45724.96825075644
2017-07-27,22754.200989953057
2017-07-28,16808.241112560347
2017-07-29,18687.98143847061
2017-07-30,17647.15272252987
2017-07-31,13060.09649743318
2017-08-01,9063.489042896412
2017-08-02,3713.798217041574
2017-08-03,1925.7924284731555
2017-08-04,2353.1374879880946
2017-08-05,6898.157698589827
2017-08-06,96087.56119301516
2017-08-07,217672.44840739795
2017-08-08,211118.6302456672
2017-08-09,142156.40640658562
2017-08-10,118199.39886458393
2017-08-11,95735.63426256768
2017-08-12,57323.000649351045
2017-08-13,36369.542384051005
2017-08-14,22522.361310464184
2017-08-15,15001.35493876091
2017-08-16,12155.310619758817
2017-08-17,9169.161902368658
2017-08-18,32768.43488174068
2017-08-19,257090.66617610824
2017-08-20,513222.7615930834
2017-08-21,616562.8063558901
2017-08-22,681568.1874226648
2017-08-23,695997.8161817583
2017-08-24,553587.823684168
2017-08-25,325055.80428463354
2017-08-26,181476.28186790764
2017-08-27,92984.11407617095
2017-08-28,64434.15411085433
2017-08-29,168558.32830456796
2017-08-30,478311.0895592708
2017-08-31,682854.1931780786
2017-09-01,568339.8890856307
2017-09-02,533632.679819681
2017-09-03,642042.1197092016
2017-09-04,682193.2703575301
2017-09-05,565596.3750731645
2017-09-06,447587.8179115551
2017-09-07,349015.75016390777
2017-09-08,281196.67261755624
2017-09-09,388913.9420232106
2017-09-10,429847.2702244476
2017-09-11,337814.05248912785
2017-09-12,219629.69761779028
2017-09-13,133570.0782104186
2017-09-14,246784.87267353464
2017-09-15,459416.130077514
2017-09-16,523194.9767480929
2017-09-17,713970.6784531405
2017-09-18,1132467.408684199
2017-09-19,1186734.899195348
2017-09-20,832476.0127864312
2017-09-21,495933.3697828023
2017-09-22,253126.403918695
2017-09-23,122145.9185558852
2017-09-24,72735.08094716404
2017-09-25,54893.63501515905
2017-09-26,46287.814951339824
2017-09-27,41865.43606491539
2017-09-28,29100.554704706465
2017-09-29,9642.143900143035
2017-09-30,3003.6474088482155
2017-10-01,4043.182057567001
2017-10-02,15097.949755074846
2017-10-03,21406.138725699464
2017-10-04,15824.474025685153
2017-10-05,11216.809487101433
2017-10-06,9549.20700791147
2017-10-07,8894.57499375664
2017-10-08,6794.794161808299
2017-10-09,5139.598658840663
2017-10-10,3431.381532598322
2017-10-11,3114.795215155185
2017-10-12,18279.62426671772
2017-10-13,45853.31487175253
2017-10-14,109490.87424911582
2017-10-15,215090.2464199612
2017-10-16,344746.93573162105
2017-10-17,390623.7754062132
2017-10-18,297763.2677108505
2017-10-19,209258.98496615284
2017-10-20,138883.69711736223
2017-10-21,73876.57482274673
2017-10-22,43339.509595910175
2017-10-23,27894.339118709293
2017-10-24,21147.161165019
2017-10-25,16455.251634338103
2017-10-26,13060.105843351896
2017-10-27,30147.624953008657
2017-10-28,97990.4271874248
2017-10-29,177810.39418202647
2017-10-30,172384.57458497467
2017-10-31,110457.48739149804
2017-11-01,66148.20098632212
2017-11-02,82471.49392440816
2017-11-03,162591.25377040604
2017-11-04,244675.8682516467
2017-11-05,237672.74455820143
2017-11-06,175400.94514100754
2017-11-07,201251.0194082451
2017-11-08,229855.80566438203
2017-11-09,180522.41734156187
2017-11-10,118637.67376563484
2017-11-11,70423.37578114634
2017-11-12,38586.88215128703
2017-11-13,21670.05575121728
2017-11-14,13831.89139522066
2017-11-15,9019.417139890797
2017-11-16,7951.211977173581
2017-11-17,7128.260872128722
2017-11-18,3519.062226317857
2017-11-19,2889.1849574786283
2017-11-20,45683.09608832128
2017-11-21,158871.1418959549
2017-11-22,417364.9027755956
2017-11-23,616885.0154667305
2017-11-24,516047.5826518263
2017-11-25,320532.83468786214
2017-11-26,172852.77110537875
2017-11-27,78468.32328621832
2017-11-28,37751.7934869228
2017-11-29,26659.091243582552
2017-11-30,25728.314317020096
2017-12-01,33260.50043816861
2017-12-02,66335.45723278295
2017-12-03,65865.30076068109
2017-12-04,35673.86008559587
2017-12-05,22312.9323366927
2017-12-06,10175.8617941902
2017-12-07,4658.495547014884
2017-12-08,2750.1584958257185
2017-12-09,2565.35684971359
2017-12-10,2516.0678200079683
2017-12-11,2491.64145406682
2017-12-12,2127.342044112678
2017-12-13,640.1153558091686
2017-12-14,532.1204587929082
2017-12-15,491.36414278151807
2017-12-16,470.1384726453216
2017-12-17,452.81116869984
2017-12-18,438.4612175676854
2017-12-19,427.4542477365292
2017-12-20,419.3390690774957
2017-12-21,413.479403125848
2017-12-22,409.1250368386569
2017-12-23,405.6492064836124
2017-12-24,402.6528584574768
2017-12-25,399.9510071805831
2017-12-26,397.5482840204908
2017-12-27,395.3449420907789
2017-12-28,393.29833023935134
2017-12-29,391.4416949817773
2017-12-30,389.6704770174547
2017-12-31,387.96101551393633
2018-01-01,386.3845498589971
2018-01-02,384.8602916803737
2018-01-03,383.2695331308893
2018-01-04,381.66455997727775
2018-01-05,380.2495242723063
2018-01-06,378.91042782679295
2018-01-07,377.538121564344
2018-01-08,376.1610371397763
2018-01-09,374.8695192495821
2018-01-10,374.7507061996569
2018-01-11,397.28233146855456
2018-01-12,406.7033918630227
2018-01-13,415.3978339894483
2018-01-14,418.22316393591456
2018-01-15,394.1721271546099
2018-01-16,384.0150756610455
2018-01-17,374.76503334625534
2018-01-18,370.8522323596051
2018-01-19,369.1903127127811
2018-01-20,368.6442615088963
2018-01-21,368.1361273333709
2018-01-22,366.6213814406112
2018-01-23,366.1370548920576
2018-01-24,364.5747695891837
2018-01-25,364.09521630958847
2018-01-26,363.6155896327267
2018-01-27,363.1360021010784
2018-01-28,362.66585345801855
2018-01-29,362.3050055790288
2018-01-30,361.99158456767327
2018-01-31,361.72096639610686
2018-02-01,361.5737534968378
2018-02-02,361.369596550919
2018-02-03,361.1606247442656
2018-02-04,360.9326968699997
2018-02-05,360.6999932802125
2018-02-06,360.5718122923852
2018-02-07,360.3818699505936
2018-02-08,360.19193005537346
2018-02-09,360.0874465986182
2018-02-10,360.0209853729706
2018-02-11,359.9877364108301
2018-02-12,360.9469873179734
2018-02-13,383.43103647812353
2018-02-14,392.111259107279
2018-02-15,377.2769814265709
2018-02-16,371.3175685885017
2018-02-17,364.4084905264109
2018-02-18,361.4454257144688
2018-02-19,360.3438110208528
2018-02-20,360.1823419256717
2018-02-21,360.09214891689027
2018-02-22,360.0304267081392
2018-02-23,360.0019534615286
2018-02-24,359.0095269895027
2018-02-25,359.0000489557094
2018-02-26,358.8813460016755
2018-02-27,358.71991360512766
2018-02-28,358.62972059634626
2018-03-01,358.56799838758656
2018-03-02,358.54426415788123
2018-03-03,358.5347494254461
2018-03-04,358.52527139164414
2018-03-05,358.4065684376189
2018-03-06,358.245136041071
2018-03-07,358.15490633364766
2018-03-08,358.0931841248966
2018-03-09,358.0694156431296
2018-03-10,358.0551961458509
2018-03-11,357.93645649319234
2018-03-12,357.77495314594944
2018-03-13,362.2100344081373
2018-03-14,468.951257165279
2018-03-15,588.2617693085126
2018-03-16,915.3947309407027
2018-03-17,1058.4809569288225
2018-03-18,1496.1540884635758
2018-03-19,4747.919156712433
2018-03-20,5498.152922152954
2018-03-21,3227.9901201821176
2018-03-22,2212.430652168748
2018-03-23,1309.2011953555882
2018-03-24,4025.004392453748
2018-03-25,5131.810890712152
2018-03-26,3102.5392905092085
2018-03-27,2282.949949126089
2018-03-28,1323.0477880277472
2018-03-29,879.6432082278153
2018-03-30,592.0938186215415
2018-03-31,579.2871208808189
2018-04-01,578.9975074964439
2018-04-02,823.6017889466025
2018-04-03,936.6822309349784
2018-04-04,1137.6239679591265
2018-04-05,1264.6602984905885
2018-04-06,847.9423999670688
2018-04-07,677.2057205237164
2018-04-08,507.4473214523779
2018-04-09,438.5182007595398
2018-04-10,414.462351564072
2018-04-11,437.0271890964768
2018-04-12,1002.3774875977306
2018-04-13,1363.2673865211016
2018-04-14,1125.0879275351836
2018-04-15,1466.9314704332812
2018-04-16,1791.491199713424
2018-04-17,1414.2567642362003
2018-04-18,1020.9585073941072
2018-04-19,1591.2707988006462
2018-04-20,1784.9192034951277
2018-04-21,2413.5763283935776
2018-04-22,8613.71225179353
2018-04-23,10138.26519384278
2018-04-24,5904.560099770684
2018-04-25,4159.154095001459
2018-04-26,2257.09477325945
2018-04-27,1965.750994478065
2018-04-28,2250.8644486607395
2018-04-29,1875.0123112606327
2018-04-30,1799.3736013854038
2018-05-01,10873.613773257914
2018-05-02,15971.875066619632
2018-05-03,30462.058846653068
2018-05-04,93259.23076625924
2018-05-05,206789.87960480188
2018-05-06,236070.4085684105
2018-05-07,172463.99801271167
2018-05-08,115542.26267094328
2018-05-09,109199.14506617637
2018-05-10,326571.73431997985
