date,outflow (m3/d)
2018-10-26,16219576.438963652
2018-10-31,3347465.314050231
2018-11-05,755741.4759955123
2018-11-10,697794.8886610882
2018-11-15,306889.851157129
2018-11-20,4357156.560282181
2018-11-21,7823382.665713333
2018-11-25,1656608.174935005
2018-11-30,2781588.598046423
2018-12-07,33910.126815487216
2018-12-10,565279.4151472268
2018-12-15,312704.1808188806
2018-12-20,544014.4867096263
2018-12-23,678730.2666819522
2018-12-25,1147513.201768252
2018-12-30,0.0
2019-01-04,1529538.738824441
2019-01-08,0.0
2019-01-09,3533688.8592199
2019-01-14,328065.04935536254
2019-01-19,526231.1718874956
2019-01-24,428879.6996932984
2019-01-29,473711.4861494759
2019-02-03,91330.57715013227
2019-02-08,0.0
2019-02-09,74276.92874198803
2019-02-13,3732770.936063738
2019-02-18,7067931.239065459
2019-02-23,0.0
2019-02-25,3647434.898007378
2019-02-28,2805429.384543332
2019-03-05,3488484.182438706
2019-03-10,0.0
2019-03-13,1455854.923689391
2019-03-15,44913.37206887438
2019-03-20,425996.4270704764
2019-03-25,231060.3459116156
2019-03-29,383710.395396036
2019-03-30,1192762.170614997
2019-04-04,283888.3795078365
2019-04-09,475215.4620764015
2019-04-14,4416623.505420548
2019-04-19,5132926.759313343
2019-04-24,47997936.26508183
2019-04-29,16697409.02561714
2019-04-30,7592872.948862874
2019-05-04,2151382.758348076
2019-05-09,246050.74118654648
2019-05-14,573404.1798263368
2019-05-16,994767.7966107692
2019-05-19,646689.3164408305
2019-05-24,614640.1670492666
2019-05-29,251171.63182766395
2019-06-01,295115.2732284201
2019-06-03,321017.7202720495
2019-06-08,258218.1286380601
2019-06-13,452808.0735419452
2019-06-17,637699.4378905615
2019-06-18,637020.6706337456
2019-06-23,182746.37333066712
2019-06-28,347109.56876985123
2019-07-03,72969.94235492332
2019-07-08,36812.74244814868
2019-07-12,39870.85733244165
2019-07-13,50028.41863739156
2019-07-18,95600.5214369315
2019-07-23,1637546.4831863428
2019-07-28,1202272.68330616
2019-08-02,5347.241873217789
2019-08-07,0.0
2019-08-12,20501519.118018143
2019-08-13,47850676.92281927
2019-08-17,11547112.035621082
2019-08-22,5474797.960908349
2019-08-27,1456522.2191351228
2019-08-29,108020.58545610332
2019-09-01,446057.74391438864
2019-09-06,216010.8804206566
2019-09-11,0.0
2019-09-14,0.0
2019-09-16,54587.8151241665
2019-09-21,379819.1498459737
2019-09-26,3896068.874424325
2019-09-30,6896191.651677132
2019-10-01,27511671.43977739
2019-10-06,17605777.47294551
2019-10-11,3955403.1542420224
2019-10-16,2018483.0931711155
2019-10-21,10601724.671956705
2019-10-26,13401772.905285165
2019-10-31,6475423.328071337
2019-11-01,21198377.98862491
2019-11-05,10189493.301969295
2019-11-10,8635591.252398338
2019-11-15,7079899.266011626
2019-11-17,1804651.3494848823
2019-11-20,3525585.4652103176
2019-11-25,1284982.6753766178
2019-11-30,693316.2639310812
2019-12-03,4030321.860399281
2019-12-05,5490693.992819867
2019-12-10,1554878.4400702463
2019-12-15,714998.5220593099
2019-12-19,711508.6596121306
2019-12-20,2599197.719737204
2019-12-25,3919185.822113672
2019-12-30,1890632.0093122907
2020-01-04,505185.022737946
2020-01-09,332819.4356602809
2020-01-14,325176.6689470659
2020-01-19,321495.85766201286
2020-01-20,1482921.5849454713
2020-01-24,125052.82067996172
2020-01-29,0.0
2020-02-03,51147.46642647479
2020-02-05,21802.027998887304
2020-02-08,44808.81990230802
2020-02-13,30256.58400331308
2020-02-18,33293.80947450643
2020-02-21,35420.395975986954
2020-02-23,42414.58641481562
2020-02-28,31317.195108011714
2020-03-04,32034.1307663092
2020-03-08,114877.09613303385
2020-03-09,161948.75692713153
2020-03-14,123601.1151574499
