date,outflow (m3/d)
2020-09-20,0.0
2020-09-25,229545.34447717507
2020-09-30,60685.19172959554
2020-10-02,48212.157142995806
2020-10-05,0.0
2020-10-10,3979.5931609654754
2020-10-15,8787.823976117828
2020-10-18,0.0
2020-10-20,0.0
2020-10-25,0.0
2020-10-30,14633.161074702635
2020-11-03,17583.869512587524
2020-11-04,0.0
2020-11-09,57458.44113286631
2020-11-14,112714.53016153134
2020-11-19,3048977.599630089
2020-11-24,3518328.692510443
2020-11-29,293307.34842307604
2020-12-04,80383.3967243796
2020-12-05,1560292.5642292993
2020-12-09,3087834.995252865
2020-12-14,1143769.017786404
2020-12-19,140063.78546868375
2020-12-21,135819.69236957273
2020-12-24,70165.78378518902
2020-12-29,17399.171327788816
2021-01-03,66035.97283563185
2021-01-06,291415.38663166057
2021-01-08,750776.2330351778
2021-01-13,2547967.296319294
2021-01-18,3444109.814369683
2021-01-22,665068.241079799
2021-01-23,470065.9100807478
2021-01-28,94278.16924885828
2021-02-02,32038.65383137416
2021-02-07,29992.23545310486
2021-02-12,30262.088840298093
2021-02-17,29727.829429839578
2021-02-22,29882.66393497681
2021-02-23,124038.04355928766
2021-02-27,35486.69523847614
2021-03-04,29482.45214469451
2021-03-09,30784.65952607661
2021-03-11,80236.04136676592
2021-03-14,83173.3036299166
2021-03-19,42767.1489332541
2021-03-24,80043.26441573694
2021-03-27,118836.05295848256
2021-03-29,151214.81551685298
2021-04-03,475793.9473325447
2021-04-08,135812.57441353265
2021-04-12,280163.1733870767
2021-04-13,2039865.7561570853
2021-04-18,4176327.5119360224
2021-04-23,1872384.2979777583
2021-04-28,409874.2817919889
2021-05-03,273368.97853580955
2021-05-08,1655464.7920369436
2021-05-13,1836923.7280654567
2021-05-14,7588893.249845839
2021-05-18,9586706.247730138
2021-05-23,3432951.981578053
2021-05-28,5800328.5686360365
2021-05-30,5726971.210899228
2021-06-02,1633304.8800614204
2021-06-07,517270.05109343264
2021-06-12,332614.201972093
2021-06-15,267015.85610903305
2021-06-17,338986.306635663
2021-06-22,55262.767684369945
2021-06-27,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-07,2256.461683826464
2021-07-12,88879.05860492318
2021-07-17,206594.7999101431
2021-07-22,67504.70333627882
2021-07-27,21567.430389749457
2021-08-01,6644.896206624873
2021-08-02,0.0
2021-08-06,1420.5004383548132
2021-08-11,6506.639929028186
2021-08-16,4771.248075005855
2021-08-18,0.0
2021-08-21,0.0
2021-08-26,9235.127530999818
2021-08-31,75420.90168625272
2021-09-03,98821.3731015963
2021-09-05,31838.32055638165
2021-09-10,13385.2880186265
2021-09-15,4699.343530653656
2021-09-19,0.0
2021-09-20,0.0
2021-09-25,6919.721590070543
2021-09-30,196949.5968611372
2021-10-05,459078.4279879951
2021-10-10,1846500.927809944
2021-10-15,2462638.2742623915
2021-10-20,3539396.5562171866
2021-10-21,2816861.4904936687
2021-10-25,1497895.823461074
2021-10-30,2211704.266381397
2021-11-04,4608589.317818004
2021-11-06,5919454.527221183
2021-11-09,3461694.8531184327
2021-11-14,2389443.1129038124
2021-11-19,3256962.342361653
2021-11-22,1504174.1883634075
2021-11-24,763459.4525474518
2021-11-29,6129968.720704629
2021-12-04,5360387.158512887
2021-12-08,1004525.6147467964
2021-12-09,1201319.9457055863
2021-12-14,274305.9594969091
2021-12-19,22761.76214578879
2021-12-24,0.0
2021-12-29,0.0
2022-01-03,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-13,30740.572769339087
2022-01-18,46276.330506240425
2022-01-23,35851.76767256184
2022-01-25,93458.09821749036
2022-01-28,59969.32046782003
2022-02-02,39586.65411712362
2022-02-07,38857.93405401356
2022-02-10,61383.7004557648
2022-02-12,102205.74168016866
2022-02-17,716035.0700431091
2022-02-22,418641.78195521067
2022-02-26,103279.32172613638
2022-02-27,205661.89264377247
2022-03-04,46381.444172609554
2022-03-09,40264.74107769068
2022-03-14,39716.430082374034
2022-03-19,24040.08701752586
2022-03-24,15142.483436491044
2022-03-29,16825.339293685938
2022-03-30,46771.4471078411
2022-04-03,28425.30114181193
2022-04-08,1542783.1153783773
2022-04-13,3133347.427227617
2022-04-15,6161983.290170111
2022-04-18,4102664.719667156
2022-04-23,1315160.1855609496
2022-04-28,1047472.460714598
2022-05-01,404997.2158366371
2022-05-03,276727.03953720373
2022-05-08,63038.65902183293
2022-05-13,23831.95981683225
2022-05-17,34663.1570653309
2022-05-18,23656.78447529428
2022-05-23,87742.15581411483
2022-05-28,25819.12982640613
2022-06-02,5775.043333912528
2022-06-07,0.0
2022-06-12,49216.75902627046
2022-06-17,93943.1740257434
2022-06-18,21290.593068363225
2022-06-22,68909.46603927363
2022-06-27,7934.259934355633
2022-07-02,0.0
2022-07-04,0.0
2022-07-07,8434.056584725411
2022-07-12,7223.440474943121
2022-07-17,31499.85680767893
2022-07-20,43085.11099394268
2022-07-22,208830.71759532552
2022-07-27,222392.2482903516
2022-08-01,811428.389799436
2022-08-05,1443990.7991432329
2022-08-06,1085631.163246025
2022-08-11,368726.5693214563
2022-08-16,65553.98298204018
2022-08-21,32321.86324492261
2022-08-26,32347.005627015144
2022-08-31,62449.849345336006
2022-09-05,160828.48954893296
2022-09-06,608869.5160378877
2022-09-10,349667.01542896306
2022-09-15,26905.59517206593
2022-09-20,0.0
2022-09-22,0.0
2022-09-25,0.0
2022-09-30,0.0
2022-10-05,0.0
2022-10-08,0.0
2022-10-10,0.0
2022-10-15,20760.841029188887
2022-10-20,938502.73518422
2022-10-24,1606689.388358547
2022-10-25,2789375.43692975
2022-10-30,710241.9038139549
2022-11-04,398135.8421134666
2022-11-09,2784008.1814307137
2022-11-14,1080363.9612691668
2022-11-19,4598607.516104037
2022-11-24,1072497.9489999933
2022-11-25,457896.2118121017
2022-11-29,101823.37413091972
2022-12-04,44659.217800474216
2022-12-09,1178791.8753299594
2022-12-11,1042481.2401110218
2022-12-14,1814007.383088476
2022-12-19,650729.5775147959
2022-12-24,148062.13832670133
2022-12-27,71799.03027977602
2022-12-29,240053.22480034563
2023-01-03,130353.40539581676
2023-01-08,13487.272593582768
2023-01-12,63961.76538250907
2023-01-13,354071.8593259212
2023-01-18,63720.95216913427
2023-01-23,69541.34577826201
2023-01-28,67017.0794239031
2023-02-02,68315.46617079618
2023-02-07,83321.75315623531
2023-02-12,73272.98751004077
2023-02-13,314849.26759069046
2023-02-17,83645.46918204358
2023-02-22,67495.81835374935
2023-02-27,67210.20429745922
2023-03-01,162018.7115144599
2023-03-04,125950.58131658194
2023-03-09,77910.41562629819
2023-03-14,204340.9771067268
2023-03-17,440192.4137123832
2023-03-19,583351.238620353
2023-03-24,260529.7284443085
2023-03-29,270562.7046508056
2023-04-02,346851.7950943792
2023-04-03,1661057.1759865491
2023-04-08,525366.7184523421
2023-04-13,1121027.3648177157
2023-04-18,605839.9923326507
2023-04-23,281921.7263635592
2023-04-28,1067127.712967368
2023-05-03,3103070.406863759
2023-05-04,5801741.601990816
2023-05-08,1698902.7274782737
2023-05-13,108416.98134791844
2023-05-18,0.0
2023-05-20,0.0
2023-05-23,0.0
2023-05-28,0.0
2023-06-02,0.0
2023-06-05,0.0
2023-06-07,0.0
2023-06-12,0.0
2023-06-17,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-27,0.0
2023-07-02,0.0
2023-07-05,196823.78843985515
2023-07-07,1467684.432167951
2023-07-12,503754.9831569474
2023-07-17,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-27,0.0
2023-08-01,0.0
2023-08-04,0.0
2023-08-06,0.0
2023-08-11,0.0
2023-08-16,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-26,0.0
2023-08-31,0.0
2023-09-05,16356.207410787929
2023-09-10,103669.67953341213
2023-09-15,10593.624367729562
2023-09-20,15071.903171344484
2023-09-21,128904.84694160151
2023-09-25,194763.6192864353
2023-09-30,193666.4182719046
2023-10-05,2712259.399070444
2023-10-07,2582884.7987121674
2023-10-10,1874041.7862019693
2023-10-15,1089018.7386350187
2023-10-20,2947162.5171377296
2023-10-23,1670065.309729074
2023-10-25,696133.1102296417
2023-10-30,520677.3828927351
2023-11-04,1741569.2574049623
2023-11-08,3508272.479880661
2023-11-09,5104883.488518726
2023-11-14,1047358.599886804
2023-11-19,179161.93709472494
2023-11-24,3360830.705105033
2023-11-29,2935858.143320593
2023-12-04,0.0
2023-12-09,3260.7974782081264
2023-12-14,1560445.2423094346
2023-12-19,6264633.968488025
2023-12-20,17765700.345810905
2023-12-24,6333619.121158815
2023-12-28,0.0
2023-12-29,18608610.644538987
2024-01-03,90010.91808420264
2024-01-05,187445.2546115471
2024-01-08,95535.29545514118
2024-01-13,1320567.0322751414
2024-01-18,604725.329834474
2024-01-21,175170.7107429422
2024-01-23,138954.82065871384
2024-01-28,49591.766441818014
2024-01-29,215933.1676834251
2024-02-02,59187.38032266421
2024-02-06,59203.46590555242
2024-02-07,215663.79188524288
2024-02-12,48029.18727125146
2024-02-14,110538.3892960152
2024-02-17,75622.0339903567
2024-02-22,47703.024256820696
2024-02-27,47599.74910482734
2024-03-01,75920.60694413792
2024-03-09,7204.230762489153
2024-03-17,11702.894652528972
2024-03-18,0.0
2024-03-23,4006832.136511935
2024-03-25,395900.0747047721
2024-03-28,124501.60238970596
2024-04-02,0.0
2024-04-07,952461.0858199284
2024-04-08,344557.2972764451
2024-04-12,58184.87213014373
2024-04-24,24766.610512243773
2024-04-27,0.0
2024-05-02,0.0
2024-05-07,0.0
2024-05-12,0.0
2024-05-17,1335823.3928168097
2024-05-22,3093027.5972116706
2024-05-27,3520967.778407598
2024-06-01,2744696.6097900853
2024-06-06,3183098.074733652
2024-06-11,1227160.864612515
2024-06-16,1011943.1833262368
2024-06-19,21124.59733440994
2024-06-21,971362.4230855372
2024-06-26,2851635.318170856
2024-06-27,4287334.588782435
2024-07-01,2171346.5102806366
2024-07-06,333936.86992414267
2024-07-11,186419.1945174237
2024-07-16,90098.9638888114
2024-07-21,0.0
2024-07-26,0.0
2024-07-31,687472.63932736
2024-08-05,0.0
2024-08-10,3785223.11678292
2024-08-15,0.0
2024-08-20,55408.41906222
2024-08-25,0.0
2024-08-30,21192.96665276335
2024-09-04,52580.16157678174
2024-09-09,18459.57603180395
2024-09-15,23777.89280735953
2024-09-23,45717.84873324267
2024-09-24,0.0
2024-09-29,9266.352156461144
2024-10-04,62941.71971516681
2024-10-09,132368.6805825291
2024-10-14,764194.6542947725
2024-10-17,846676.6249917434
2024-10-19,839329.713763624
2024-10-24,159565.10875347577
2024-10-29,1473291.902314153
2024-11-03,944937.0916204748
2024-11-18,229236.228840717
2024-11-23,518121.7668656388
2024-11-28,0.0
2024-12-03,0.0
2024-12-12,1915302.120738211
2024-12-20,
2024-12-23,0.0
2024-12-28,0.0
2025-01-02,679358.46334058
2025-01-07,0.0
2025-01-12,4920638.7274297
2025-01-17,0.0
2025-01-22,0.0
2025-01-27,98614.03500740002
2025-02-01,0.0
2025-02-06,0.0
2025-02-11,0.0
2025-02-16,151939.9226448
2025-02-21,105279.37136082156
