date,evaporation (mm)
2017-10-06,4.15771163450207
2017-10-07,4.1844100742732095
2017-10-08,4.485090124344144
2017-10-09,3.94661402623056
2017-10-10,4.0793249358589145
2017-10-11,4.092085653555484
2017-10-12,4.140732097038898
2017-10-13,4.044560328973295
2017-10-14,3.6655181720277
2017-10-15,4.040974689471257
2017-10-16,4.159585926388553
2017-10-17,3.2028052392562665
2017-10-18,4.129035022629664
2017-10-19,5.238170656346346
2017-10-20,5.214405397195585
2017-10-21,3.516706425898122
2017-10-22,5.087144125653444
2017-10-23,3.828816497429025
2017-10-24,3.644534196135902
2017-10-25,3.675701775610391
2017-10-26,3.2709927534108405
2017-10-27,3.351625736599669
2017-10-28,3.2656358941665395
2017-10-29,4.800384154440824
2017-10-30,3.329477312703475
2017-10-31,3.156480417480432
2017-11-01,3.459961454544076
2017-11-02,3.156226786367428
2017-11-03,3.2865802225896945
2017-11-04,2.971997364791523
2017-11-05,2.7393739011294542
2017-11-06,3.245370274843103
2017-11-07,3.5951856227033536
2017-11-08,3.394317740669156
2017-11-09,4.5021837166453285
2017-11-10,4.8495648651388175
2017-11-11,4.155351295805978
2017-11-12,3.651167115766921
2017-11-13,4.536076288579339
2017-11-14,4.287893472791658
2017-11-15,4.538756823459187
2017-11-16,4.627082973325329
2017-11-17,3.5287540764166367
2017-11-18,4.269112784195843
2017-11-19,4.292595045305093
2017-11-20,3.373545799068898
2017-11-21,3.3347097810783386
2017-11-22,3.534102546116139
2017-11-23,4.792875337718201
2017-11-24,3.684821303114413
2017-11-25,3.280780112940701
2017-11-26,3.4961692795422463
2017-11-27,2.845397898097356
2017-11-28,3.04158473997621
2017-11-29,3.444954986533269
2017-11-30,1.6483252979396503
2017-12-01,2.0200443703421422
2017-12-02,2.2716529416604825
2017-12-03,4.707822013602228
2017-12-04,4.476122612384332
2017-12-05,3.4210348301782187
2017-12-06,4.252101774387749
2017-12-07,3.2406674140910927
2017-12-08,3.995430275612713
2017-12-09,3.9491423672941126
2017-12-10,3.939125619294042
2017-12-11,3.769612778600997
2017-12-12,3.0127397903910493
2017-12-13,2.6572287981908285
2017-12-14,4.275525726983984
2017-12-15,4.496325050439765
2017-12-16,4.743450693900358
2017-12-17,5.158371599384261
2017-12-18,5.005696270677325
2017-12-19,4.835669168638105
2017-12-20,3.25413827546482
2017-12-21,4.723517932997835
2017-12-22,4.702957772960782
2017-12-23,4.947889122367783
2017-12-24,5.004598623848381
2017-12-25,4.92032589550276
2017-12-26,5.04881204831366
2017-12-27,5.21627741519675
2017-12-28,5.265223964926351
2017-12-29,5.106028237585833
2017-12-30,5.022170736208792
2017-12-31,4.352061213753297
2018-01-01,4.3916109921413495
2018-01-02,4.284327827821708
2018-01-03,4.56078895021833
2018-01-04,4.588813710631057
2018-01-05,4.8051478029608905
2018-01-06,4.304199134880502
2018-01-07,4.3618339311075705
2018-01-08,4.780791736351788
2018-01-09,4.607989912999074
2018-01-10,4.165722896565013
2018-01-11,4.367838563732918
2018-01-12,4.135145448164768
2018-01-13,3.6613082359493
2018-01-14,5.0960784598015625
2018-01-15,4.96430902939367
2018-01-16,4.547282497663734
2018-01-17,4.408283976045009
2018-01-18,5.087981125940134
2018-01-19,5.493169995070956
2018-01-20,5.409237824478607
2018-01-21,4.847639986770976
2018-01-22,4.511282529185613
2018-01-23,3.819888242385943
2018-01-24,4.407728348942477
2018-01-25,4.524112353418017
2018-01-26,4.966007316223611
2018-01-27,4.093077440246589
2018-01-28,4.516934295278025
2018-01-29,3.771976745636344
2018-01-30,5.449824796683529
2018-01-31,5.648723437558591
2018-02-01,5.453016435714007
2018-02-02,5.449155747530589
2018-02-03,5.58315041598518
2018-02-04,5.722434310091304
2018-02-05,5.5026652086966905
2018-02-06,4.99327319782142
2018-02-07,3.5082190607447554
2018-02-08,3.27982212775388
2018-02-09,3.380055832520027
2018-02-10,4.8541681593813175
2018-02-11,4.802086954569114
2018-02-12,5.343836141310652
2018-02-13,5.312197393068422
2018-02-14,4.338497655438269
2018-02-15,5.363094244343992
2018-02-16,5.511809141424814
2018-02-17,4.916620656952033
2018-02-18,5.274867518912463
2018-02-19,5.53031299315463
2018-02-20,5.352841739458005
2018-02-21,4.937474528183557
2018-02-22,5.138243546194175
2018-02-23,5.3757231980216655
