date,streamflow
2016-04-18,0.0657745792077515
2016-04-19,0.064944909749075
2016-04-20,0.0572333411797999
2016-04-21,0.0521345649683617
2016-04-22,0.050721461706972
2016-04-23,0.048656422508786
2016-04-24,0.0472548977229661
2016-04-25,0.0461602208041131
2016-04-26,0.0457808506602946
2016-04-27,0.0506321186566653
2016-04-28,0.0525987582273687
2016-04-29,0.0490940797673008
2016-04-30,0.0475022266923921
2016-05-01,0.0465278844802133
2016-05-02,0.0459917129109855
2016-05-03,0.0450486492048344
2016-05-04,0.0446823223670811
2016-05-05,0.0461418641248769
2016-05-06,0.052052702379527
2016-05-07,0.0782103776195328
2016-05-08,0.0874519377134235
2016-05-09,0.0864180290314009
2016-05-10,0.0942302186848058
2016-05-11,0.3109575844175151
2016-05-12,0.464153397381488
