date,streamflow
2016-11-15,0.033195211387265
2016-11-16,0.0373254075817205
2016-11-17,0.0395955666571943
2016-11-18,0.0355800981505386
2016-11-19,0.0327851497456571
2016-11-20,0.0294820068163838
2016-11-21,0.0273099755266614
2016-11-22,0.0261452916315252
2016-11-23,0.0272346247082798
2016-11-24,0.0274406884143949
2016-11-25,0.0258038296472214
2016-11-26,0.0248408194407762
2016-11-27,0.0235988622681985
2016-11-28,0.0229225579289142
2016-11-29,0.022437741340336
2016-11-30,0.0222473034367324
2016-12-01,0.0262730440778553
2016-12-02,0.0407795053570031
2016-12-03,0.0439544856704175
2016-12-04,0.034951059499395
2016-12-05,0.0301506182612099
2016-12-06,0.0255664316225731
2016-12-07,0.0234533168744222
2016-12-08,0.022100237286688
2016-12-09,0.0216689784746044
2016-12-10,0.0213412350682162
2016-12-11,0.0211642051350334
2016-12-12,0.0222389386118118
2016-12-13,0.0547777279941114
2016-12-14,0.1269107710946774
2016-12-15,0.1970997037911817
2016-12-16,0.1816080815086566
2016-12-17,0.1147056094373525
2016-12-18,0.0737487924794895
2016-12-19,0.0436219725460038
2016-12-20,0.0313443964990143
2016-12-21,0.0279462718989586
2016-12-22,0.0277521427244474
2016-12-23,0.0276832984095852
2016-12-24,0.026260549184166
2016-12-25,0.0236754064151465
2016-12-26,0.0206375256560885
2016-12-27,0.0203997495732159
2016-12-28,0.0203145435859391
2016-12-29,0.0202509871874024
2016-12-30,0.0202021873774418
2016-12-31,0.0201622806714995
2017-01-01,0.0201250727592942
2017-01-02,0.0200886598425684
2017-01-03,0.0200504004408835
2017-01-04,0.0200092295576237
2017-01-05,0.0199629580739812
2017-01-06,0.0199146713652882
2017-01-07,0.0198739916377397
2017-01-08,0.0198437577968315
2017-01-09,0.0198210667994092
2017-01-10,0.0198029953557728
2017-01-11,0.0197894236290258
2017-01-12,0.0197790047566574
2017-01-13,0.0197702871887737
2017-01-14,0.0197625839869832
2017-01-15,0.0197544757126964
2017-01-16,0.0197464096588285
2017-01-17,0.0197382220690532
2017-01-18,0.0197312986282785
2017-01-19,0.0197262098643379
2017-01-20,0.0197221202886604
2017-01-21,0.0197175041328962
2017-01-22,0.0204899852554905
2017-01-23,0.0383890316798164
2017-01-24,0.0459278830566574
2017-01-25,0.0344766919972608
2017-01-26,0.0294502050150235
2017-01-27,0.0584680321644868
2017-01-28,0.8558003413653799
2017-01-29,1.255434839253968
2017-01-30,0.7752694457064998
2017-01-31,0.5137998046119041
2017-02-01,0.2489815624208722
2017-02-02,0.1185415281795615
2017-02-03,0.0710641124253422
2017-02-04,0.0665805112199249
2017-02-05,0.0660152956270661
2017-02-06,0.0655463731714416
2017-02-07,0.0651053739586438
2017-02-08,0.0300856812181641
2017-02-09,0.0258338930207107
2017-02-10,0.0252803536531775
2017-02-11,0.0248276511158315
2017-02-12,0.0244127218931748
2017-02-13,0.0240359542091799
2017-02-14,0.023706739006352
2017-02-15,0.0234184466028873
2017-02-16,0.0231607154680327
2017-02-17,0.0229308383696308
2017-02-18,0.0227222901716767
2017-02-19,0.0226218516462595
2017-02-20,0.0247606144635312
2017-02-21,0.0256191775550642
2017-02-22,0.0239748316436429
2017-02-23,0.0231151461289284
2017-02-24,0.0222168434291672
2017-02-25,0.0217272789831694
2017-02-26,0.0214742804995876
2017-02-27,0.0213372940144013
2017-02-28,0.0212066064419291
2017-03-01,0.0211267947007384
2017-03-02,0.0218637574641205
2017-03-03,0.0220775783722534
2017-03-04,0.0245300605358523
2017-03-05,0.0824476117788168
2017-03-06,0.1073376867608892
2017-03-07,0.0704295072484153
2017-03-08,0.0532042584994436
2017-03-09,0.0347026737452389
2017-03-10,0.0261761718894167
2017-03-11,0.0232070021295052
2017-03-12,0.02301468228825
2017-03-13,0.0229224617365849
2017-03-14,0.0228720044849357
2017-03-15,0.0241910526310938
2017-03-16,0.0611429094925396
2017-03-17,0.2461376335162294
2017-03-18,0.30031035649992
2017-03-19,0.1848655790964083
2017-03-20,0.1282986417800423
2017-03-21,0.0711570098062843
2017-03-22,0.0491851308898185
2017-03-23,0.0947387102529227
2017-03-24,0.1182562738906114
2017-03-25,0.0844634779226819
2017-03-26,0.067391560652688
2017-03-27,0.048230697969597
2017-03-28,0.0321202313840167
2017-03-29,0.0285281311717112
2017-03-30,0.0278620735100486
2017-03-31,0.0274273175390437
2017-04-01,0.0270615780210139
2017-04-02,0.0266866534239565
2017-04-03,0.0248792628170161
2017-04-04,0.04587944595719
2017-04-05,0.1186384222002891
2017-04-06,0.4752168801182985
2017-04-07,3.9423760417728175
2017-04-08,9.582706883370465
2017-04-09,9.866862223805262
2017-04-10,9.03183326381392
2017-04-11,12.188956039054158
2017-04-12,11.072038417279826
2017-04-13,7.040539658586876
2017-04-14,9.546810494250822
2017-04-15,16.006199735716045
2017-04-16,15.431770775299398
2017-04-17,10.036065068991936
2017-04-18,6.033521787149376
2017-04-19,2.8786387046057547
2017-04-20,1.450678216565799
2017-04-21,0.8914241072088456
2017-04-22,0.6255540450805581
2017-04-23,0.5887506985000368
2017-04-24,0.5806266630561696
2017-04-25,0.3669036745802376
2017-04-26,0.0974488831149186
2017-04-27,0.0601992584949818
2017-04-28,0.0473212389984547
2017-04-29,0.0913256365097314
2017-04-30,0.1119214361590915
2017-05-01,0.0928175846335709
2017-05-02,0.1290526633482953
2017-05-03,0.1283009640446648
2017-05-04,0.1382943177372864
2017-05-05,0.1456476713959683
2017-05-06,0.2489987646222562
2017-05-07,0.3164944029965874
2017-05-08,0.2357107678683252
2017-05-09,0.2011890382090793
2017-05-10,0.1499402454525128
2017-05-11,0.5189933607082731
2017-05-12,3.3926765802771266
2017-05-13,9.976761974142091
2017-05-14,12.494225440018646
2017-05-15,9.513500509302464
2017-05-16,6.490729364952027
2017-05-17,3.584634305692908
2017-05-18,1.7782954855590405
2017-05-19,1.008757213942682
2017-05-20,1.7885141974626693
2017-05-21,25.661159177970536
2017-05-22,42.94880690267466
2017-05-23,35.45605223789654
2017-05-24,30.8598187913574
2017-05-25,22.18014000990813
2017-05-26,15.913850257446567
2017-05-27,12.433630417341275
2017-05-28,11.899652865735842
2017-05-29,11.321126061122436
2017-05-30,10.505541600361664
2017-05-31,14.878750568839171
2017-06-01,13.247553981758108
2017-06-02,8.37635978827245
2017-06-03,5.621133067054986
2017-06-04,4.914629546683194
2017-06-05,7.704733392112535
2017-06-06,25.53813369122695
2017-06-07,40.54722934027389
2017-06-08,36.97006343307615
2017-06-09,30.40032329726769
2017-06-10,23.72650705387641
2017-06-11,22.53906434246929
2017-06-12,32.67600302523258
2017-06-13,42.644601280701416
2017-06-14,41.85506160808791
2017-06-15,32.18035456307256
2017-06-16,19.21359771359613
2017-06-17,10.169358527626194
2017-06-18,5.326077184684386
2017-06-19,3.515602929739368
2017-06-20,2.647553467926549
2017-06-21,2.257963284144286
2017-06-22,2.280738045631672
2017-06-23,2.049131722333972
2017-06-24,2.0280826886117302
2017-06-25,3.0562103107548086
2017-06-26,7.951257964865786
2017-06-27,14.17931632100408
2017-06-28,19.05713606203395
2017-06-29,20.78680907188673
2017-06-30,16.471521364442314
2017-07-01,12.734324948504446
2017-07-02,13.81738125631933
2017-07-03,16.602875657077163
2017-07-04,15.012467477603463
2017-07-05,12.208388418674213
2017-07-06,10.499120868571802
2017-07-07,9.13129219622599
2017-07-08,7.975637665775754
2017-07-09,7.539091758555122
2017-07-10,7.949730978891312
2017-07-11,5.813057746710317
2017-07-12,3.8952494176677512
2017-07-13,2.977853744014617
2017-07-14,4.726201289711187
2017-07-15,9.588440591818411
2017-07-16,12.884589684635449
2017-07-17,14.232778556456928
2017-07-18,16.247323294656752
2017-07-19,14.940220129019288
2017-07-20,14.052339020043714
2017-07-21,13.218814562450326
2017-07-22,8.905120385570838
2017-07-23,5.617752913345443
2017-07-24,3.199591561182276
2017-07-25,1.8150767959692264
2017-07-26,1.0768795030084497
2017-07-27,0.7972973588493146
2017-07-28,0.6610959299292387
2017-07-29,0.5532011964195132
2017-07-30,0.4849486895011317
2017-07-31,0.2291581815120924
2017-08-01,0.1243749835705724
2017-08-02,0.0972526102701391
2017-08-03,0.0866341437740418
2017-08-04,0.4440425461073121
2017-08-05,9.034592514019293
2017-08-06,18.59520885870812
2017-08-07,21.180282562937823
2017-08-08,19.045518282680487
2017-08-09,12.998353976666603
2017-08-10,9.246783957508384
2017-08-11,6.996253978790778
2017-08-12,7.770480523517322
2017-08-13,9.8634341013569
2017-08-14,9.419904042041647
2017-08-15,9.96242121846426
2017-08-16,19.67388990217618
2017-08-17,28.2822183278037
2017-08-18,25.344269392502657
2017-08-19,23.32203275093429
2017-08-20,21.769289942329177
2017-08-21,16.135530166662114
2017-08-22,12.851647847014938
2017-08-23,12.721891389105757
2017-08-24,10.827302648068413
2017-08-25,10.121065730811123
2017-08-26,12.990683679052326
2017-08-27,12.91342158676553
2017-08-28,15.789635661346912
2017-08-29,25.770159330395025
2017-08-30,32.642504761568524
2017-08-31,30.905920034115752
2017-09-01,23.88757293981025
2017-09-02,16.09910057131346
2017-09-03,13.456627513857724
2017-09-04,17.527132785926867
2017-09-05,23.77809230712587
2017-09-06,33.518774972184445
2017-09-07,38.00635894213236
2017-09-08,30.45189308951868
2017-09-09,26.063445409828123
2017-09-10,27.8809846331491
2017-09-11,22.99338518762138
2017-09-12,14.66254945981488
2017-09-13,9.0454170252209
2017-09-14,5.876968105834449
2017-09-15,7.878163716021533
2017-09-16,13.010982837359052
2017-09-17,21.879297693120463
2017-09-18,32.58464721344118
2017-09-19,36.84065346010686
2017-09-20,30.103380097044536
2017-09-21,18.598172924667843
2017-09-22,10.356815063676548
2017-09-23,5.0889694077178325
2017-09-24,2.76031402684052
2017-09-25,2.035654689955017
2017-09-26,1.9398891663724247
2017-09-27,3.672994846359189
2017-09-28,5.389493697996837
2017-09-29,6.937831452932094
2017-09-30,7.955779230875736
2017-10-01,8.79501409215199
2017-10-02,8.005371742651256
2017-10-03,5.160340066718889
2017-10-04,3.527118513592011
2017-10-05,2.094428047389608
2017-10-06,1.4385151425213387
2017-10-07,1.708359966839214
2017-10-08,2.863747894174947
2017-10-09,2.999195500311036
2017-10-10,2.1262940062301454
2017-10-11,2.5581295956752017
2017-10-12,5.283353490485656
2017-10-13,9.084934261249586
2017-10-14,11.332988413083442
2017-10-15,14.506167321959078
2017-10-16,14.860164183340084
2017-10-17,13.264716228071022
2017-10-18,15.959543652657578
2017-10-19,18.70966878240268
2017-10-20,15.952820468624909
2017-10-21,10.069197025923204
2017-10-22,5.900550206114967
2017-10-23,2.995468805027907
2017-10-24,1.5863909052017091
2017-10-25,1.0687562745947217
2017-10-26,0.7827649689094092
2017-10-27,0.8088120960282323
2017-10-28,1.8104114028714169
2017-10-29,4.396185739519704
2017-10-30,4.695247861087017
2017-10-31,2.8798444359510147
2017-11-01,1.7837451052394608
2017-11-02,0.825260384014365
2017-11-03,0.3775193065599501
2017-11-04,0.2323262519485019
2017-11-05,0.2573172651633905
2017-11-06,0.486732373357031
2017-11-07,1.4292575950188002
2017-11-08,3.687269906951982
2017-11-09,5.910868298824827
2017-11-10,7.168858158688551
2017-11-11,6.089727726858594
2017-11-12,3.6249422613572215
2017-11-13,2.0308715554073817
2017-11-14,0.9596169873424992
2017-11-15,0.5155852157954706
2017-11-16,0.3782663474590805
2017-11-17,0.3522386372022453
2017-11-18,0.3139561714454178
2017-11-19,0.2246416141165661
2017-11-20,0.13527897449834
2017-11-21,0.0454581841530881
2017-11-22,0.0474747658636769
2017-11-23,0.0504825918292503
2017-11-24,0.0411041531939941
2017-11-25,0.0365390306177484
2017-11-26,0.0317383056447564
2017-11-27,0.031957397620691
2017-11-28,0.0320173826135334
2017-11-29,0.0319636698023015
2017-11-30,0.0317980306889434
2017-12-01,0.0338142853399494
2017-12-02,0.0452515787740068
2017-12-03,0.0455706433782748
2017-12-04,0.0366909946761848
2017-12-05,0.0316364326728208
2017-12-06,0.0271714311901374
2017-12-07,0.0249972276301312
2017-12-08,0.0239630422641966
2017-12-09,0.0236068659117357
2017-12-10,0.0232180893927302
2017-12-11,0.0229503275811628
2017-12-12,0.0225163665490037
2017-12-13,0.0218081338037362
2017-12-14,0.0216242884868669
2017-12-15,0.0225708391012407
2017-12-16,0.0229540762220023
2017-12-17,0.0221077700210595
2017-12-18,0.0216182528641962
2017-12-19,0.0211422314599794
2017-12-20,0.0208723666411358
2017-12-21,0.0207298137434336
2017-12-22,0.0206525117810263
2017-12-23,0.020584867505823
2017-12-24,0.020522247856902
2017-12-25,0.0204629059396549
2017-12-26,0.0203563457083522
2017-12-27,0.0202994359534108
2017-12-28,0.0202520083212221
2017-12-29,0.0202085420177108
2017-12-30,0.0201686758048597
2017-12-31,0.0201306071171393
2018-01-01,0.0200922211391483
2018-01-02,0.0200537709951819
2018-01-03,0.0200140027019877
2018-01-04,0.0199736807861178
2018-01-05,0.0199796218871532
2018-01-06,0.0210503923645602
2018-01-07,0.023522802565869
2018-01-08,0.0237138059002735
2018-01-09,0.0220712844999381
2018-01-10,0.021150327926141
2018-01-11,0.0203420819744982
2018-01-12,0.0199906905745265
2018-01-13,0.0198794804054611
2018-01-14,0.0198679087542514
2018-01-15,0.0198615271280272
2018-01-16,0.0198551792554847
2018-01-17,0.0198039540509448
2018-01-18,0.0197060016597437
2018-01-19,0.0196971811318043
2018-01-20,0.0196913547989498
2018-01-21,0.0196870069736277
2018-01-22,0.0196820144303331
2018-01-23,0.0196769729272101
2018-01-24,0.0196717727647933
2018-01-25,0.019666326189174
2018-01-26,0.0196596086685107
2018-01-27,0.0196535426618632
2018-01-28,0.0196477196987135
2018-01-29,0.0196407929165509
2018-01-30,0.0196346880875062
2018-01-31,0.0196286895882219
2018-02-01,0.0196217188866296
2018-02-02,0.0196155904413345
2018-02-03,0.0196108594890725
2018-02-04,0.019605640779121
2018-02-05,0.0196005401787382
2018-02-06,0.019670451189227
2018-02-07,0.0228946786055172
2018-02-08,0.0676067301789761
2018-02-09,0.2874649738685711
2018-02-10,0.398307658220394
2018-02-11,0.292027772198015
2018-02-12,0.2019689980091842
2018-02-13,0.11829738910295
2018-02-14,0.0773518600898066
2018-02-15,0.0564173733938813
2018-02-16,0.0476388687880852
2018-02-17,0.0438680459464338
2018-02-18,0.0412957809431918
2018-02-19,0.0385309398595461
2018-02-20,0.0290509725852138
2018-02-21,0.0264061907985884
2018-02-22,0.0254100555162057
2018-02-23,0.0250112500194982
2018-02-24,0.0244458503388171
2018-02-25,0.0238745753937698
2018-02-26,0.0235201526753268
2018-02-27,0.0231944920296691
2018-02-28,0.0229075802707137
2018-03-01,0.0226673872316822
2018-03-02,0.0224576356243643
2018-03-03,0.0222644229246064
2018-03-04,0.0220915737473483
2018-03-05,0.0219322000761912
2018-03-06,0.0217816941654743
2018-03-07,0.0216442907996665
2018-03-08,0.0215183746725474
2018-03-09,0.0214006934243382
2018-03-10,0.0212856164765475
2018-03-11,0.021169901521877
2018-03-12,0.0210645987001653
2018-03-13,0.0222476612484111
2018-03-14,0.053196740942902
2018-03-15,0.1220278261742416
2018-03-16,0.471424937156312
2018-03-17,0.5944710697130478
2018-03-18,0.3748024353477963
2018-03-19,0.5658939484138473
2018-03-20,2.1331604168749405
2018-03-21,2.6264813219937864
2018-03-22,1.539164475537706
2018-03-23,1.004069351426778
2018-03-24,0.4685538693855045
2018-03-25,0.2227962915639594
2018-03-26,0.1393906418471295
2018-03-27,0.1187262562458191
2018-03-28,0.1165204568328808
2018-03-29,0.1151890672137106
2018-03-30,0.1041696973106622
2018-03-31,0.0342018110188723
2018-04-01,0.0301504359007152
2018-04-02,0.0294198445411755
2018-04-03,0.0289216857905289
2018-04-04,0.028390800410299
