date,streamflow
2016-04-17,0.0128907186962675
2016-04-18,0.0126746192164071
2016-04-19,0.0124800073246051
2016-04-20,0.0119072201183438
2016-04-21,0.0059404476241314
2016-04-22,0.0056964827527627
2016-04-23,0.0052775285168398
2016-04-24,0.0050020715171496
2016-04-25,0.0047867961141706
2016-04-26,0.0049338124548811
2016-04-27,0.0109585132893384
2016-04-28,0.0133042875209606
2016-04-29,0.0093056093188324
2016-04-30,0.0076943665377921
2016-05-01,0.0058074464803087
2016-05-02,0.0049801429791496
2016-05-03,0.0046975963187929
2016-05-04,0.0046814937172116
2016-05-05,0.0046662143430062
2016-05-06,0.0159274449774733
2016-05-07,0.2753929600080196
2016-05-08,0.3791373142074219
2016-05-09,0.2115154855214782
2016-05-10,0.1758715204215418
2016-05-11,0.8853500217649034
