date,evaporation (mm)
2017-10-19,5.101485399933073
2017-10-20,3.8577225653251785
2017-10-21,3.498337274890522
2017-10-22,3.774160236272536
2017-10-23,4.2458177988977015
2017-10-24,3.5247437940400217
2017-10-25,3.535102083988348
2017-10-26,3.131973545007816
2017-10-27,2.8961289816558806
2017-10-28,2.941734679992256
2017-10-29,3.576840187020124
2017-10-30,3.2780545476391576
2017-10-31,2.649337441683969
2017-11-01,2.953503277113416
2017-11-02,2.74322630687688
2017-11-03,2.753314361653576
2017-11-04,2.1965806718727423
2017-11-05,1.81681743113028
2017-11-06,2.6171741856546547
2017-11-07,3.497700774908808
2017-11-08,2.6347130959949125
2017-11-09,3.886646873652302
2017-11-10,3.9079601957235774
2017-11-11,3.5221805105814408
2017-11-12,3.690347600725641
2017-11-13,4.44974216040272
2017-11-14,3.79436150595536
2017-11-15,4.10018704762171
2017-11-16,4.445696874109111
2017-11-17,4.4626002830959735
2017-11-18,4.251420269029169
2017-11-19,4.381142071963929
2017-11-20,4.006099505980214
2017-11-21,3.153560534104505
2017-11-22,4.01988131642549
2017-11-23,4.779993866579828
2017-11-24,4.397048643176773
2017-11-25,2.977107635375149
2017-11-26,3.2170304023865617
2017-11-27,2.355990544171541
2017-11-28,2.979724863554879
2017-11-29,2.6871117349387936
2017-11-30,1.5902067380290017
2017-12-01,1.8026592633077367
2017-12-02,1.7995844411905642
2017-12-03,3.776840138021925
2017-12-04,4.481571930053078
2017-12-05,4.381370463798962
2017-12-06,4.331527746427154
2017-12-07,3.258646470313188
2017-12-08,3.156078302791105
2017-12-09,3.009735250095166
2017-12-10,3.846621589617629
2017-12-11,3.808309451705601
2017-12-12,3.0674731041476213
2017-12-13,2.359740951020184
2017-12-14,3.3263341398620114
2017-12-15,3.4962822369716315
2017-12-16,3.6389696234062265
2017-12-17,4.910149299473898
2017-12-18,4.771595362080702
2017-12-19,4.546364362504135
2017-12-20,2.7205964315161504
2017-12-21,4.5855718341251785
2017-12-22,4.252167504120044
2017-12-23,4.867798959186638
2017-12-24,4.993369399260754
2017-12-25,3.876877968181011
2017-12-26,4.022256843474123
2017-12-27,5.085877965490575
2017-12-28,5.211966746490277
2017-12-29,4.957961351741369
2017-12-30,3.959887437711026
2017-12-31,3.764958288507844
2018-01-01,3.37386369656411
2018-01-02,4.245641214174835
2018-01-03,4.421434933009151
2018-01-04,4.1432775970217
2018-01-05,4.768938631784199
2018-01-06,4.052383303271262
2018-01-07,3.941933963335843
2018-01-08,3.64266275453694
2018-01-09,3.225815744911806
2018-01-10,2.3768813179214563
2018-01-11,3.258168980270018
2018-01-12,3.3340321026027864
2018-01-13,3.5230739822233894
2018-01-14,4.729583444726158
2018-01-15,4.6923750161932345
2018-01-16,3.4185698502583417
2018-01-17,2.95087797278839
2018-01-18,4.851538637676205
2018-01-19,5.273698618595668
2018-01-20,5.210486623540395
2018-01-21,4.360653024364918
2018-01-22,3.2145057236253463
2018-01-23,3.2874414395528
2018-01-24,3.2106526518339686
2018-01-25,3.945145239936263
2018-01-26,4.821286917324863
2018-01-27,4.894361080124751
2018-01-28,3.485097229314668
2018-01-29,4.003027299107957
2018-01-30,4.051860566003994
2018-01-31,5.2248395392059095
2018-02-01,5.105332648035298
2018-02-02,5.159208633734451
2018-02-03,5.196367190804808
2018-02-04,5.395830736138834
2018-02-05,5.080947095904439
2018-02-06,3.7687987224453448
2018-02-07,3.1897581899154
2018-02-08,2.956985767352464
2018-02-09,3.1441465375161126
2018-02-10,3.3121485934507624
2018-02-11,3.621036837669125
2018-02-12,4.09627873714911
2018-02-13,4.032097085957903
2018-02-14,3.980660087575667
2018-02-15,3.8693006859911048
2018-02-16,5.143109935437451
2018-02-17,4.436438843646174
2018-02-18,4.813890572675948
2018-02-19,5.11774126150146
2018-02-20,4.814475614065892
2018-02-21,4.427171983448513
2018-02-22,4.600245771929661
