date,evaporation (mm)
2018-01-30,4.388849323398577
2018-01-31,4.48058247429684
2018-02-01,4.52353698704511
2018-02-02,4.512911697008744
2018-02-03,4.542341641018698
2018-02-04,4.66235965694854
2018-02-05,4.717331631320199
2018-02-06,4.625068242265469
2018-02-07,4.096428407887329
2018-02-08,4.135921715832707
2018-02-09,3.269921611124152
2018-02-10,4.555729770042524
2018-02-11,3.432549230191057
2018-02-12,3.478453976879756
2018-02-13,4.64555541183785
2018-02-14,4.763266227972138
2018-02-15,4.687590041079446
2018-02-16,4.738117627755211
2018-02-17,4.563387454078826
2018-02-18,4.753224590071793
2018-02-19,4.946770931035394
2018-02-20,4.80872945817789
2018-02-21,4.579983263400655
2018-02-22,3.921461338885426
