date,evaporation (mm)
2018-02-20,4.543931141666145
2018-02-21,4.6597760968179305
2018-02-22,4.404141545660938
2018-02-23,4.589683418720868
2018-02-24,4.791598657070665
2018-02-25,4.81040272094575
2018-02-26,4.584621512204265
2018-02-27,4.879970984211206
2018-02-28,4.963765211738084
2018-03-01,4.612301462033924
2018-03-02,5.135560181581732
2018-03-03,4.877643738461242
2018-03-04,4.904626131746386
2018-03-05,4.823220327679588
2018-03-06,4.924957190899234
2018-03-07,4.80294683669841
2018-03-08,4.88298890536186
2018-03-09,4.637838770291262
2018-03-10,5.210308835243648
2018-03-11,5.772439827397813
2018-03-12,5.925906657730346
2018-03-13,4.002658283564935
2018-03-14,3.697637447400528
2018-03-15,4.125169057070233
2018-03-16,4.900025579592379
2018-03-17,3.21666071165686
2018-03-18,3.360651118028421
2018-03-19,3.67352498230244
2018-03-20,5.469558180612799
2018-03-21,4.601941560446083
2018-03-22,4.551676005106042
2018-03-23,5.026033314005307
2018-03-24,4.819357966328406
2018-03-25,5.127352943300842
2018-03-26,5.2004930330064685
2018-03-27,5.598132576893597
2018-03-28,4.341681334601493
2018-03-29,5.469414974108075
2018-03-30,5.710845026352911
2018-03-31,5.4697498636432815
2018-04-01,4.078510533855366
2018-04-02,3.687987753961627
2018-04-03,5.37204303786408
2018-04-04,4.336024567065593
2018-04-05,4.045349449470822
2018-04-06,4.25407086089416
2018-04-07,5.455678264691963
2018-04-08,5.44523853055407
2018-04-09,5.2234877210226776
2018-04-10,5.425293128295853
2018-04-11,5.178099792616976
2018-04-12,3.77887504776196
2018-04-13,5.256161396938223
2018-04-14,4.2677631662846345
2018-04-15,3.7892431571342713
2018-04-16,3.925065214306064
2018-04-17,3.831921090950845
2018-04-18,4.204011234946439
2018-04-19,3.903503158330748
2018-04-20,4.159159659465852
2018-04-21,5.029082916500878
2018-04-22,4.131524681991574
2018-04-23,4.204801732311656
2018-04-24,3.9057906618805367
2018-04-25,4.25961921324677
2018-04-26,3.850058487847427
2018-04-27,5.398025604284372
2018-04-28,5.017792023119017
2018-04-29,5.6607794360812855
2018-04-30,4.434362168138248
2018-05-01,4.502991009826001
2018-05-02,4.284563238644766
2018-05-03,4.243240386173836
2018-05-04,4.084629589759035
2018-05-05,3.544714598504995
2018-05-06,4.957726841501184
2018-05-07,4.052834080316512
2018-05-08,3.903935204073304
2018-05-09,3.9651444887366094
2018-05-10,3.9879695800620114
2018-05-11,3.9928731338077066
2018-05-12,4.1063708491446205
2018-05-13,3.851873062983657
2018-05-14,3.3956758430742733
2018-05-15,3.907408104584784
2018-05-16,3.555781639712076
2018-05-17,3.878352226298327
2018-05-18,5.185987486102499
2018-05-19,4.132778364079099
2018-05-20,5.573364874107794
2018-05-21,4.172950941127481
2018-05-22,5.098373535929429
2018-05-23,3.818161362818572
2018-05-24,4.016485845288244
2018-05-25,3.640301631949096
2018-05-26,3.3918322869813453
2018-05-27,3.576735631535852
2018-05-28,4.058037584613718
2018-05-29,3.705729752167732
2018-05-30,3.767280283915973
2018-05-31,5.029259248619411
2018-06-01,4.445479250706023
2018-06-02,3.974034992947455
2018-06-03,3.817110497354117
2018-06-04,3.2995408703657008
2018-06-05,4.03966576299
2018-06-06,4.132040436959693
2018-06-07,3.472700111740448
2018-06-08,2.634360209127186
2018-06-09,2.853450309564402
2018-06-10,4.176634866144551
2018-06-11,3.1692182093788626
2018-06-12,3.0633143718787785
2018-06-13,3.658101209651064
2018-06-14,2.32227016629548
2018-06-15,3.737450418741058
2018-06-16,3.9934758362298193
2018-06-17,3.5647688452319874
2018-06-18,3.5868752673878093
2018-06-19,3.890548974610092
2018-06-20,2.757691719049535
2018-06-21,2.7858395816494754
2018-06-22,4.48386186399927
2018-06-23,3.646308698111137
2018-06-24,3.645417459240012
2018-06-25,4.240071528671655
2018-06-26,3.83144029604622
2018-06-27,3.914611960868872
2018-06-28,3.2263635487781386
2018-06-29,3.6278216037393873
2018-06-30,4.062179161118557
2018-07-01,3.968290392087136
2018-07-02,3.994814604413405
2018-07-03,3.746495219395016
2018-07-04,5.48612475322315
2018-07-05,5.779106566247519
2018-07-06,4.470494882593146
2018-07-07,3.743769842581837
2018-07-08,3.5779175351430723
2018-07-09,3.898767109368159
2018-07-10,3.2194176125288547
2018-07-11,3.0072446103353
2018-07-12,3.69893831689505
2018-07-13,3.2337370893663206
2018-07-14,3.5785626604338305
2018-07-15,3.334418849789732
2018-07-16,3.084774271422362
2018-07-17,4.16610616493943
2018-07-18,4.063899416515829
2018-07-19,3.235663385570988
2018-07-20,3.14073899509963
2018-07-21,3.2468838310048165
2018-07-22,4.140767935122098
2018-07-23,5.092814422549338
2018-07-24,3.865238060262946
2018-07-25,3.891309750850712
2018-07-26,4.470551495913148
2018-07-27,5.037113312106905
2018-07-28,3.641831105682389
2018-07-29,4.961487870868496
2018-07-30,3.9719288572841593
2018-07-31,3.091057310285871
2018-08-01,4.063819226963932
2018-08-02,3.921462987690633
2018-08-03,3.935184743183001
2018-08-04,3.994302653705075
2018-08-05,5.233652409905966
2018-08-06,5.340092358027596
2018-08-07,4.299079621257526
2018-08-08,3.829577744466932
2018-08-09,3.626393690615858
2018-08-10,3.758192364856105
2018-08-11,3.374380057619628
2018-08-12,2.7873414493884967
2018-08-13,3.457867027682389
2018-08-14,2.800694750103845
2018-08-15,3.8031406393102016
2018-08-16,3.072631608571386
2018-08-17,3.628451386068473
2018-08-18,3.9583604594211694
2018-08-19,3.518582207646301
2018-08-20,4.006249182754257
2018-08-21,5.275678591966548
2018-08-22,4.124921532879192
2018-08-23,4.000204744937864
2018-08-24,5.149110093915763
2018-08-25,4.346118419957397
2018-08-26,3.763130765214361
2018-08-27,3.4697753733205383
2018-08-28,3.856632743441208
2018-08-29,3.613576781892026
2018-08-30,3.733909758230827
2018-08-31,4.1052309625116274
2018-09-01,4.946326540170137
2018-09-02,4.094610285359375
2018-09-03,5.621222771724479
2018-09-04,4.593063180670027
2018-09-05,5.7506515822876905
2018-09-06,4.578499172623018
2018-09-07,5.264893470098228
2018-09-08,5.513968264435148
2018-09-09,5.0985191965851655
2018-09-10,4.091275633472065
2018-09-11,4.162225164757885
2018-09-12,5.205359834255685
2018-09-13,5.02409767991098
2018-09-14,4.1106972269694015
2018-09-15,4.033503285335426
2018-09-16,3.709740571937063
2018-09-17,5.127327825252284
2018-09-18,3.9527412047237616
2018-09-19,4.0630779056270585
2018-09-20,5.4656076804524885
2018-09-21,5.465099310346811
2018-09-22,5.038288863196038
2018-09-23,3.494172423419036
2018-09-24,3.643595412386641
2018-09-25,3.5817953786242667
2018-09-26,3.6980351400479727
2018-09-27,3.599805534813207
2018-09-28,3.5444867920144567
2018-09-29,2.8837127605379824
2018-09-30,3.07431908171187
2018-10-01,3.34160350993382
2018-10-02,3.2706939711975385
2018-10-03,3.322956565411198
2018-10-04,2.79567365610583
2018-10-05,2.724941341540284
2018-10-06,2.790052267699375
2018-10-07,3.324397264894774
2018-10-08,3.256047995151816
2018-10-09,3.239327292617637
2018-10-10,3.6572233921615935
2018-10-11,4.498047054485148
2018-10-12,4.548198437311404
2018-10-13,4.629630365968779
2018-10-14,3.05868706277628
2018-10-15,3.2380623909920683
2018-10-16,3.1861974633852386
2018-10-17,2.779377836577146
2018-10-18,3.252550958213761
2018-10-19,3.0472540169679103
2018-10-20,2.853514673717532
2018-10-21,4.397086633133392
2018-10-22,3.183166353451679
2018-10-23,4.302559013978109
2018-10-24,4.287985747741678
2018-10-25,4.151345199371123
2018-10-26,4.324490254746067
2018-10-27,4.012026318687166
2018-10-28,3.974286187334517
2018-10-29,4.183490108496748
2018-10-30,4.385531853371131
2018-10-31,4.272580831894164
2018-11-01,3.425576176416021
2018-11-02,2.918288659662188
2018-11-03,2.607501850670852
2018-11-04,2.93550217144652
2018-11-05,4.159838735739371
2018-11-06,3.808953823125934
2018-11-07,4.020084231558779
2018-11-08,4.015633130337688
2018-11-09,3.7733576793505454
2018-11-10,4.037725930120217
2018-11-11,3.808255269026217
2018-11-12,4.069778039364327
2018-11-13,4.2703197547432135
2018-11-14,4.162955186303515
2018-11-15,4.577177313666208
2018-11-16,2.706180409897294
2018-11-17,3.74589536720822
2018-11-18,3.846217600444051
2018-11-19,2.8582674187415047
2018-11-20,2.9910918792303898
2018-11-21,4.00556895113409
2018-11-22,3.3619786664977416
2018-11-23,2.840915660869527
2018-11-24,2.608074222136389
2018-11-25,3.8959789892648726
2018-11-26,3.923636521122317
2018-11-27,4.064482545286407
2018-11-28,4.287963870386293
2018-11-29,3.8589642494871312
2018-11-30,3.321560394407056
2018-12-01,3.768876243482263
2018-12-02,4.248919519595288
2018-12-03,3.957055395995307
2018-12-04,3.711354379054218
2018-12-05,2.160859217253268
2018-12-06,3.611385125552303
2018-12-07,3.4579296163007416
2018-12-08,3.783681081218452
2018-12-09,3.009625177526085
2018-12-10,3.664363142806067
2018-12-11,3.7283171591351527
2018-12-12,3.453451601733634
2018-12-13,3.5576788300388533
2018-12-14,3.890897023429996
2018-12-15,3.69590223569488
2018-12-16,3.6828878768570967
2018-12-17,3.949713264518
2018-12-18,4.0719174990029625
2018-12-19,3.736865042057649
2018-12-20,3.763548337064008
2018-12-21,3.6825383295686063
2018-12-22,3.9031179007902863
2018-12-23,3.5577788961980468
2018-12-24,3.551872618024821
2018-12-25,3.8628810489232
2018-12-26,4.010716565922002
2018-12-27,3.755101427548551
2018-12-28,3.348834674688526
2018-12-29,2.5071352366294635
2018-12-30,3.587436036623669
2018-12-31,3.8171639991474433
2019-01-01,4.066728056366858
2019-01-02,4.291269353450385
2019-01-03,4.265520847186213
2019-01-04,4.362483450784521
2019-01-05,3.943771903891304
2019-01-06,4.239186514251728
2019-01-07,3.5498328706090576
2019-01-08,4.139517365519297
2019-01-09,4.2629823332089485
2019-01-10,4.111680033785656
2019-01-11,4.001129346914499
2019-01-12,4.035324224280662
2019-01-13,4.026004026772494
2019-01-14,4.025500029022992
2019-01-15,4.232178491836164
2019-01-16,4.1708723086998605
2019-01-17,4.1427735881962064
2019-01-18,4.561838693017587
2019-01-19,4.267878112847777
2019-01-20,4.284311021043715
2019-01-21,4.081793120835394
2019-01-22,4.023546584448669
2019-01-23,3.53777421514491
2019-01-24,4.138969738804451
2019-01-25,3.796588938102948
2019-01-26,3.1996748652278213
2019-01-27,2.368935461514305
2019-01-28,3.916505953238558
2019-01-29,3.7846046632915287
2019-01-30,3.976368195112859
2019-01-31,3.9032033855601536
2019-02-01,3.859328192891174
2019-02-02,4.225842856875075
2019-02-03,4.623748356730808
2019-02-04,4.598860367319672
2019-02-05,4.224956571364042
2019-02-06,3.219483449123369
2019-02-07,4.282137059678101
2019-02-08,4.158419149169568
2019-02-09,4.2032525881878655
2019-02-10,4.145345663948912
2019-02-11,3.716732369301127
2019-02-12,5.079736099609549
2019-02-13,4.888572566509468
2019-02-14,4.654234186776737
2019-02-15,4.422810110437606
2019-02-16,4.538154708748398
2019-02-17,4.824129310972367
2019-02-18,4.469113088833439
2019-02-19,4.481725999643301
2019-02-20,4.098156791450879
2019-02-21,4.818299050029648
2019-02-22,4.65865504678467
2019-02-23,5.499272814893288
2019-02-24,5.082796798226564
2019-02-25,5.114607400893029
2019-02-26,4.888816933318282
2019-02-27,4.406846855285918
2019-02-28,4.603074539122861
2019-03-01,5.226227295002584
2019-03-02,3.752413010399133
2019-03-03,4.5332034530186816
2019-03-04,4.922479405962951
2019-03-05,5.36750833278252
2019-03-06,5.361716746131288
2019-03-07,5.570194515764056
2019-03-08,6.0116175201434245
2019-03-09,3.442176227461231
2019-03-10,4.568954483896828
2019-03-11,4.005988483280344
2019-03-12,4.375681337761195
2019-03-13,4.979262373983897
2019-03-14,5.357637114629455
2019-03-15,5.161414285646417
2019-03-16,5.124037478172723
2019-03-17,5.127107060840477
2019-03-18,5.247662120696599
2019-03-19,4.881461144836081
2019-03-20,4.602630762244147
2019-03-21,4.941165852063706
2019-03-22,5.108501333250769
2019-03-23,5.0921282996659
2019-03-24,4.969269751681181
2019-03-25,5.132144794603856
2019-03-26,4.8887588835562
2019-03-27,5.1233781673216034
2019-03-28,5.604331777320869
2019-03-29,4.448187834231046
2019-03-30,4.737695244996209
2019-03-31,6.478455663682
2019-04-01,5.911454832186731
2019-04-02,4.072887256875985
2019-04-03,4.337531550866506
2019-04-04,5.289789620482548
2019-04-05,4.614252150150753
2019-04-06,5.371565045889598
2019-04-07,5.7280531223486335
2019-04-08,4.504805032015589
2019-04-09,5.687834591850224
2019-04-10,4.43857723698684
2019-04-11,3.911610477893799
2019-04-12,5.6658817060241065
2019-04-13,5.493629692485308
2019-04-14,5.538849875270195
2019-04-15,5.811604254584794
2019-04-16,5.79748020017555
2019-04-17,3.720142802514215
2019-04-18,4.114432443459915
2019-04-19,3.9563815278492207
2019-04-20,4.053676158631326
2019-04-21,4.8762879396104095
2019-04-22,3.902695370612786
2019-04-23,3.765921787451605
2019-04-24,3.575712508879843
2019-04-25,3.917220627863444
2019-04-26,4.177187585941863
2019-04-27,4.075496011240861
2019-04-28,4.045630575020055
2019-04-29,3.557659676086036
2019-04-30,3.87509506752903
2019-05-01,5.279669091020175
2019-05-02,5.319662302889707
2019-05-03,5.929216991765781
2019-05-04,5.4485202885826896
2019-05-05,5.673123384047235
2019-05-06,4.331401999251091
2019-05-07,5.0537809985418445
2019-05-08,4.438858888434832
2019-05-09,5.555537603002347
2019-05-10,5.787914489443616
2019-05-11,4.478920918683513
2019-05-12,5.019080452409311
2019-05-13,5.361489181301546
2019-05-14,5.256500351777846
2019-05-15,3.890219240443736
2019-05-16,5.526498553536476
2019-05-17,3.939710380674538
2019-05-18,3.9970844414923694
2019-05-19,4.495079755555414
2019-05-20,4.204569701597157
2019-05-21,3.9799631008282703
2019-05-22,5.347773966081088
2019-05-23,4.241771208844928
2019-05-24,4.060025050708999
2019-05-25,4.209238847200149
2019-05-26,4.1287118048370335
2019-05-27,5.338206228455405
2019-05-28,4.085001595053346
2019-05-29,4.173932974332777
2019-05-30,3.926393018935848
2019-05-31,3.940755278147344
2019-06-01,4.408872567275229
2019-06-02,3.372493695032608
2019-06-03,4.528608658933383
2019-06-04,5.062337311120723
2019-06-05,3.787867355935133
2019-06-06,4.201749815987127
2019-06-07,4.453486382092959
2019-06-08,5.133312538457613
2019-06-09,3.8667439902008143
2019-06-10,2.6728634613653943
2019-06-11,3.133323699865936
2019-06-12,3.0021592697454027
2019-06-13,3.4008156792114885
2019-06-14,3.373128336624542
2019-06-15,4.816188788626193
2019-06-16,4.981003297775365
2019-06-17,5.236722843891133
2019-06-18,3.873338394827134
2019-06-19,5.331782319644879
2019-06-20,5.20320666585019
2019-06-21,3.521466284842439
2019-06-22,3.309504580712741
2019-06-23,3.677135239952934
2019-06-24,3.669416720735215
2019-06-25,4.341182320520979
2019-06-26,3.696750226292414
2019-06-27,5.213350489360121
2019-06-28,5.483907802707452
2019-06-29,4.239762343582759
2019-06-30,3.7416928921481727
2019-07-01,4.773029312178188
2019-07-02,4.233238322200138
2019-07-03,4.123646156194832
2019-07-04,3.3139568587907093
2019-07-05,3.438534103190714
2019-07-06,3.2280710564638926
2019-07-07,3.320313583312895
2019-07-08,3.907794521364461
2019-07-09,3.8705966666492553
2019-07-10,3.417048002947272
2019-07-11,4.2769272385715205
2019-07-12,4.294919281345471
2019-07-13,3.5944218460442228
2019-07-14,3.543001045395852
2019-07-15,5.352296255503669
2019-07-16,3.877442736539299
2019-07-17,5.382742120960949
2019-07-18,3.78579818943606
2019-07-19,3.662828630476346
2019-07-20,3.1496438573985954
2019-07-21,3.849175757190821
2019-07-22,2.9605007939806702
2019-07-23,3.745931165305672
2019-07-24,3.61447678530642
2019-07-25,3.5997328504417423
2019-07-26,2.616893891157277
2019-07-27,3.787812304587403
2019-07-28,4.110531798295811
2019-07-29,3.790003755026026
2019-07-30,3.291807140722515
2019-07-31,5.280168274155235
2019-08-01,5.405837090899615
2019-08-02,3.903119682231493
2019-08-03,3.4787343924593204
2019-08-04,3.327434057163456
2019-08-05,3.320638681001556
2019-08-06,2.722963004798091
2019-08-07,3.68382825162646
2019-08-08,2.3395854547821218
2019-08-09,2.699260476394845
2019-08-10,2.6406218515290525
2019-08-11,3.877806314531056
2019-08-12,3.4385478724193224
2019-08-13,4.076559660032186
2019-08-14,3.360705836401608
2019-08-15,3.6124216368382447
2019-08-16,3.1226275552615848
2019-08-17,3.2906176614757547
2019-08-18,3.2547172009138383
2019-08-19,3.9537773009116086
2019-08-20,3.560377542963044
2019-08-21,3.843958661573652
2019-08-22,3.1310257897064475
2019-08-23,3.490899516919857
2019-08-24,4.843641771468732
2019-08-25,3.421865972978555
2019-08-26,4.182981254608091
2019-08-27,3.593516207203531
2019-08-28,4.21234605327007
2019-08-29,4.074005136122567
2019-08-30,4.1911101329855285
2019-08-31,3.5626264725672794
2019-09-01,3.733922326260231
2019-09-02,3.215895117185183
2019-09-03,3.1767565367670225
2019-09-04,3.524141063739896
2019-09-05,3.716224416482965
2019-09-06,4.887013182156319
2019-09-07,4.434009727515564
2019-09-08,4.731505590997064
2019-09-09,4.27090576666225
2019-09-10,3.426582262686571
2019-09-11,3.8774867960800536
2019-09-12,3.6238803228885534
2019-09-13,3.813057339905344
2019-09-14,3.8522377920241686
2019-09-15,3.794914566748676
2019-09-16,3.752259507320472
2019-09-17,3.961130085879441
2019-09-18,3.9269031835174166
2019-09-19,4.07800846113586
2019-09-20,4.519309894940835
2019-09-21,5.286807469858875
2019-09-22,3.643768073336672
2019-09-23,3.769070506708336
2019-09-24,3.4242701943532787
2019-09-25,3.005441827952018
2019-09-26,3.4443866858989254
2019-09-27,4.838918932177481
2019-09-28,3.628951635598613
2019-09-29,4.773591939783513
2019-09-30,3.321270202666518
2019-10-01,3.629110224421287
2019-10-02,3.388433034933084
2019-10-03,3.5535284072491904
2019-10-04,3.7665071336779854
2019-10-05,3.5775396785145914
2019-10-06,4.590620565001549
2019-10-07,3.481261199341976
2019-10-08,3.190647134532552
2019-10-09,3.5961551315054607
2019-10-10,3.5715599537412777
2019-10-11,3.5505376063746144
2019-10-12,3.424802939031744
2019-10-13,3.0484913712050936
2019-10-14,3.510962424424496
2019-10-15,3.130638362284468
2019-10-16,2.907747489066668
2019-10-17,2.937788762613339
2019-10-18,2.253709539880566
2019-10-19,3.023398932085403
2019-10-20,3.0554607560911067
2019-10-21,2.36883597004857
2019-10-22,2.751499764061047
2019-10-23,3.3127219556274
2019-10-24,3.2115003361807664
2019-10-25,3.0075045329620806
2019-10-26,3.215226681170498
2019-10-27,4.089389956429049
2019-10-28,3.107852112806257
2019-10-29,3.732356159596983
2019-10-30,2.324922837828161
2019-10-31,2.2334410185109204
2019-11-01,4.037863617615623
2019-11-02,3.374099834031845
2019-11-03,3.311146467283072
2019-11-04,4.156472423146549
2019-11-05,4.6431157348669325
2019-11-06,3.5477434976619016
2019-11-07,3.535461007810404
2019-11-08,3.1461843084595986
2019-11-09,3.042438834072238
2019-11-10,2.60031401311043
2019-11-11,3.046121745007657
2019-11-12,2.9549598891550395
2019-11-13,4.19841021819266
2019-11-14,4.151307826682453
2019-11-15,3.101971702726306
2019-11-16,3.1953976880743897
2019-11-17,3.6044100603949567
2019-11-18,4.141583924453676
2019-11-19,4.0345393616134375
2019-11-20,3.053608603204959
2019-11-21,3.6136769689150174
2019-11-22,3.405267901589361
2019-11-23,3.976633276565857
2019-11-24,4.125260449852687
2019-11-25,3.786701066108405
2019-11-26,4.099358421458844
2019-11-27,3.5865747902997995
2019-11-28,3.4161184631758608
2019-11-29,2.4657910735648483
2019-11-30,2.8105124800729286
2019-12-01,1.98271312098454
2019-12-02,1.8255742647676247
2019-12-03,2.262260834769639
2019-12-04,3.981769901051433
2019-12-05,3.96205267887378
2019-12-06,4.357618739402147
2019-12-07,4.140942712913756
2019-12-08,4.186878970599672
2019-12-09,4.0734915795676585
2019-12-10,4.241663637098078
2019-12-11,4.00787735871484
2019-12-12,3.9696457085342463
2019-12-13,4.091805071975578
2019-12-14,3.2775897219184102
2019-12-15,2.81262770437044
2019-12-16,4.3165560706558255
2019-12-17,3.519790581849065
2019-12-18,4.20455549255943
2019-12-19,4.040669298227316
2019-12-20,4.105798261320751
2019-12-21,4.137786098854102
2019-12-22,4.090156416181565
2019-12-23,3.817290649406932
2019-12-24,4.063332048040328
2019-12-25,2.7668798895346183
2019-12-26,3.621516777688964
2019-12-27,4.005739124121611
2019-12-28,3.768009732236988
2019-12-29,3.802472464887601
2019-12-30,3.7171345322652254
2019-12-31,3.878579647249909
2020-01-01,3.632273087713121
2020-01-02,3.5930834648138203
2020-01-03,3.903999371722512
2020-01-04,3.7558102795220942
2020-01-05,3.239703694453408
2020-01-06,4.11702065991284
2020-01-07,3.7925637743276335
2020-01-08,4.037294318905983
2020-01-09,4.096535561038394
2020-01-10,3.988386315946874
2020-01-11,4.076009448991762
2020-01-12,3.8928233790002857
2020-01-13,4.141010239748835
2020-01-14,4.283171441250797
2020-01-15,4.207021504144842
