date,evaporation (mm)
2018-12-19,3.8277540588826975
2018-12-20,2.2097783861844067
2018-12-21,4.136886252691556
2018-12-22,3.8529839804408064
2018-12-23,2.7675870486893226
2018-12-24,3.319817414766833
2018-12-25,3.9072956173763753
2018-12-26,2.9327177169645733
2018-12-27,4.316476655182563
2018-12-28,3.903481314509389
2018-12-29,2.961176458479773
2018-12-30,3.314024275144508
2018-12-31,3.923573099956971
2019-01-01,4.299210514088294
2019-01-02,4.058673518350302
2019-01-03,4.265837569418355
2019-01-04,4.233714763402794
2019-01-05,4.016298600938893
2019-01-06,4.194134687945127
2019-01-07,3.9232533723976784
2019-01-08,4.599682984546416
2019-01-09,4.569792880233846
2019-01-10,4.5024504982305045
2019-01-11,4.384438486575998
2019-01-12,4.34477081095056
2019-01-13,4.102064924769585
2019-01-14,4.227578886514234
2019-01-15,4.41612914096347
2019-01-16,4.343251009313742
2019-01-17,4.347416339421346
2019-01-18,4.538089814796529
2019-01-19,4.547608268078141
2019-01-20,4.48690920445221
2019-01-21,4.31438574734984
2019-01-22,4.292884652160302
2019-01-23,4.023847599748528
2019-01-24,4.469194524039326
2019-01-25,4.2350285568410655
2019-01-26,3.7275471890119487
2019-01-27,3.753221857198971
2019-01-28,4.288164581274224
2019-01-29,4.066420433465513
2019-01-30,4.5148315349412105
2019-01-31,4.043902506348862
2019-02-01,3.862011519723059
2019-02-02,4.546175370681019
2019-02-03,4.862184808999055
2019-02-04,4.994493614410426
2019-02-05,4.257301307770463
2019-02-06,4.339750221408572
2019-02-07,4.272656759977998
2019-02-08,4.503875240058878
2019-02-09,4.3823036918818525
2019-02-10,3.520405970273297
2019-02-11,4.844269196867887
2019-02-12,5.352267778637992
2019-02-13,5.455974581830766
2019-02-14,5.226653398795179
2019-02-15,4.656913115367601
2019-02-16,4.94621904483628
2019-02-17,4.973044174311498
2019-02-18,4.880605332162886
2019-02-19,4.780652023448571
2019-02-20,4.489856518510747
2019-02-21,5.007962735628242
2019-02-22,5.107353911916564
2019-02-23,5.713371705970945
2019-02-24,5.350087278020968
2019-02-25,5.435654022220262
2019-02-26,5.34231720791025
2019-02-27,5.069237279713814
2019-02-28,4.8782183970980935
2019-03-01,3.622893879706175
2019-03-02,5.0214259250241735
2019-03-03,4.947875196101528
2019-03-04,5.319055192340702
2019-03-05,5.899091581474472
2019-03-06,5.889905718667055
2019-03-07,6.303395627328341
2019-03-08,6.186891981937086
2019-03-09,2.2909343371895363
2019-03-10,4.97741674960352
2019-03-11,4.711875916183026
2019-03-12,4.8373846130682345
2019-03-13,5.524993982034351
2019-03-14,5.501704078246523
2019-03-15,5.73315168777197
2019-03-16,5.069743653435242
2019-03-17,5.634890319221205
2019-03-18,5.591734550468192
2019-03-19,5.342615585869066
2019-03-20,5.165211027589
2019-03-21,5.275485015592227
2019-03-22,5.214023603780097
2019-03-23,5.478224891105205
2019-03-24,5.291305929070107
2019-03-25,5.483117335923729
2019-03-26,5.137613982086637
2019-03-27,5.552241330084122
2019-03-28,5.854533864064658
2019-03-29,6.026223439727693
2019-03-30,6.148742884755014
2019-03-31,6.7405393182276825
2019-04-01,6.124782770263888
2019-04-02,5.444010840695342
2019-04-03,6.00746600293174
2019-04-04,4.5958025062799965
2019-04-05,3.0568748682536127
2019-04-06,5.726296291208673
2019-04-07,5.797597475065991
2019-04-08,4.697195945309638
2019-04-09,5.766536617109228
2019-04-10,6.186855699530942
2019-04-11,5.94923484235574
2019-04-12,6.08937495059334
2019-04-13,5.853715892779736
2019-04-14,6.058169349814105
2019-04-15,6.276965795034488
2019-04-16,6.401150230930118
2019-04-17,4.058464254525805
2019-04-18,4.349422379294964
2019-04-19,4.118433728610379
2019-04-20,4.112617479502578
2019-04-21,5.395014294500399
2019-04-22,3.769774725670816
2019-04-23,5.0851461164890654
2019-04-24,3.956381161053072
2019-04-25,3.879067199913973
2019-04-26,5.247530014787543
2019-04-27,5.37728885869388
2019-04-28,4.169925711677039
2019-04-29,4.230636290398565
2019-04-30,2.8603520409346244
2019-05-01,4.310639608740766
2019-05-02,5.374864764551056
2019-05-03,5.858507289314972
2019-05-04,5.516622766496376
2019-05-05,5.83585224958807
2019-05-06,5.870010854580265
2019-05-07,4.903992997607922
2019-05-08,4.982074006603394
2019-05-09,5.382979797948665
2019-05-10,4.758737797265782
2019-05-11,5.56681673271917
2019-05-12,5.323594440851591
2019-05-13,5.6222694249261895
2019-05-14,5.529290122119105
2019-05-15,4.163666347238881
2019-05-16,5.765665088309909
2019-05-17,4.1201322722495535
2019-05-18,5.725409169652582
2019-05-19,5.797581216244755
2019-05-20,5.597596390293367
2019-05-21,5.435745451445163
2019-05-22,5.450335424149196
2019-05-23,5.578646415082395
2019-05-24,5.234648084641418
2019-05-25,4.499136091886397
2019-05-26,4.383857183356774
2019-05-27,5.6819806935299
2019-05-28,4.277732598224947
2019-05-29,4.258713079298691
2019-05-30,4.120067994378946
2019-05-31,4.094533167882993
2019-06-01,5.9103906694330535
2019-06-02,4.010838831239918
2019-06-03,4.5187821023165125
2019-06-04,4.243851607283668
2019-06-05,4.32156579237524
2019-06-06,5.555557259117292
2019-06-07,5.291681572367157
2019-06-08,5.522391577777573
2019-06-09,4.147750273609998
2019-06-10,2.8652566068695458
2019-06-11,4.370563989817814
2019-06-12,2.77377244272318
2019-06-13,3.2804344045462583
2019-06-14,4.659547942593636
2019-06-15,4.95208585821199
2019-06-16,5.285037043336165
2019-06-17,5.138743454404534
2019-06-18,4.820524415385122
2019-06-19,4.481067963707338
2019-06-20,5.24107011702251
2019-06-21,3.463822810780872
2019-06-22,3.2906694309916737
2019-06-23,3.827060744993851
2019-06-24,4.870812290196522
2019-06-25,4.118344474097423
2019-06-26,4.346971164172974
2019-06-27,5.327518239775148
2019-06-28,5.052590825826698
2019-06-29,5.242713984779295
2019-06-30,4.0101095773106605
2019-07-01,3.995529050602695
2019-07-02,3.295394912725219
2019-07-03,4.060670621021693
2019-07-04,3.68837083864736
2019-07-05,3.621276919556695
2019-07-06,3.5043768395669823
2019-07-07,3.71511760503742
2019-07-08,4.169934681292158
2019-07-09,3.8821731128520143
2019-07-10,3.7780523817028246
2019-07-11,4.210623746146011
2019-07-12,5.688250972800399
2019-07-13,3.898464771195712
2019-07-14,3.907261750640804
2019-07-15,3.883015882841664
2019-07-16,4.013936908092163
2019-07-17,5.58605312066811
2019-07-18,4.106130408346259
2019-07-19,4.126368682797625
2019-07-20,4.06778990407075
2019-07-21,4.162952842304184
2019-07-22,2.8996906347468183
2019-07-23,4.256485187325318
2019-07-24,5.13571322914885
2019-07-25,4.134542126323242
2019-07-26,2.991399722709903
2019-07-27,5.006670271536423
2019-07-28,5.302123981242263
2019-07-29,3.959173315584777
2019-07-30,4.152643943079879
2019-07-31,4.220814559898737
2019-08-01,5.601912531689169
2019-08-02,3.3936406657077898
2019-08-03,3.7780644389419775
2019-08-04,3.4936403112244725
2019-08-05,3.251135945778588
2019-08-06,3.2046119835622147
2019-08-07,3.4256551926097725
2019-08-08,2.41831499423663
2019-08-09,2.196303472455753
2019-08-10,2.500890127185777
2019-08-11,4.021690674642373
2019-08-12,4.010367515575605
2019-08-13,4.1525547996468335
2019-08-14,3.5292347368916026
2019-08-15,4.256954510763298
2019-08-16,4.224856093953579
2019-08-17,3.680662038832902
2019-08-18,3.266938120743869
2019-08-19,4.272259286097251
2019-08-20,3.900326292652325
2019-08-21,3.5291101516800047
2019-08-22,3.405345077927715
2019-08-23,3.8918704418546657
2019-08-24,4.172800147319643
2019-08-25,4.193794115383128
2019-08-26,4.116362732946225
2019-08-27,3.699255042172613
2019-08-28,3.800008507282056
2019-08-29,4.106442817808141
2019-08-30,4.225463201407969
2019-08-31,3.8980449751400688
2019-09-01,3.308491557736615
2019-09-02,3.483138062884964
2019-09-03,3.763300652339435
2019-09-04,3.782137973686365
2019-09-05,3.800590559508288
2019-09-06,5.173704129362204
2019-09-07,3.851354475433604
2019-09-08,4.720820310693636
2019-09-09,3.69929277638402
2019-09-10,4.979404612570685
2019-09-11,3.839675232200631
2019-09-12,4.028911385898283
2019-09-13,4.153896503694179
2019-09-14,4.027480538053122
2019-09-15,2.5194437517913366
2019-09-16,3.7924979666616494
2019-09-17,4.044865277725754
2019-09-18,3.682632100725324
2019-09-19,3.764289624725442
2019-09-20,3.8530924463840455
2019-09-21,5.267869674738336
2019-09-22,3.963562961798541
2019-09-23,3.978449279771548
2019-09-24,3.8650991369253664
2019-09-25,3.262032062227172
2019-09-26,4.73986792877453
2019-09-27,3.8186849818701214
2019-09-28,4.801784836192387
2019-09-29,2.361017411882492
2019-09-30,3.684258124211791
2019-10-01,3.831618598698577
2019-10-02,3.8293437788799474
2019-10-03,3.646979037113621
2019-10-04,4.871332188296184
2019-10-05,3.617237685870104
2019-10-06,3.7425376795638816
2019-10-07,3.7697568232721097
2019-10-08,4.826986749723492
2019-10-09,3.690083771151672
2019-10-10,3.711268749067221
2019-10-11,3.6841042126999706
2019-10-12,3.516839381997904
2019-10-13,3.5562746629287587
2019-10-14,3.549019015330784
2019-10-15,3.275025508095937
2019-10-16,3.4038745741958696
2019-10-17,3.362058597167644
2019-10-18,3.1417982515307306
2019-10-19,4.292981809958995
2019-10-20,3.226882911659837
2019-10-21,1.9230668545420009
2019-10-22,3.0718216008233985
2019-10-23,3.5258677396851588
2019-10-24,3.336661930559827
2019-10-25,2.709274242656853
2019-10-26,3.1690094525857906
2019-10-27,4.183291316067132
2019-10-28,2.9596227061104408
2019-10-29,2.71835439017276
2019-10-30,2.472595796815115
2019-10-31,2.0681901486559138
2019-11-01,4.597896325650576
2019-11-02,4.2350974776191945
2019-11-03,3.1612129221662126
2019-11-04,4.505656637775042
2019-11-05,4.451372868277982
2019-11-06,3.4908961301234416
2019-11-07,3.5863064642136577
2019-11-08,3.259146009589314
2019-11-09,3.245956862807159
2019-11-10,3.0981410871180795
2019-11-11,3.1477323769742447
2019-11-12,4.007141232298906
2019-11-13,3.6029414393894768
2019-11-14,2.960437271650586
2019-11-15,4.311930106378134
2019-11-16,2.660222183314108
2019-11-17,3.6979211836382735
2019-11-18,3.6877649366563614
2019-11-19,3.940102386568949
2019-11-20,2.973188620322498
2019-11-21,2.7516525358493715
2019-11-22,3.134386741780432
2019-11-23,3.74636608746866
2019-11-24,4.338981952260191
2019-11-25,3.358081942173873
2019-11-26,2.403302344877289
2019-11-27,3.5393247715318714
2019-11-28,2.532770971533382
2019-11-29,2.4020495324650577
2019-11-30,2.745994338755856
2019-12-01,2.455300958701653
2019-12-02,2.466274252000352
2019-12-03,2.473004423741777
2019-12-04,3.86311859732351
2019-12-05,3.598046494212191
2019-12-06,3.358958456190709
2019-12-07,3.6029654722773743
2019-12-08,3.3951939268264844
2019-12-09,3.7441721689958767
2019-12-10,4.141570203033089
2019-12-11,4.045408465388613
2019-12-12,3.982638543403796
2019-12-13,4.213759489790975
2019-12-14,1.7813250572738264
2019-12-15,2.9255561707465443
2019-12-16,4.393121408057006
2019-12-17,3.1753160187430085
2019-12-18,3.952340139683349
2019-12-19,3.314641162133704
2019-12-20,4.140065789582871
2019-12-21,3.3192161109551934
2019-12-22,3.6043553035944345
2019-12-23,3.774451339025798
2019-12-24,3.860762082792408
2019-12-25,2.96016982622412
2019-12-26,3.557284711784016
2019-12-27,3.781965973361547
2019-12-28,3.6161010491671695
2019-12-29,3.6256184236059066
2019-12-30,3.957937761031185
2019-12-31,3.7310293668322703
2020-01-01,3.575739125727408
2020-01-02,3.858304389679109
2020-01-03,4.0799269435938825
2020-01-04,4.0754572445698445
2020-01-05,2.5639632195525848
2020-01-06,3.844188554255872
2020-01-07,3.758658333372289
2020-01-08,3.89681785355071
2020-01-09,4.057361310333048
2020-01-10,4.045950341794921
2020-01-11,4.14366331831165
2020-01-12,4.231685351769654
2020-01-13,4.215612163184679
2020-01-14,4.399235507598369
2020-01-15,4.16358522466459
2020-01-16,4.345283045644047
2020-01-17,4.58893778124021
2020-01-18,4.06224815877272
2020-01-19,4.206222073974519
2020-01-20,4.352750052551222
2020-01-21,4.50294330992302
2020-01-22,4.797052348862417
2020-01-23,4.222301257660626
2020-01-24,4.557710166182372
