date,evaporation (mm)
2018-10-24,4.936412647119919
2018-10-25,4.651347976131901
2018-10-26,3.507845641087191
2018-10-27,4.379177378499194
2018-10-28,3.505880644798381
2018-10-29,3.988174725607273
2018-10-30,5.02297956898188
2018-10-31,3.819797514350332
2018-11-01,2.353714801225574
2018-11-02,3.0452076457914528
2018-11-03,3.016817715258593
2018-11-04,4.361606985751261
2018-11-05,4.2929186999402855
2018-11-06,3.41030049273286
2018-11-07,4.19317779977275
2018-11-08,3.3449165671929104
2018-11-09,4.034472050196998
2018-11-10,4.184335885899879
2018-11-11,4.218950835220959
2018-11-12,4.76665739380184
2018-11-13,4.920826148234901
2018-11-14,4.606662387844651
2018-11-15,4.66179643336153
2018-11-16,1.7013132528233348
2018-11-17,4.441064302885318
2018-11-18,3.2704163594806803
2018-11-19,3.172147614094676
2018-11-20,4.070585286113015
2018-11-21,3.494603796514481
2018-11-22,3.014932924573193
2018-11-23,3.168471761706698
2018-11-24,3.798896215579638
2018-11-25,4.043906903089812
2018-11-26,4.072079130823476
2018-11-27,4.435836736062676
2018-11-28,4.820409386221069
2018-11-29,2.8620606477512105
2018-11-30,4.126219048352531
2018-12-01,4.484484823825243
2018-12-02,4.46092994702741
2018-12-03,4.105007448574057
2018-12-04,2.772519640604876
2018-12-05,2.96980268804522
2018-12-06,2.9152794080588
2018-12-07,4.128248202002295
2018-12-08,4.079560923098379
2018-12-09,3.152231647524033
2018-12-10,4.038149396805333
2018-12-11,4.010455985143224
2018-12-12,3.895737098945177
2018-12-13,4.019414736074758
2018-12-14,3.813130077328798
2018-12-15,3.0199178955270223
2018-12-16,3.3644944446839364
2018-12-17,4.703281719016488
2018-12-18,3.309914045558749
2018-12-19,4.120092283315121
2018-12-20,3.412374162569542
2018-12-21,4.20573080474606
2018-12-22,3.894365933059431
2018-12-23,3.896346462715543
2018-12-24,2.868986338649655
2018-12-25,4.114832985520447
2018-12-26,3.6649594251537465
2018-12-27,4.184093798935413
2018-12-28,3.831121712306295
2018-12-29,3.5763169227910865
2018-12-30,4.076229393186665
2018-12-31,4.60315748007797
2019-01-01,4.836020111628341
2019-01-02,4.711776359516191
2019-01-03,5.01512935790696
2019-01-04,4.587579672235544
2019-01-05,4.719437022696167
2019-01-06,4.770230377529284
2019-01-07,4.280377793562309
2019-01-08,5.078284341635014
2019-01-09,4.816185316614882
2019-01-10,4.812939201902876
2019-01-11,4.696261194565243
2019-01-12,4.702686840239038
2019-01-13,4.560608291232567
2019-01-14,4.622844035442915
2019-01-15,4.557183684982502
2019-01-16,4.596946878668595
2019-01-17,4.487722787599206
2019-01-18,4.817623508674046
2019-01-19,4.705839972019384
2019-01-20,4.003486485910678
2019-01-21,4.583492339487126
2019-01-22,4.285700099802725
2019-01-23,4.430783108541869
2019-01-24,4.495631399642434
2019-01-25,4.162659483785769
2019-01-26,4.167038214563632
2019-01-27,4.164616634738129
2019-01-28,4.295239238794991
2019-01-29,4.4565609692290655
2019-01-30,4.845913394147113
2019-01-31,4.6614567458550535
2019-02-01,4.608823990553557
2019-02-02,5.299910702074763
2019-02-03,5.236985212850426
2019-02-04,5.733034461608346
2019-02-05,4.49763979671981
2019-02-06,4.815684332483155
2019-02-07,4.3718196051328455
2019-02-08,4.893126859980368
2019-02-09,3.725610217308513
2019-02-10,3.394964950445277
2019-02-11,5.148008160997831
2019-02-12,5.746921643151931
2019-02-13,5.729019454902135
2019-02-14,5.559597118122634
2019-02-15,4.786785371839421
2019-02-16,4.505687114114087
2019-02-17,5.463051577458774
2019-02-18,5.407715930787662
2019-02-19,5.167190986903665
2019-02-20,5.11231036177223
2019-02-21,6.172569274906015
2019-02-22,5.673836289322464
2019-02-23,5.929367226894586
2019-02-24,5.084742522174987
2019-02-25,5.652822231953572
2019-02-26,6.324606315123361
2019-02-27,5.653466534652915
2019-02-28,5.571819469441468
2019-03-01,4.710219175329432
2019-03-02,5.2641602472277125
2019-03-03,5.037472893619859
2019-03-04,6.314216367784768
2019-03-05,6.232712563828581
2019-03-06,7.1940604638465455
2019-03-07,7.0203829067300205
2019-03-08,5.582966387070183
2019-03-09,3.613798415535201
2019-03-10,5.456232470642225
2019-03-11,5.2091727502177845
2019-03-12,5.699106380450883
2019-03-13,5.547025552033652
2019-03-14,5.240253652188404
2019-03-15,5.392410642155147
2019-03-16,5.572559784331028
2019-03-17,5.871597191359196
2019-03-18,5.740231707669336
2019-03-19,6.19827415819814
2019-03-20,4.80453107113644
2019-03-21,5.428724652191394
2019-03-22,6.190569650573166
2019-03-23,5.996077884988707
2019-03-24,6.137590387676234
2019-03-25,5.983680859972293
2019-03-26,5.657285848007162
2019-03-27,6.476525185676531
2019-03-28,6.939515720031301
2019-03-29,6.934727305313266
2019-03-30,5.275345887291846
2019-03-31,7.594107560043067
2019-04-01,7.130790426389394
2019-04-02,6.832461940389749
2019-04-03,6.52600396777793
2019-04-04,4.595665669544324
2019-04-05,4.488436081885916
2019-04-06,6.334000297742056
2019-04-07,6.266375441793087
2019-04-08,4.935567411145033
2019-04-09,5.134794547212446
2019-04-10,6.726497454337435
2019-04-11,6.571489314515609
2019-04-12,6.77692893476282
2019-04-13,6.389822504471575
2019-04-14,6.216227553578231
2019-04-15,6.574712861217438
2019-04-16,5.407035109485207
2019-04-17,4.631316443131704
2019-04-18,4.86875522370142
2019-04-19,4.460085222971731
2019-04-20,4.434262172108968
2019-04-21,4.131769726333247
2019-04-22,4.259103456883923
2019-04-23,5.63266103634302
2019-04-24,4.299634279306435
2019-04-25,4.249321607971166
2019-04-26,5.69766589068448
2019-04-27,4.707562440222667
2019-04-28,5.878325452871658
2019-04-29,4.8425392915841465
2019-04-30,3.962947354799596
2019-05-01,5.521765441832742
2019-05-02,6.455802732496603
2019-05-03,6.592392144501297
2019-05-04,5.906825274566838
2019-05-05,6.413007104035284
2019-05-06,6.510132902834015
2019-05-07,5.4734205559433065
2019-05-08,5.747636312375187
2019-05-09,5.839207902331816
2019-05-10,6.424833906034554
2019-05-11,6.023688780686843
2019-05-12,5.00845859122512
2019-05-13,6.218035695117999
2019-05-14,6.242124785259065
2019-05-15,4.735137091741518
2019-05-16,6.513071725021339
2019-05-17,4.664264616967806
2019-05-18,5.192426344652693
2019-05-19,5.202806578254416
2019-05-20,6.040530695168742
2019-05-21,4.850221763951877
2019-05-22,6.3158543166034296
2019-05-23,6.140290788989114
2019-05-24,4.803645418721974
2019-05-25,5.152470522811255
2019-05-26,6.328181187109969
2019-05-27,6.479981237112615
2019-05-28,5.066452752863828
2019-05-29,5.038492254844137
2019-05-30,4.790376823089419
2019-05-31,4.392855380216696
2019-06-01,6.550036227096143
2019-06-02,4.635959336150754
2019-06-03,5.681503152054871
2019-06-04,4.768653647528695
2019-06-05,4.780933249224514
2019-06-06,6.3646902861312125
2019-06-07,5.010394696282214
2019-06-08,6.390340026707358
2019-06-09,4.825614144678286
2019-06-10,3.850134334327622
2019-06-11,4.718529433845337
2019-06-12,3.3584124937743463
2019-06-13,4.272514682248557
2019-06-14,5.693561347349643
2019-06-15,4.501743271350901
2019-06-16,5.962516113279461
2019-06-17,5.521631784403137
2019-06-18,4.578492179941037
2019-06-19,5.0878103787271165
2019-06-20,4.768171639128556
2019-06-21,4.095419548791333
2019-06-22,3.802969805276296
2019-06-23,4.446771060981682
2019-06-24,4.29775498436961
2019-06-25,4.393974230769036
2019-06-26,3.9406438816705376
2019-06-27,5.564093879171438
2019-06-28,5.464840176626453
2019-06-29,5.595521271010792
2019-06-30,3.8631446839564334
2019-07-01,4.832549779238758
2019-07-02,4.700525861380351
2019-07-03,5.34276722664928
2019-07-04,4.283763189505775
2019-07-05,5.311119084922006
2019-07-06,4.048022478875716
2019-07-07,4.072351196973832
2019-07-08,4.44587245350999
2019-07-09,4.19716419078928
2019-07-10,4.113682705966969
2019-07-11,5.940021397496507
2019-07-12,6.029373331920288
2019-07-13,5.395051467010484
2019-07-14,4.211149634195542
2019-07-15,4.510224113812551
2019-07-16,5.754078879599002
2019-07-17,5.947709791259948
2019-07-18,3.921418302779138
2019-07-19,4.200429218386704
2019-07-20,4.12566260971286
2019-07-21,4.335675455974262
2019-07-22,3.4964951465816085
2019-07-23,4.894974229360493
2019-07-24,5.450366450104729
2019-07-25,4.462774116715403
2019-07-26,3.7583532254370087
2019-07-27,5.507369495820007
2019-07-28,5.673239932931424
2019-07-29,5.293311041423255
2019-07-30,4.293752203155694
2019-07-31,5.813137446594928
2019-08-01,6.004291841058064
2019-08-02,4.178144357722123
2019-08-03,3.844488534703727
2019-08-04,4.091876812858729
2019-08-05,3.5772005759130976
2019-08-06,3.9913774857126585
2019-08-07,4.429363165758543
2019-08-08,3.4493014649779683
2019-08-09,3.2715191108027
2019-08-10,2.8152704780793005
2019-08-11,4.457355145666086
2019-08-12,4.699851515034998
2019-08-13,4.41697121658821
2019-08-14,4.14703395980147
2019-08-15,4.591145306014089
2019-08-16,4.019381149387154
2019-08-17,4.243593933654108
2019-08-18,3.876691373929053
2019-08-19,4.780511926736463
2019-08-20,4.500149234338257
2019-08-21,4.00679109038163
2019-08-22,3.865697081445913
2019-08-23,4.530474786901673
2019-08-24,4.521915604981621
2019-08-25,4.5113919063332135
2019-08-26,4.6301339263506405
2019-08-27,4.571792435926656
2019-08-28,4.552865584430126
2019-08-29,4.639853023492186
2019-08-30,4.858927157201039
2019-08-31,4.638740137361511
2019-09-01,3.855581381857792
2019-09-02,4.182436299087164
2019-09-03,4.351487603787226
2019-09-04,3.9698644882301486
2019-09-05,4.249955419520759
2019-09-06,5.75821483513638
2019-09-07,4.772367314416805
2019-09-08,5.67791965499146
2019-09-09,4.503087822070717
2019-09-10,4.467715513083128
2019-09-11,4.181378763646066
2019-09-12,4.6357747711363615
2019-09-13,4.450038002242721
2019-09-14,4.464132460160507
2019-09-15,3.607609321158707
2019-09-16,4.374824439343349
2019-09-17,4.720355967739372
2019-09-18,4.288565908863395
2019-09-19,4.4906712221648455
2019-09-20,5.457947398279693
2019-09-21,4.631958496887519
2019-09-22,4.668940516977601
2019-09-23,4.515385815204743
2019-09-24,4.373669867580642
2019-09-25,4.001684359282578
2019-09-26,3.820300919234187
2019-09-27,4.058017691625162
2019-09-28,3.810624817778027
2019-09-29,3.206044061074212
2019-09-30,3.830987633378471
2019-10-01,3.966426120025112
2019-10-02,4.032971057785932
2019-10-03,4.052181551397737
2019-10-04,4.306962039348052
2019-10-05,4.173432916106606
2019-10-06,4.246679534122842
2019-10-07,5.203827227802644
2019-10-08,4.216041070926241
2019-10-09,4.075031763982181
2019-10-10,4.018035883151032
2019-10-11,4.043406079041918
2019-10-12,3.945463288370312
2019-10-13,3.8190645829695096
2019-10-14,3.538601169064424
2019-10-15,3.2788307017740195
2019-10-16,3.7013669777227673
2019-10-17,3.833750721281376
2019-10-18,3.3215205528834018
2019-10-19,3.527670218585231
2019-10-20,3.521095050740115
2019-10-21,2.6012785051758263
2019-10-22,3.5267088943601235
2019-10-23,3.858004765126195
2019-10-24,3.729371751415738
2019-10-25,4.273913913129718
2019-10-26,3.450299914890501
2019-10-27,4.626014114592073
2019-10-28,3.469916580633935
2019-10-29,3.3083606712698628
2019-10-30,2.965026554608356
2019-10-31,2.5669253084691195
2019-11-01,4.70290306568957
2019-11-02,4.666670277856152
2019-11-03,3.3749561049894243
2019-11-04,4.50984256743625
2019-11-05,4.725572521631106
2019-11-06,3.814600036605365
2019-11-07,4.149703524102054
2019-11-08,3.773965692059956
2019-11-09,3.719527726659406
2019-11-10,3.60481012903855
2019-11-11,3.498881395032224
2019-11-12,3.260339529508326
2019-11-13,4.543315106865717
2019-11-14,3.269067532256324
2019-11-15,4.327265468091383
2019-11-16,3.774665756900052
2019-11-17,4.23993052332055
2019-11-18,3.0941219300974465
2019-11-19,3.990205362395929
2019-11-20,3.878985680887941
2019-11-21,3.879191287745458
2019-11-22,3.810029424406411
2019-11-23,4.402995191741588
2019-11-24,4.5686922357842406
2019-11-25,3.0786611856826145
2019-11-26,3.7698353129311326
2019-11-27,3.971090906958861
2019-11-28,2.7961669350123537
2019-11-29,2.9656877144852354
2019-11-30,2.843066693816283
2019-12-01,2.660483527422001
2019-12-02,2.878300230106417
2019-12-03,2.933496785381558
2019-12-04,3.8078281722155976
2019-12-05,3.4979822368864184
2019-12-06,4.055510909688281
2019-12-07,3.2912661816468325
2019-12-08,4.19749400516441
2019-12-09,4.569282037870548
2019-12-10,4.422629184639977
2019-12-11,3.9084683623355807
2019-12-12,3.257737752046835
2019-12-13,4.26511130780004
2019-12-14,2.406935233358616
2019-12-15,2.826598804040833
2019-12-16,4.418268047756803
2019-12-17,3.8278074652145215
2019-12-18,4.212356596936415
2019-12-19,4.145659207268366
2019-12-20,3.4332754123161533
2019-12-21,3.125073046664103
2019-12-22,4.147362627014337
2019-12-23,3.1065497568024245
2019-12-24,3.815393316511973
2019-12-25,3.572335100497708
2019-12-26,3.788768996145839
2019-12-27,3.8547248420202505
2019-12-28,3.964632546879904
2019-12-29,4.070775223862096
2019-12-30,4.338084134804077
2019-12-31,4.010056264527197
2020-01-01,3.954517370050465
2020-01-02,4.165501315695387
2020-01-03,4.336939693197313
2020-01-04,4.132897557739246
2020-01-05,2.954325938719386
2020-01-06,4.470118419738659
2020-01-07,4.328285009115499
2020-01-08,4.585906294770135
2020-01-09,4.481935340577824
2020-01-10,4.718858112494006
2020-01-11,4.738586226618311
2020-01-12,4.332818011019413
2020-01-13,4.812139179739988
2020-01-14,4.8008371356623405
2020-01-15,4.658523330509536
2020-01-16,4.3468025914341455
2020-01-17,4.896099790952201
2020-01-18,4.654840074892264
2020-01-19,4.376029204837709
2020-01-20,4.676350121209029
2020-01-21,5.146592791702741
2020-01-22,5.606083490920296
2020-01-23,5.344369606580574
2020-01-24,5.459141495011041
2020-01-25,4.561000479987724
2020-01-26,4.7641374060964745
2020-01-27,4.653988638495124
2020-01-28,4.55349653485599
2020-01-29,4.903149394883138
2020-01-30,3.943270768408453
2020-01-31,4.612381128103088
2020-02-01,4.450246215431143
2020-02-02,4.48791049098373
2020-02-03,4.512804801606346
2020-02-04,4.468936749815234
2020-02-05,4.132669530471696
2020-02-06,4.581363048432383
